gene,proba_de,bf,lfc_mean,lfc_std,proba_up,detection_rate
ENPP4,0.94714,2.8858000083526494,0.6543390686035157,3.8750690760600106,0.56702,1.0
FUT11,0.94712,2.885400605559949,-2.200603740234375,2.622599612091308,0.19592,1.0
SPP1,0.94708,2.8846022276680445,-1.7664433154296875,3.2558316978344832,0.29278,1.0
ZNF583,0.94702,2.883405728443326,-1.78791548828125,3.158913536360487,0.28854,1.0
PDE4C,0.9469,2.8810165627415607,-0.11046552384376526,3.7717175434299057,0.4855,1.0
CLCN6,0.94686,2.8802213066564297,-1.851750693359375,3.4816948036237427,0.28442,1.0
RNASE1,0.94684,2.879823890473146,-2.0039145751953127,3.418156679594616,0.2921,1.0
HPSE,0.94682,2.879426615387233,1.317841171875,3.377457085509915,0.66374,1.0
CHD3,0.94682,2.879426615387233,-0.7900086987304688,3.6909155005896155,0.41744,1.0
ZNF776,0.94678,2.878632488081792,-0.012454502305984497,3.5626351732334047,0.49726,1.0
ZNF738,0.94674,2.877838923889847,-1.224366103515625,3.5366852346864945,0.36826,1.0
LRRC1,0.94672,2.8774423526962503,-1.831211689453125,3.575675941120816,0.28996,1.0
NLRX1,0.94668,2.87664963158449,-1.432629970703125,3.333232336989977,0.33594,1.0
MYL9,0.94668,2.87664963158449,-0.7997287890625,3.6954970060544126,0.40946,1.0
AGL,0.94662,2.8754616015210397,-0.9233112524414062,3.6794962135872056,0.40512,1.0
HGD,0.94662,2.8754616015210397,-0.5226250622558594,4.179016228498289,0.44732,1.0
IL2RA,0.9466,2.8750658715059982,1.5420651123046876,3.303280222517495,0.68512,1.0
ZNF696,0.9466,2.8750658715059982,1.4188555029296874,3.3657492547991663,0.66068,1.0
NR4A1,0.9466,2.8750658715059982,-0.05053959335327148,3.69442563188159,0.50028,1.0
DAAM1,0.94658,2.8746702813186595,-0.3956223962402344,4.032062770495784,0.46626,1.0
GNB5,0.9465,2.873089316747417,-0.027201816482543946,3.7016189055759847,0.49848,1.0
FBXO44,0.94642,2.871510581037863,-0.964192919921875,3.6829403458782126,0.39716,1.0
BAMBI,0.94642,2.871510581037863,-0.29201767028808595,3.6736047330826187,0.46672,1.0
ST6GALNAC3,0.94636,2.87032798793061,-0.3880247625732422,3.792271770597076,0.46186,1.0
LMO7,0.94634,2.86993406751663,-1.6175278759765626,3.522378837093087,0.33124,1.0
COQ3,0.94634,2.86993406751663,-0.6947271704101563,3.6996648574068702,0.42464,1.0
ZNF570,0.94634,2.86993406751663,-0.2806802130126953,3.7424089032698107,0.46808,1.0
ACTA2,0.94632,2.869540285574056,2.001487890625,2.8019443188380793,0.76428,1.0
AMT,0.94632,2.869540285574056,-1.32114998046875,3.9107019373981857,0.36394,1.0
MOCS3,0.94622,2.867573449313241,0.8948596166992188,3.5318572952344676,0.59824,1.0
TBCD,0.94618,2.866787680494595,-1.3350709765625,3.560406372089491,0.3551,1.0
ATP8A1,0.9461,2.8652177937954484,-1.6094993017578125,3.3994727080760057,0.3075,1.0
MT1X,0.94604,2.8640418201165065,-0.9370931665039063,3.54763639278558,0.40062,1.0
POLA1,0.94604,2.8640418201165065,-0.2693936328125,4.241523638237218,0.4707,1.0
RGS3,0.946,2.863258522487603,-0.7671222424316406,3.631375754644051,0.41558,1.0
AGK,0.94596,2.8624757717678193,0.16002205581665038,3.59875651433446,0.52326,1.0
STARD13,0.94592,2.8616935671450183,-1.9110418896484376,3.1618648308409596,0.27506,1.0
MT1E,0.94586,2.8605212823705544,2.154393427734375,3.0398041244108036,0.7588,1.0
FBXO15,0.9458,2.859350221764174,1.0660876586914063,3.5454712467877068,0.6189,1.0
OPA1,0.94578,2.8589601397959856,-2.1131478857421877,2.284507767451409,0.17534,1.0
ZNF571,0.94578,2.8589601397959856,0.28056746444702146,3.6017367695694764,0.53004,1.0
SOX4,0.94574,2.8581803826076313,-1.8091244140625,3.0961691215828337,0.27774,1.0
MTA2,0.94574,2.8581803826076313,-0.9305828247070312,3.555369995045914,0.39526,1.0
SDS,0.94572,2.8577907071868904,1.4458917431640625,3.1081707587401772,0.67474,1.0
BCL2,0.9457,2.8574011670815764,-0.026212866020202636,3.5016144985695536,0.5002,1.0
SIRT3,0.94568,2.85701176219168,-1.141048642578125,3.412753325527003,0.36858,1.0
XPOT,0.94566,2.856622492417302,-1.122073056640625,3.473651433596017,0.37716,1.0
KISS1R,0.94566,2.856622492417302,-0.015076536030769349,3.772504302673002,0.49758,1.0
IZUMO4,0.94562,2.8558443578160553,-1.0600504345703126,3.6535854379950923,0.39396,1.0
PXMP4,0.94562,2.8558443578160553,-0.5014069445800782,3.975240576169808,0.4478,1.0
EPHX2,0.9456,2.855455492789937,-0.44700830200195313,3.9531944934370897,0.45406,1.0
MSH6,0.9455,2.853513186429314,-0.4880757214355469,3.952802721585049,0.4519,1.0
CHAC2,0.94548,2.853125128217265,-1.692896220703125,3.2786859629646714,0.29398,1.0
ZNF736,0.94534,2.850412470645297,-0.7024697875976562,3.5270169410140353,0.41188,1.0
PRMT6,0.94528,2.8492519065886657,0.7281535278320312,3.549795248615512,0.58326,1.0
THBS1,0.94522,2.8480925407969138,-1.491320859375,3.3279795485614105,0.33854,1.0
KIFAP3,0.94522,2.8480925407969138,1.402814677734375,3.31655587242745,0.67244,1.0
CHST12,0.9452,2.847706351358784,1.45121146484375,3.0684420560756167,0.68478,1.0
ALAS2,0.9452,2.847706351358784,0.22003192567825317,3.8634210338112025,0.52462,1.0
NELFCD,0.94512,2.8461629201412944,0.027224963340759276,4.103505219983715,0.51728,1.0
ZC3HC1,0.94498,2.84346700775219,-0.3972945989990234,3.8209413272917714,0.4671,1.0
BRF1,0.94494,2.8426979337000833,-0.6036977087402344,3.4319351795250723,0.4376,1.0
NPRL2,0.94492,2.8423135939651036,-0.5698398315429688,3.760313872265131,0.43904,1.0
FCF1,0.9449,2.8419293856297108,-0.08787447115898132,3.681681881390084,0.49654,1.0
TNFRSF25,0.94488,2.8415453085981897,0.21835562477111817,4.484666928742403,0.52574,1.0
AK1,0.94486,2.8411613627749235,-0.39656150146484376,3.7445248768943906,0.46306,1.0
HBA1,0.94484,2.8407775480644064,-0.6234334094238281,3.965736080353077,0.43078,1.0
CRAT,0.94482,2.840393864371233,-1.8843047412109375,2.642348383197697,0.23434,1.0
NMT2,0.9448,2.8400103116001025,-0.8614240795898438,3.8001667110358843,0.41492,1.0
ICOS,0.94472,2.838477407833612,0.012419981317520142,3.4532295348885476,0.50166,1.0
IMPA2,0.94468,2.8377117390123927,-2.2495795263671874,2.729171563551764,0.2068,1.0
ZNF227,0.94464,2.836946591222585,-1.1350235009765626,3.81678416717443,0.37778,1.0
PIK3R1,0.94464,2.836946591222585,0.1051358213043213,3.635604619766314,0.51008,1.0
ATG4A,0.9446,2.8361819637087784,-1.5204715087890626,3.3292294623284397,0.32632,1.0
RAB33A,0.9446,2.8361819637087784,-1.127810166015625,3.5626235684351086,0.36868,1.0
LETM1,0.94456,2.8354178557172056,-1.404029921875,3.2628633684682815,0.33592,1.0
ATP2B4,0.9445,2.8342726661891753,-0.6017420385742187,3.650489558814344,0.44084,1.0
KDM4B,0.94448,2.83389119529383,0.2853825735473633,3.404508882647831,0.534,1.0
HDAC6,0.94446,2.833509853716131,1.835399287109375,3.1028364549639735,0.7208,1.0
GBP4,0.94444,2.833128641362619,1.975866357421875,1.7277577618700375,0.8893,1.0
CCL19,0.9444,2.8323666039548216,-0.09748056987762452,3.431805436518996,0.48906,1.0
POLR1E,0.9444,2.8323666039548216,0.025656791229248046,3.877144790830466,0.50662,1.0
PHC1,0.94438,2.8319857787141185,-1.2682542529296874,3.2320399145587237,0.34642,1.0
ZKSCAN8,0.94438,2.8319857787141185,0.9499340698242188,3.870874304362607,0.61338,1.0
MRI1,0.94438,2.8319857787141185,-0.7707014770507813,3.837324743411319,0.43192,1.0
ABCC5,0.94436,2.83160508232477,0.1905724678993225,3.753081789107288,0.51916,1.0
ZAP70,0.94432,2.8308440757284115,-0.38403104248046877,3.856480863507411,0.46464,1.0
PCGF6,0.94428,2.8300835834232876,-1.2833101123046875,3.3753637534577705,0.35914,1.0
EHMT2,0.94424,2.8293236046685446,-0.7354851611328125,3.380497602231207,0.41586,1.0
INSL3,0.9442,2.828564138724922,-0.7211070727539063,3.559393840459256,0.41876,1.0
DPP4,0.94412,2.8270467423219166,1.3801354345703125,3.0891660374999943,0.67652,1.0
TAF1C,0.94406,2.825910035673913,-0.29550613403320314,3.444722933079851,0.46286,1.0
CRY2,0.94402,2.8251528682744413,-1.8489210693359375,2.873802457871044,0.26392,1.0
NDC1,0.94402,2.8251528682744413,0.7744252490234375,3.3332580935250102,0.59364,1.0
NCAPH2,0.94402,2.8251528682744413,0.19804016937255858,3.5287779363580514,0.52424,1.0
GALT,0.944,2.8247744754103503,-1.1769550439453125,3.447514008696221,0.37096,1.0
GFOD1,0.94388,2.8225067841869143,-0.9522468115234375,3.466788093007481,0.38994,1.0
HDAC4,0.94374,2.8198669014188957,0.3168467462158203,3.4254523787067086,0.53468,1.0
PAXIP1,0.94372,2.8194902797323245,-0.6925531176757812,3.3980850799306888,0.417,1.0
DHCR7,0.9437,2.819113783881642,-1.3922855126953124,3.2033366692815397,0.32984,1.0
NUP88,0.9437,2.819113783881642,-0.20713189819335937,3.87096186894334,0.48608,1.0
TNFRSF10A,0.94368,2.8187374137771237,1.0278506298828125,3.450367495802006,0.62766,1.0
FYN,0.94356,2.8164818288068107,-0.7256843676757813,3.497017787979996,0.4165,1.0
SESN1,0.94356,2.8164818288068107,0.11463761352539062,3.534128867256782,0.50682,1.0
IL4I1,0.94354,2.8161063364211185,1.4501166357421875,2.899607359021866,0.68808,1.0
FECH,0.94354,2.8161063364211185,-0.3782140753173828,3.471579078853284,0.45842,1.0
FAN1,0.94354,2.8161063364211185,-0.128123764667511,3.5289939923160003,0.48762,1.0
EOMES,0.94348,2.8149806090993477,-0.29201221435546876,3.648449263828362,0.46916,1.0
SMAD5,0.94346,2.814605616307939,-0.3675069207763672,3.6016352881877105,0.45918,1.0
MED16,0.94342,2.813856004667226,-1.2825614990234375,3.105929288217981,0.3392,1.0
USP28,0.9434,2.8134813856410243,1.875436591796875,2.6994994856383694,0.76318,1.0
SLC4A7,0.9434,2.8134813856410243,-0.7217185278320313,3.3235545000829254,0.41948,1.0
CDKN2C,0.94338,2.813106891026486,-0.6264535754394531,3.3587388321837595,0.42652,1.0
ZNF540,0.94338,2.813106891026486,-0.31699540954589844,4.369265921362172,0.46734,1.0
CHN1,0.94334,2.8123582746796396,-1.1353392138671874,3.309154959977386,0.36948,1.0
RAD51C,0.9433,2.8116101549221018,-1.21959873046875,3.243443487312368,0.35936,1.0
NUP54,0.94326,2.810862531050772,-0.35471181579589844,3.4548252087547464,0.46212,1.0
AUH,0.94326,2.810862531050772,-0.2361756185913086,3.823112951468085,0.48222,1.0
FCHO1,0.94326,2.810862531050772,0.17417369080543518,3.3907500797841488,0.5224,1.0
ABCG1,0.94324,2.8104889048531247,-1.3111635205078125,3.349609140536334,0.35172,1.0
PDHX,0.94324,2.8104889048531247,-0.6972701098632812,3.49651254535555,0.42822,1.0
ZNF138,0.94322,2.8101154023640422,-0.285098694152832,3.605648712900683,0.4685,1.0
CHCHD4,0.94316,2.808995636273947,0.31324723571777346,3.7264190770852883,0.5363,1.0
MOGS,0.94312,2.808249742488886,-1.73085861328125,2.8891143525447562,0.27598,1.0
KLRF1,0.9431,2.8078769804175545,1.5532687060546875,3.2214664324230817,0.6974,1.0
CCL28,0.94306,2.8071318254826956,-0.3046330078125,3.922140601076612,0.47078,1.0
SH2D1B,0.94302,2.80638716224653,-1.198775810546875,3.335871277649616,0.35914,1.0
MAF,0.943,2.8060150147989065,0.5400365087890625,3.4177038937146706,0.56864,1.0
GAMT,0.94296,2.8052710878122737,-0.94619859375,3.3569911627077635,0.38686,1.0
CCND2,0.94296,2.8052710878122737,0.8671007470703125,3.8630647045600472,0.6121,1.0
ZNF25,0.94294,2.8048993081006137,-0.27503797058105467,3.502641159368335,0.4795,1.0
PARD6A,0.94294,2.8048993081006137,0.15289599853515626,3.468348760740756,0.51582,1.0
COG3,0.94292,2.804527650795111,0.7987814331054688,3.3615925964676285,0.6001,1.0
IRF8,0.94282,2.802671197349682,1.580730166015625,2.9920775328458173,0.7275,1.0
ECI2,0.94274,2.8011882291462635,-1.7345568603515624,3.204973557772331,0.29588,1.0
ZNF439,0.94274,2.8011882291462635,-0.5872078747558593,3.769602328696252,0.44228,1.0
MCM5,0.9427,2.8004474746814103,-1.7801254345703126,2.8588449644823095,0.268,1.0
PLEKHA5,0.94266,2.799707205732338,0.20017397811889648,3.469739924563375,0.52986,1.0
AKR1C3,0.94264,2.799337253113721,-1.26137060546875,3.170839260753279,0.33766,1.0
GZMM,0.94264,2.799337253113721,-1.1571114086914063,3.3277979335160492,0.35344,1.0
MTO1,0.94264,2.799337253113721,-0.8190389086914063,3.3272891192736904,0.41154,1.0
NTHL1,0.94258,2.7982281216636946,-0.9209946264648438,3.6782927892346176,0.38904,1.0
ZNF184,0.94256,2.7978586530334075,-1.3433462744140625,3.087253495648334,0.32582,1.0
FCER2,0.94254,2.7974893051887606,-1.19401888671875,3.3717009095053077,0.35666,1.0
ACSL6,0.9425,2.796750971518861,-1.992366923828125,2.5751152617209496,0.2177,1.0
PIK3CB,0.94248,2.7963819855250724,-1.4541277001953126,3.2454456271866103,0.32176,1.0
SHMT2,0.94248,2.7963819855250724,-0.8970394775390625,3.5049573291070812,0.40216,1.0
CABIN1,0.94244,2.795644374799132,-0.1840159553527832,3.692089332070407,0.4869,1.0
PLAGL1,0.94238,2.7945388606048756,-1.0737956079101563,3.2530925587136093,0.36802,1.0
ZNF614,0.94236,2.7941705960434615,-1.6674018359375,3.194565420661667,0.30386,1.0
PTPN22,0.94236,2.7941705960434615,-0.8366396166992187,3.348077417557259,0.40432,1.0
UBOX5,0.9423,2.793066521698657,-0.7971101440429688,3.250812096300138,0.40396,1.0
IER3,0.94228,2.792698736418736,-1.6783366796875,3.039432559951041,0.31216,1.0
NAPEPLD,0.94226,2.792331070750806,-0.947732041015625,3.5318843780172586,0.39696,1.0
SLC12A4,0.9422,2.7912287905876094,-1.7543847998046875,2.876288955216733,0.26978,1.0
ASNS,0.9422,2.7912287905876094,-0.7758618188476563,3.282608218978379,0.4115,1.0
FOXK1,0.94216,2.7904945336827836,-0.7062415795898438,3.7050884271678917,0.4236,1.0
FBXO32,0.94212,2.7897607532348805,-0.869100595703125,3.3993946057788693,0.40276,1.0
PAOX,0.94212,2.7897607532348805,-0.6918283459472656,3.5185186459103597,0.42594,1.0
HSPA6,0.94212,2.7897607532348805,-0.2723031814575195,3.444581665800379,0.47098,1.0
DVL2,0.9421,2.7893940414756733,0.7086569946289063,3.2861602590772296,0.58496,1.0
LCK,0.94206,2.788660974474281,-0.7081980908203125,3.930992166040396,0.41292,1.0
FLI1,0.94204,2.7882946190673707,-0.8767873803710937,3.303426710288423,0.39706,1.0
ZNF429,0.94204,2.7882946190673707,-0.7340361010742188,3.777001862937356,0.42108,1.0
TTC5,0.942,2.7875622640299427,-1.4814354833984376,3.0479108114867857,0.29334,1.0
CHN2,0.942,2.7875622640299427,-0.26900910034179687,3.4125756863212278,0.47328,1.0
PARG,0.94196,2.7868303828137937,-0.9644885986328126,3.3785193029798295,0.3956,1.0
SMPD3,0.94194,2.786464619683797,0.4848340173339844,3.3280141705506288,0.56024,1.0
PAFAH2,0.94194,2.786464619683797,-0.21373213645935057,3.3446609944199905,0.4756,1.0
RGP1,0.94192,2.7860989747634104,-0.24469262298583985,3.4225838553377783,0.4767,1.0
CLASP2,0.94192,2.7860989747634104,0.16983947479248046,3.4332823532102212,0.51634,1.0
CD8B,0.94188,2.7853680392246414,-0.18892361206054686,3.9834336605723704,0.4811,1.0
ARHGEF19,0.94188,2.7853680392246414,0.1801933847618103,3.5495119482332473,0.52222,1.0
ADHFE1,0.94186,2.7850027484430564,-0.8534793188476563,3.330762987025171,0.39442,1.0
CA13,0.94186,2.7850027484430564,0.6169463806152343,3.221929742407221,0.57338,1.0
RFC1,0.94184,2.7846375755446777,-0.4542286669921875,3.3901942683948807,0.45504,1.0
PRIM1,0.94182,2.784272520448115,-0.5691665734863282,3.941497345640148,0.43354,1.0
PPP2R5A,0.9418,2.7839075830720614,-0.6804036474609375,3.4048636251998925,0.42658,1.0
ZNF420,0.9418,2.7839075830720614,-0.16486514415740966,3.752267100099879,0.496,1.0
MNAT1,0.94178,2.7835427633352947,-0.43192922607421874,3.636135734700085,0.4552,1.0
HLTF,0.94178,2.7835427633352947,0.04359874732971191,4.25745150176209,0.50706,1.0
CERS4,0.94168,2.7817204264038216,-1.1248951684570312,3.12476847902081,0.3656,1.0
ZNF211,0.94166,2.7813563108017787,-1.4791132763671875,3.1474546650904003,0.32088,1.0
ZNF441,0.9416,2.7802646661118855,-0.8208875317382812,3.3009676179756946,0.40374,1.0
ITPKB,0.9416,2.7802646661118855,-0.23568665573120118,3.634832232029113,0.46916,1.0
CTC1,0.94156,2.7795374872776266,-1.3528265869140625,3.0758618506324287,0.32526,1.0
IL1R2,0.94148,2.7780845290218315,-1.8144027490234376,2.927633664800583,0.27796,1.0
LIAS,0.94148,2.7780845290218315,-1.2127531591796874,3.5410922200413233,0.37298,1.0
TRMT61B,0.94146,2.7777215805352915,-0.679109814453125,3.9255520432530817,0.41946,1.0
ABHD17A,0.94144,2.777358748319963,-0.7747711401367188,3.4421685276288763,0.41376,1.0
PLCB2,0.94142,2.7769960322961076,0.9018462158203125,3.4245282357407394,0.61754,1.0
SESN2,0.9414,2.776633432384075,-1.721297763671875,3.0430385309696133,0.29074,1.0
EIF5A2,0.94136,2.7759085805772767,0.28512386108398435,3.284435681089761,0.53236,1.0
APOO,0.94134,2.7755463285236135,0.9832856225585938,3.2893085759635046,0.62126,1.0
CXCL2,0.9413,2.774822171719124,-0.6890388635253907,3.811855024237102,0.4302,1.0
PSTK,0.9413,2.774822171719124,-0.32549458862304687,3.2749229403093767,0.4588,1.0
COQ10A,0.9413,2.774822171719124,-0.2823829428100586,3.9375821953941395,0.4569,1.0
PLA2G7,0.94128,2.7744602668098857,-0.10608850819587708,4.46503796809767,0.495,1.0
TRIM37,0.94124,2.7737368035820027,-1.1536079711914062,3.229504348395222,0.35376,1.0
STAT5B,0.94124,2.7737368035820027,-0.7459297998046875,3.3269351369749214,0.41208,1.0
PRKACB,0.94122,2.7733752451054317,-1.0924660913085937,3.2252772209286014,0.3654,1.0
CLU,0.94122,2.7733752451054317,0.3248195184326172,3.3748826158949887,0.53868,1.0
KIF3A,0.9412,2.773013801948627,-0.7542351782226563,3.629418250215031,0.41446,1.0
SLC7A5,0.94114,2.7719301636095746,0.34650027282714846,3.190710800510321,0.5564,1.0
HSPA1A,0.94108,2.7708475603177893,1.6470619189453124,2.9094034108447704,0.70938,1.0
NPLOC4,0.94108,2.7708475603177893,-1.57724423828125,2.785390174698798,0.28874,1.0
ZNF18,0.94106,2.7704869221984905,-0.02323635483264923,3.6719903909445475,0.50096,1.0
CBR3,0.94104,2.7701263987711044,-0.48379271728515627,3.3737051389406196,0.43574,1.0
PRKCI,0.94102,2.7697659899575084,-0.87912486328125,3.1521889750038343,0.3958,1.0
CCL22,0.941,2.769405695679659,-0.2947249938964844,3.6300550408840517,0.47114,1.0
STARD10,0.94098,2.7690455158595957,-1.787033076171875,2.9666509637835197,0.27636,1.0
CD72,0.94098,2.7690455158595957,-0.06467641887784004,3.6593540093203116,0.49666,1.0
UBA5,0.94096,2.768685450419429,0.256710341796875,3.5148251861902082,0.54102,1.0
RPIA,0.94088,2.7672463309028354,-1.6566529736328126,2.9748066683426777,0.2945,1.0
TDP1,0.94088,2.7672463309028354,-1.381231181640625,3.0814331387340927,0.3367,1.0
TFDP2,0.94088,2.7672463309028354,-0.9436933862304687,3.255441745270121,0.38916,1.0
MYO6,0.94086,2.7668868361966643,-0.38657923095703123,3.2236123004818165,0.45934,1.0
NUP210,0.94082,2.766168188449741,-0.5752800146484375,3.269765332041597,0.43126,1.0
CYP2R1,0.9408,2.765809035254402,1.1797851684570313,3.0636663791691343,0.65428,1.0
FUT7,0.94074,2.7647322574549955,0.7724311181640625,3.3705481071617736,0.58978,1.0
SNAPC1,0.94074,2.7647322574549955,0.5281197668457032,3.7407400906677997,0.55688,1.0
RRAS2,0.9407,2.7640149729742256,0.15318668369293212,3.984334628729013,0.5182,1.0
IGFBP7,0.94068,2.763656500718899,1.3135373583984375,3.161444666846022,0.6672,1.0
BLNK,0.94068,2.763656500718899,0.56663203125,3.61375682296644,0.57346,1.0
TNRC6C,0.94062,2.7625817629728813,-1.60230671875,2.8499589250305184,0.28604,1.0
MSMO1,0.94062,2.7625817629728813,0.5590975366210937,3.7621760376535045,0.56674,1.0
NAA35,0.94054,2.7611503608355816,0.6428289208984375,3.378318600190641,0.56888,1.0
RRP9,0.94052,2.7607927922074516,-0.17628184631347657,3.4233545008931388,0.48878,1.0
PEX3,0.94046,2.7597207616801573,-1.3746107470703126,3.0794779927937945,0.3403,1.0
BICD1,0.94046,2.7597207616801573,0.31211256713867186,3.3297846981537873,0.54748,1.0
QPRT,0.94044,2.7593636430369664,0.4835163439941406,3.267357039445726,0.56046,1.0
ZEB1,0.94044,2.7593636430369664,0.3112612353515625,3.68766223663345,0.53366,1.0
HS2ST1,0.9404,2.758649742594611,-1.0749843774414063,3.1097104144428647,0.36486,1.0
RPRD2,0.94036,2.757936290773283,-0.82444150390625,3.4660310621551416,0.39672,1.0
ZIK1,0.94036,2.757936290773283,-0.22276239196777345,3.199773075866052,0.47312,1.0
TBC1D13,0.94034,2.7575797329066605,-0.8028574633789063,3.192468041842281,0.39828,1.0
BBC3,0.94028,2.7565107305783276,-1.4233653369140624,3.1565370575674407,0.32948,1.0
SLC2A1,0.94026,2.7561546199752156,0.9009300537109375,3.1764057049411853,0.6131,1.0
DNAJC24,0.94024,2.7557986210000363,0.3253521203613281,3.2763156740787185,0.5397,1.0
ETS1,0.94018,2.7547312930922025,-1.0972350732421876,3.7309845800049497,0.35432,1.0
ALG1,0.94018,2.7547312930922025,0.849405966796875,3.315230739350184,0.60122,1.0
ELMO1,0.94018,2.7547312930922025,0.6621890979003906,3.19762286172234,0.5819,1.0
ZNF700,0.94008,2.752954638816722,-2.0698417578125,2.8828795791583386,0.20796,1.0
CCR6,0.94004,2.7522447543157806,1.1671488208007812,3.1930516722511473,0.6371,1.0
DUSP16,0.94004,2.7522447543157806,0.5167038366699219,3.3784105968333074,0.56366,1.0
ITPR2,0.94,2.751535313041948,0.8558648852539062,3.3289172685727437,0.61074,1.0
QTRT1,0.94,2.751535313041948,-0.43324618896484374,3.3728242647664644,0.4489,1.0
NAPG,0.93996,2.7508263144018867,1.8296499462890625,2.449170957432725,0.77342,1.0
CSNK1E,0.93994,2.7504719808844236,-1.232458056640625,3.0727829771331256,0.35364,1.0
CYSLTR2,0.93994,2.7504719808844236,-0.802289716796875,3.3511651482651508,0.3995,1.0
ANAPC10,0.93986,2.7490557504413617,-0.888752080078125,3.1596666615375435,0.39664,1.0
RPL39L,0.93986,2.7490557504413617,0.4410772058105469,3.199334946772432,0.56204,1.0
PRMT3,0.93984,2.748701968368671,-0.8504226000976562,3.1930316699013717,0.40728,1.0
JAM3,0.93976,2.747287940023993,1.5550986572265626,2.805900779057795,0.7102,1.0
HLA-DQA1,0.93974,2.7469347075575556,-0.48580354248046875,3.424617119929384,0.44924,1.0
RHNO1,0.93972,2.746581584792552,-0.6928193872070313,3.795579610278261,0.42128,1.0
IFT88,0.93964,2.745170189285917,-1.9493589697265625,2.4882652320359853,0.21906,1.0
CRCP,0.93964,2.745170189285917,-1.8237830859375,2.8446380381251126,0.26618,1.0
C2CD3,0.93964,2.745170189285917,-1.359946640625,3.1816160917001404,0.34386,1.0
SHPRH,0.93962,2.7448176139329985,-1.3999799462890625,3.160836410517155,0.32726,1.0
PIGX,0.93962,2.7448176139329985,-1.0078157080078125,3.656885815264159,0.3902,1.0
SMAD7,0.9396,2.744465147843988,-1.648401005859375,2.6805532207352836,0.26652,1.0
SPTAN1,0.9396,2.744465147843988,-0.83958677734375,3.3087610709387185,0.40016,1.0
LTB,0.93952,2.7430563746747643,-0.6710739697265625,4.102310015287781,0.41562,1.0
DCP1B,0.93952,2.7430563746747643,-0.6265278881835937,3.461970141184526,0.42966,1.0
HIBCH,0.93952,2.7430563746747643,0.40964611267089845,3.2931933803678493,0.56124,1.0
DYNC2LI1,0.9395,2.742704453816724,-0.249744609375,3.219001927824544,0.4709,1.0
CD1D,0.93944,2.7416493439276333,1.603137255859375,2.619428104591854,0.72526,1.0
EIF3B,0.9394,2.7409464805176262,-0.3455195416259766,3.1894230222886044,0.46008,1.0
RASGRP2,0.93936,2.740244050981759,-0.928401806640625,3.370287237312114,0.38224,1.0
KLK1,0.93934,2.7398929987369742,1.1275953442382813,3.0354138137825872,0.64812,1.0
ANAPC1,0.93934,2.7398929987369742,-0.6334375732421875,3.183951966040796,0.42138,1.0
CD320,0.9393,2.7391912189350176,-0.16128602241516113,3.8531213937823834,0.48444,1.0
MRPL4,0.93926,2.7384898715724524,-0.5370390185546875,3.153702485331696,0.43514,1.0
ALG12,0.93924,2.738139359877174,0.1722424734210968,3.2545963698052915,0.52078,1.0
TMPO,0.93924,2.738139359877174,-0.14202967880249023,3.53492246423479,0.49336,1.0
TBL1XR1,0.9392,2.737438660101711,0.23680016174316407,3.3114989967193726,0.53108,1.0
GADD45A,0.93918,2.7370884718789683,-0.0735681290435791,3.929129887863409,0.49884,1.0
KIR3DL2,0.93916,2.7367383913379646,-1.4818360791015626,2.808473040470196,0.29992,1.0
CD3E,0.93916,2.7367383913379646,-0.8395905688476563,4.151253681699911,0.3915,1.0
CCR4,0.93916,2.7367383913379646,-0.803028115234375,3.1058138505499855,0.39598,1.0
ALG8,0.93916,2.7367383913379646,-0.04817353138923645,3.2349619054362124,0.49934,1.0
SMAD3,0.93912,2.7360385530168356,-0.691288671875,3.194098643437973,0.41438,1.0
FCGR3A,0.93908,2.735339144570347,-0.37035405212402345,3.311749653385702,0.45422,1.0
NR1D1,0.93904,2.7346401654316335,0.11220927408218384,3.2395119678351936,0.51384,1.0
VPS52,0.93902,2.7342908366758536,0.7431361303710937,3.1272576938788683,0.60124,1.0
TUBB1,0.93902,2.7342908366758536,-0.01655152802467346,3.554851426446336,0.49876,1.0
VCPKMT,0.939,2.7339416150349507,-0.483513369140625,3.2683939602922383,0.44504,1.0
PCK2,0.93898,2.7335925004383816,1.9249742578125,2.117858773961738,0.83038,1.0
WARS2,0.93898,2.7335925004383816,-0.90165052734375,3.2174312648024412,0.39512,1.0
CAMK2D,0.93896,2.7332434928156673,-0.7207684106445312,3.2960856827310265,0.4105,1.0
PTPN4,0.93896,2.7332434928156673,0.4475466162109375,3.606476898590665,0.56468,1.0
MCM7,0.93894,2.732894592096404,-0.13184107986450194,3.6791709801985504,0.48482,1.0
HAUS2,0.9389,2.7321971110869514,-1.0478406030273437,3.0127022352279176,0.36292,1.0
FLT3LG,0.93888,2.731848530656298,0.0696299066543579,3.286666564436801,0.50704,1.0
RTKN,0.93886,2.7315000568481604,-1.805341787109375,2.9685762147289108,0.24542,1.0
RGS18,0.93886,2.7315000568481604,-0.5168828125,3.3523615641185827,0.43416,1.0
NRGN,0.93882,2.730803428819263,-0.7688557885742188,3.1581957546696526,0.40668,1.0
ITGB3BP,0.93878,2.7301072264405972,-0.1368313793182373,3.2434097463948133,0.49578,1.0
ZNF461,0.93874,2.7294114491535955,0.28354061889648435,3.115815395175202,0.52778,1.0
VASH1,0.9387,2.72871609640078,-1.3501807275390625,2.8983845263106636,0.32794,1.0
