pathway,n_genes,n_tested,median_member,median_reference,effect,pvalue,qvalue,sign
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS,9,9,-0.2892375518798828,0.0015823712158203052,-0.29081992309570315,0.31425849653894966,0.9962581726527935,-1
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,5,5,-0.2891823370361328,0.0012334976196289038,-0.2904158346557617,0.21241661595286204,0.9962581726527935,-1
REACTOME_MUSCLE_CONTRACTION,27,27,0.2864812208366394,-0.0037022204589843843,0.2901834412956238,0.24755185297333027,0.9962581726527935,1
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,12,12,0.284833101735115,-0.0040413317871094145,0.2888744335222244,0.13639664168289653,0.9962581726527935,1
REACTOME_MAP2K_AND_MAPK_ACTIVATION,8,8,-0.2874187799072266,0.0014160614013671857,-0.28883484130859377,0.7383435089872845,0.9962581726527935,-1
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,24,24,0.28434425928592677,-0.0040413317871094145,0.2883855910730362,0.22170958429779397,0.9962581726527935,1
REACTOME_TP53_REGULATES_METABOLIC_GENES,16,16,-0.28694475463867186,0.0014160614013671857,-0.28836081604003905,0.2605255400291846,0.9962581726527935,-1
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,9,9,-0.2867389801025391,0.0005254669189453109,-0.28726444702148446,0.4605712373075289,0.9962581726527935,-1
REACTOME_HDACS_DEACETYLATE_HISTONES,12,12,-0.2857491369628906,0.0014160614013671857,-0.2871651983642578,0.40467515973921275,0.9962581726527935,-1
REACTOME_TIE2_SIGNALING,6,6,-0.2844360406494141,0.0017486810302734246,-0.2861847216796875,0.0849914434336881,0.9962581726527935,-1
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,15,15,-0.28272819030761726,0.0033352178955078082,-0.28606340820312504,0.09685605725992841,0.9962581726527935,-1
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION,15,15,-0.28272819030761726,0.0033352178955078082,-0.28606340820312504,0.09685605725992841,0.9962581726527935,-1
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN,5,5,0.2793541091251373,-0.0011989993286132816,0.2805531084537506,0.5954682451578844,0.9962581726527935,1
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE,5,5,0.2793541091251373,-0.0011989993286132816,0.2805531084537506,0.5954682451578844,0.9962581726527935,1
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,5,5,0.2793541091251373,-0.0011989993286132816,0.2805531084537506,0.5086487118911412,0.9962581726527935,1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,6,6,0.27761777762860057,-0.0023979986572265632,0.28001577628582713,0.49001223066793925,0.9962581726527935,1
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,8,8,0.27670485222816465,-0.0023979986572265632,0.2791028508853912,0.894460200033025,0.9962581726527935,1
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,19,19,-0.2763032598876953,0.002465278320312486,-0.27876853820800773,0.21922040397335119,0.9962581726527935,-1
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,17,17,0.27439809206962584,-0.0037022204589843843,0.2781003125286102,0.2529395514147378,0.9962581726527935,1
REACTOME_SELECTIVE_AUTOPHAGY,16,16,0.2736301406264305,-0.003408714599609397,0.2770388552260399,0.8196911329981995,0.9962581726527935,1
REACTOME_ELASTIC_FIBRE_FORMATION,7,7,0.27119276106774803,-0.00290335662841798,0.27409611769616604,0.4545175687188338,0.9962581726527935,1
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,6,6,-0.27244710815429685,0.0014160614013671857,-0.27386316955566403,0.3093865900755986,0.9962581726527935,-1
REACTOME_RAC3_GTPASE_CYCLE,14,14,0.271096621761322,-0.0023979986572265632,0.27349462041854855,0.48019504546506353,0.9962581726527935,1
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,8,8,-0.2700241485595703,0.0010509338378906219,-0.2710750823974609,0.38484902813903876,0.9962581726527935,-1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,15,15,0.2673393804168701,-0.0037022204589843843,0.2710416008758545,0.34341305997469196,0.9962581726527935,1
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,24,24,0.26853904223889113,-0.0023979986572265632,0.2709370408961177,0.23551771360966534,0.9962581726527935,1
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN,10,10,0.2680337492108345,-0.0023979986572265632,0.27043174786806107,0.5731577419148827,0.9962581726527935,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6,14,14,-0.2674303179931641,0.0017486810302734246,-0.2691789990234375,0.2961524316320795,0.9962581726527935,-1
REACTOME_RHOA_GTPASE_CYCLE,33,33,0.261621853313446,-0.006997568664550785,0.2686194219779968,0.12017360032163492,0.9962581726527935,1
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,14,14,0.265968710873127,-0.0023979986572265632,0.2683667095303536,0.595807426991602,0.9962581726527935,1
REACTOME_MAPK6_MAPK4_SIGNALING,17,17,0.261621853313446,-0.004018529052734393,0.26564038236618037,0.12932471997369588,0.9962581726527935,1
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,54,54,0.25792466533660885,-0.0059469860839843625,0.2638716514205932,0.24182008429942137,0.9962581726527935,1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,8,8,-0.26226884216308594,0.0010509338378906219,-0.26331977600097656,0.6159240973932611,0.9962581726527935,-1
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,8,8,-0.2624862525939942,0.0,-0.2624862525939942,0.7765669151218602,0.9962581726527935,-1
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,6,6,0.2589493252944946,-0.0023979986572265632,0.26134732395172117,0.5891668137572244,0.9962581726527935,1
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,21,21,0.2561029098129272,-0.004018529052734393,0.26012143886566164,0.38700013288947444,0.9962581726527935,1
REACTOME_ARACHIDONIC_ACID_METABOLISM,10,10,-0.2585097100830078,0.0010509338378906219,-0.25956064392089845,0.6851847082509468,0.9962581726527935,-1
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,26,26,0.2535354127669334,-0.003995726318359372,0.2575311390852928,0.3001937039916275,0.9962581726527935,1
REACTOME_CYTOPROTECTION_BY_HMOX1,19,19,0.2525855445003509,-0.004018529052734393,0.25660407355308534,0.24617468923925934,0.9962581726527935,1
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,8,8,-0.25501146240234374,0.0010509338378906219,-0.25606239624023436,0.33341822127841814,0.9962581726527935,-1
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,12,12,-0.2540751428222656,0.0017486810302734246,-0.25582382385253905,0.16353342279799032,0.9962581726527935,-1
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,9,9,-0.2547924053955078,0.0005254669189453109,-0.25531787231445313,0.593612022906526,0.9962581726527935,-1
REACTOME_CELL_JUNCTION_ORGANIZATION,9,9,-0.2547924053955078,0.0005254669189453109,-0.25531787231445313,0.593612022906526,0.9962581726527935,-1
REACTOME_TIGHT_JUNCTION_INTERACTIONS,7,7,-0.2547924053955078,0.0005254669189453109,-0.25531787231445313,0.7139055543428022,0.9962581726527935,-1
REACTOME_CDC42_GTPASE_CYCLE,31,31,0.25361867664337157,-0.0011989993286132816,0.25481767597198485,0.6065914812081727,0.9962581726527935,1
REACTOME_DEATH_RECEPTOR_SIGNALLING,40,40,0.24621034318923948,-0.008048151245117208,0.25425849443435666,0.0899441245638418,0.9962581726527935,1
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,10,10,-0.2520901940917969,0.0014160614013671857,-0.2535062554931641,0.477644797512379,0.9962581726527935,-1
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS,7,7,-0.2510200006103516,0.0012334976196289038,-0.25225349822998056,0.13896063152077226,0.9962581726527935,-1
REACTOME_RHOH_GTPASE_CYCLE,5,5,-0.2508484222412109,0.0005254669189453109,-0.25137388916015624,0.6297530199234782,0.9962581726527935,-1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,25,25,-0.24769325988769536,0.003529997863769535,-0.2512232577514649,0.1446925928878223,0.9962581726527935,-1
REACTOME_DAP12_INTERACTIONS,13,13,-0.24769325988769536,0.0015823712158203052,-0.24927563110351567,0.20430858841225918,0.9962581726527935,-1
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,5,5,-0.24769325988769536,0.0012334976196289038,-0.24892675750732426,0.25078308224076673,0.9962581726527935,-1
REACTOME_SIGNALING_BY_FGFR1,9,9,-0.24769325988769536,0.0012334976196289038,-0.24892675750732426,0.18502254658142592,0.9962581726527935,-1
REACTOME_SIGNALING_BY_FGFR4,7,7,-0.24769325988769536,0.0012334976196289038,-0.24892675750732426,0.20903611358836938,0.9962581726527935,-1
REACTOME_SIGNALLING_TO_ERKS,5,5,-0.24769325988769536,0.0012334976196289038,-0.24892675750732426,0.26576187668884915,0.9962581726527935,-1
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY,6,6,0.24494613744258878,-0.003408714599609397,0.24835485204219818,0.3309902140273482,0.9962581726527935,1
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,6,6,0.24494613744258878,-0.003408714599609397,0.24835485204219818,0.2867517326694003,0.9962581726527935,1
REACTOME_ECM_PROTEOGLYCANS,15,15,0.24708805015563962,-0.0011989993286132816,0.2482870494842529,0.8766823084512305,0.9962581726527935,1
REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,5,5,-0.24693194152832038,0.0012334976196289038,-0.24816543914794928,0.3420187284424154,0.9962581726527935,-1
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,13,13,0.2441407311248779,-0.00290335662841798,0.2470440877532959,0.657371379043736,0.9962581726527935,1
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX,8,8,0.2417201407051086,-0.003408714599609397,0.245128855304718,0.40583083189298347,0.9962581726527935,1
REACTOME_G_PROTEIN_MEDIATED_EVENTS,9,9,0.24203858627319336,-0.00290335662841798,0.24494194290161134,0.7797811841900002,0.9962581726527935,1
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,21,21,-0.2413749139404297,0.0033352178955078082,-0.2447101318359375,0.22743685578578743,0.9962581726527935,-1
REACTOME_SIALIC_ACID_METABOLISM,10,10,-0.24320431518554686,0.0010509338378906219,-0.24425524902343748,0.5284434718290673,0.9962581726527935,-1
REACTOME_RHOB_GTPASE_CYCLE,14,14,0.2401052361679077,-0.003995726318359372,0.24410096248626706,0.3151746223970804,0.9962581726527935,1
REACTOME_ION_HOMEOSTASIS,9,9,0.24203858627319336,-0.0011989993286132816,0.24323758560180664,0.7020916071403518,0.9962581726527935,1
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,5,5,0.24203858627319336,-0.0011989993286132816,0.24323758560180664,0.8949177908032689,0.9962581726527935,1
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,27,27,0.23730673038482664,-0.005751089477539051,0.2430578198623657,0.17805924954417796,0.9962581726527935,1
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,11,11,-0.2413749139404297,0.0015823712158203052,-0.24295728515625,0.4440575118204517,0.9962581726527935,-1
REACTOME_IRAK4_DEFICIENCY_TLR2_4,6,6,-0.24190346435546878,0.0010509338378906219,-0.2429543981933594,0.6036588403464919,0.9962581726527935,-1
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,9,9,-0.2414748223876953,0.0012334976196289038,-0.2427083200073242,0.5647095546388738,0.9962581726527935,-1
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,9,9,-0.2414748223876953,0.0012334976196289038,-0.2427083200073242,0.5647095546388738,0.9962581726527935,-1
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,9,9,-0.2414748223876953,0.0012334976196289038,-0.2427083200073242,0.5647095546388738,0.9962581726527935,-1
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,9,9,-0.2414748223876953,0.0012334976196289038,-0.2427083200073242,0.5647095546388738,0.9962581726527935,-1
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,9,9,-0.2414748223876953,0.0012334976196289038,-0.2427083200073242,0.5647095546388738,0.9962581726527935,-1
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,13,13,0.23730673038482664,-0.004018529052734393,0.24132525943756103,0.1489557817134146,0.9962581726527935,1
REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY,7,7,0.23730673038482664,-0.004018529052734393,0.24132525943756103,0.2282245876788251,0.9962581726527935,1
REACTOME_TNF_SIGNALING,9,9,0.23730673038482664,-0.004018529052734393,0.24132525943756103,0.1969965292861433,0.9962581726527935,1
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,21,21,0.23730673038482664,-0.0037022204589843843,0.24100895084381102,0.07868591881468442,0.9962581726527935,1
REACTOME_NOD1_2_SIGNALING_PATHWAY,9,9,0.23730673038482664,-0.0037022204589843843,0.24100895084381102,0.3099752733724841,0.9962581726527935,1
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,44,44,0.23460151418685912,-0.0059469860839843625,0.24054850027084348,0.1822353753032725,0.9962581726527935,1
REACTOME_AGGREPHAGY,7,7,0.23730673038482664,-0.00290335662841798,0.24021008701324462,0.7521700260014452,0.9962581726527935,1
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,15,15,0.23730673038482664,-0.00290335662841798,0.24021008701324462,0.5405173366314727,0.9962581726527935,1
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,5,5,0.23730673038482664,-0.00290335662841798,0.24021008701324462,0.37779299940898126,0.9962581726527935,1
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,5,5,0.23730673038482664,-0.00290335662841798,0.24021008701324462,0.4205753045129664,0.9962581726527935,1
REACTOME_DEGRADATION_OF_AXIN,7,7,0.23730673038482664,-0.00290335662841798,0.24021008701324462,0.3548189775455421,0.9962581726527935,1
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,7,7,0.23730673038482664,-0.00290335662841798,0.24021008701324462,0.5179305949357454,0.9962581726527935,1
REACTOME_FANCONI_ANEMIA_PATHWAY,11,11,0.23730673038482664,-0.00290335662841798,0.24021008701324462,0.3708372966465727,0.9962581726527935,1
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,5,5,0.23730673038482664,-0.00290335662841798,0.24021008701324462,0.7252234298501742,0.9962581726527935,1
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,9,9,0.23730673038482664,-0.00290335662841798,0.24021008701324462,0.8918609854602377,0.9962581726527935,1
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,5,5,0.23730673038482664,-0.00290335662841798,0.24021008701324462,0.3488001375497699,0.9962581726527935,1
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,5,5,0.23730673038482664,-0.00290335662841798,0.24021008701324462,0.4899248314866901,0.9962581726527935,1
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,11,11,0.23730673038482664,-0.00290335662841798,0.24021008701324462,0.3016042958599402,0.9962581726527935,1
REACTOME_STABILIZATION_OF_P53,5,5,0.23730673038482664,-0.00290335662841798,0.24021008701324462,0.3336545047157833,0.9962581726527935,1
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,9,9,0.23730673038482664,-0.00290335662841798,0.24021008701324462,0.5560059712360081,0.9962581726527935,1
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS,9,9,0.23730673038482664,-0.00290335662841798,0.24021008701324462,0.6779183201674323,0.9962581726527935,1
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,9,9,0.23730673038482664,-0.00290335662841798,0.24021008701324462,0.26948462389637984,0.9962581726527935,1
REACTOME_SIGNALING_BY_NOTCH1,17,17,0.236926782913208,-0.00290335662841798,0.239830139541626,0.8743432687085744,0.9962581726527935,1
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,9,9,-0.23792773132324224,0.0015823712158203052,-0.23951010253906255,0.21097568628195873,0.9962581726527935,-1
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,5,5,0.23730673038482664,-0.0011989993286132816,0.23850572971343992,0.8821537616543835,0.9962581726527935,1
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,5,5,0.23730673038482664,-0.0011989993286132816,0.23850572971343992,0.9205185887399602,0.9962581726527935,1
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,5,5,0.23730673038482664,-0.0011989993286132816,0.23850572971343992,0.9205185887399602,0.9962581726527935,1
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,13,13,0.23730673038482664,-0.0011989993286132816,0.23850572971343992,0.49107345570114214,0.9962581726527935,1
REACTOME_SIGNALING_BY_NOTCH3,7,7,0.23730673038482664,-0.0011989993286132816,0.23850572971343992,0.8958368329017605,0.9962581726527935,1
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,7,7,0.23730673038482664,-0.0011989993286132816,0.23850572971343992,0.4962011376396498,0.9962581726527935,1
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,7,7,0.23539650054931638,-0.0011989993286132816,0.23659549987792966,0.2889562182917495,0.9962581726527935,1
REACTOME_RHO_GTPASE_CYCLE,95,95,0.22659179569244384,-0.009024697875976595,0.23561649356842043,0.0790082084471039,0.9962581726527935,1
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,12,12,0.23246954423904417,-0.0023979986572265632,0.23486754289627074,0.6053699112260333,0.9962581726527935,1
REACTOME_SIGNALING_BY_ERYTHROPOIETIN,10,10,-0.2325363836669922,0.0017486810302734246,-0.23428506469726562,0.14388861262822455,0.9962581726527935,-1
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,7,7,-0.2329744903564453,0.0012334976196289038,-0.2342079879760742,0.4687680312757517,0.9962581726527935,-1
REACTOME_PECAM1_INTERACTIONS,6,6,-0.2326560205078125,0.0014160614013671857,-0.2340720819091797,0.46838158471645724,0.9962581726527935,-1
REACTOME_DAP12_SIGNALING,12,12,-0.2325363836669922,0.0014160614013671857,-0.23395244506835938,0.4090610736643323,0.9962581726527935,-1
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,8,8,-0.2325363836669922,0.0014160614013671857,-0.23395244506835938,0.4150631441641859,0.9962581726527935,-1
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,16,16,-0.2325363836669922,0.0014160614013671857,-0.23395244506835938,0.14406778616801813,0.9962581726527935,-1
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,6,6,-0.2325363836669922,0.0010509338378906219,-0.23358731750488282,0.497587407169253,0.9962581726527935,-1
REACTOME_SIGNALING_BY_FGFR3,8,8,-0.2325363836669922,0.0010509338378906219,-0.23358731750488282,0.480991410139748,0.9962581726527935,-1
REACTOME_PURINE_CATABOLISM,5,5,-0.23086617492675782,0.0012334976196289038,-0.23209967254638672,0.4472443554157803,0.9962581726527935,-1
REACTOME_RHOC_GTPASE_CYCLE,16,16,0.2285899904823303,-0.003408714599609397,0.2319987050819397,0.3737056757743783,0.9962581726527935,1
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,6,6,0.2294445134925842,-0.0023979986572265632,0.23184251214981078,0.724591040887557,0.9962581726527935,1
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,15,15,0.22761467086791992,-0.004018529052734393,0.23163319992065431,0.22158405329315367,0.9962581726527935,1
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,42,42,0.22276304065704344,-0.008048151245117208,0.23081119190216065,0.03503629693579158,0.9962581726527935,1
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,29,29,0.22659179569244384,-0.0037022204589843843,0.23029401615142822,0.5811936510566319,0.9962581726527935,1
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,11,11,0.22589187728881835,-0.0037022204589843843,0.22959409774780273,0.36795857055569603,0.9962581726527935,1
REACTOME_ONCOGENE_INDUCED_SENESCENCE,12,12,0.22525680929183958,-0.003995726318359372,0.22925253561019895,0.2820089875224421,0.9962581726527935,1
REACTOME_POTASSIUM_CHANNELS,12,12,-0.22643301208496092,0.0014160614013671857,-0.2278490734863281,0.29254436931013705,0.9962581726527935,-1
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,10,10,-0.22607115966796876,0.0014160614013671857,-0.22748722106933594,0.498954543640152,0.9962581726527935,-1
REACTOME_PERK_REGULATES_GENE_EXPRESSION,9,9,0.22376288478851317,-0.00290335662841798,0.22666624141693115,0.6885008998886268,0.9962581726527935,1
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,14,14,0.22403519479751585,-0.0023979986572265632,0.22643319345474242,0.2798627058801584,0.9962581726527935,1
REACTOME_VISUAL_PHOTOTRANSDUCTION,20,20,-0.22450090026855468,0.0017486810302734246,-0.2262495812988281,0.09617500657686529,0.9962581726527935,-1
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,8,8,-0.22308001403808597,0.0014160614013671857,-0.22449607543945316,0.642848573662348,0.9962581726527935,-1
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,37,37,0.21811164398193358,-0.005751089477539051,0.22386273345947263,0.3238999107506817,0.9962581726527935,1
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,16,16,0.21996240976333617,-0.003408714599609397,0.22337112436294557,0.1530906254795498,0.9962581726527935,1
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE,5,5,-0.22107904846191412,0.0005254669189453109,-0.22160451538085943,0.9528815389650965,0.9962581726527935,-1
REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS,7,7,0.219936275100708,-0.0011989993286132816,0.2211352744293213,0.9050032661092694,0.9962581726527935,1
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,6,6,-0.21896952331542974,0.0014160614013671857,-0.22038558471679692,0.14703475224806542,0.9962581726527935,-1
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,8,8,0.21790521022796627,-0.0023979986572265632,0.22030320888519284,0.7422571372943094,0.9962581726527935,1
REACTOME_SIGNALING_BY_NOTCH4,6,6,0.21790521022796627,-0.0023979986572265632,0.22030320888519284,0.5654937756660552,0.9962581726527935,1
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,8,8,0.21790521022796627,-0.0023979986572265632,0.22030320888519284,0.7422571372943094,0.9962581726527935,1
REACTOME_SIGNALING_BY_RETINOIC_ACID,11,11,0.21809002842903136,-0.0011989993286132816,0.21928902775764464,0.5393660185211197,0.9962581726527935,1
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,7,7,-0.21737950744628903,0.0015823712158203052,-0.21896187866210934,0.29568320519818186,0.9962581726527935,-1
REACTOME_SIGNALING_BY_ERBB2,13,13,-0.21737950744628903,0.0015823712158203052,-0.21896187866210934,0.30823478261657067,0.9962581726527935,-1
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,33,33,0.21320688819885253,-0.005751089477539051,0.21895797767639158,0.17262485865310895,0.9962581726527935,1
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE,9,9,-0.21737950744628903,0.0012334976196289038,-0.21861300506591794,0.4338366515521338,0.9962581726527935,-1
REACTOME_SIGNALING_BY_VEGF,25,25,-0.21737950744628903,0.0012334976196289038,-0.21861300506591794,0.46551719895979216,0.9962581726527935,-1
REACTOME_SIGNALING_BY_EGFR,11,11,-0.21737950744628903,0.0007080307006835929,-0.21808753814697263,0.6478243720911827,0.9962581726527935,-1
REACTOME_SIGNALING_BY_EGFR_IN_CANCER,7,7,-0.21737950744628903,0.0005254669189453109,-0.21790497436523434,0.9540672337044365,0.9962581726527935,-1
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,6,6,0.21436341449737548,-0.003408714599609397,0.21777212909698487,0.4347722437503664,0.9962581726527935,1
REACTOME_DNA_STRAND_ELONGATION,14,14,-0.21557459167480472,0.0017486810302734246,-0.21732327270507815,0.3296103407611559,0.9962581726527935,-1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,23,23,0.21320688819885253,-0.0037022204589843843,0.2169091086578369,0.21861138465413388,0.9962581726527935,1
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,8,8,-0.21392107604980468,0.0014160614013671857,-0.21533713745117186,0.3448488455087793,0.9962581726527935,-1
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,24,24,0.21125039955139158,-0.003995726318359372,0.21524612586975095,0.6613329194619835,0.9962581726527935,1
REACTOME_O_LINKED_GLYCOSYLATION,20,20,0.21126187658309936,-0.003408714599609397,0.21467059118270876,0.847463379775628,0.9962581726527935,1
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,7,7,0.21320688819885253,-0.0011989993286132816,0.2144058875274658,0.9084984930698605,0.9962581726527935,1
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION,5,5,-0.2137949432373047,0.0005254669189453109,-0.21432041015625,0.5086487118911412,0.9962581726527935,-1
REACTOME_SENSORY_PERCEPTION,33,33,-0.21221314147949216,0.0015823712158203052,-0.21379551269531247,0.11672761540652214,0.9962581726527935,-1
REACTOME_FGFR2_ALTERNATIVE_SPLICING,6,6,0.21137516391754146,-0.0023979986572265632,0.21377316257476803,0.4086603635328541,0.9962581726527935,1
