gene,proba_de,bf,lfc_mean,lfc_std,proba_up,detection_rate
ITGA2B,0.9474,2.8910052707459877,0.38436623474121095,3.7249005046398036,0.53926,1.0
DCUN1D4,0.9474,2.8910052707459877,-0.15144109775543213,4.010525688365009,0.49668,1.0
PER1,0.94738,2.890604004247246,-1.4196015087890625,3.6901707533739296,0.35792,1.0
GIPR,0.94734,2.889801903193688,-0.48226825073242185,4.186618310905652,0.43862,1.0
CD27,0.94732,2.8894010684194535,-0.9911390112304688,3.9874434683819766,0.39618,1.0
SH2B1,0.94732,2.8894010684194535,0.19757864593505858,3.9390563172996105,0.52444,1.0
CD3G,0.94726,2.888199425793011,-0.42795964233398437,4.256474351374429,0.4538,1.0
TNFRSF25,0.94724,2.8877991651187065,-1.0178405615234376,3.9431498559692293,0.38536,1.0
PIK3R1,0.94724,2.8877991651187065,-0.5490685668945312,3.652763305161708,0.44026,1.0
IZUMO4,0.94718,2.8865992421729687,-0.7712364282226563,3.750273619796942,0.4249,1.0
LMO7,0.94716,2.886199553854187,-1.08892615234375,3.5681548090002817,0.38934,1.0
FBXO44,0.94716,2.886199553854187,-0.881417490234375,4.312611086080443,0.4138,1.0
SERPINE2,0.94714,2.8858000083526494,-0.8972610571289062,3.8098240734133535,0.40998,1.0
ZNF551,0.94712,2.885400605559949,1.049707939453125,4.176981130774841,0.6153,1.0
CCR6,0.94708,2.8846022276680445,0.48096704223632814,3.8182923776008746,0.55038,1.0
NUP188,0.94706,2.8842032523526364,-0.90483771484375,3.695737330076549,0.40576,1.0
ZNF12,0.947,2.8830071796339554,-1.2238530859375,3.6115199458612657,0.3694,1.0
GTF3C2,0.94692,2.8814144028569366,-0.8818959399414062,3.661661393478357,0.41454,1.0
BTLA,0.94692,2.8814144028569366,0.440623056640625,3.812125780005386,0.54464,1.0
CERS4,0.94686,2.8802213066564297,-0.5802581616210938,3.6590917584999296,0.44554,1.0
RFC5,0.94682,2.879426615387233,-1.0358308813476562,3.64093987512964,0.3886,1.0
BCL9L,0.94682,2.879426615387233,-0.9769113427734375,3.8030138092108077,0.40572,1.0
ZNF441,0.94678,2.878632488081792,-1.0493866162109375,3.812507115161211,0.38202,1.0
ANLN,0.94678,2.878632488081792,0.9850143310546875,3.9145994729016516,0.60124,1.0
VNN2,0.94674,2.877838923889847,-1.512256708984375,3.3336978338917054,0.3258,1.0
IDO2,0.94674,2.877838923889847,0.9732193920898438,3.6285243900565525,0.60382,1.0
PDE9A,0.94674,2.877838923889847,-0.4815322119140625,3.721368123857696,0.44714,1.0
KIFAP3,0.94674,2.877838923889847,-0.07558614963531494,3.975042454519613,0.50796,1.0
SCT,0.94668,2.87664963158449,0.26049082916259764,4.169693446066771,0.52698,1.0
HLA-DQA1,0.94668,2.87664963158449,-0.17975182319641114,3.796942399713889,0.4894,1.0
RAB30,0.94666,2.8762534814549547,-1.385876083984375,3.393234171686746,0.34324,1.0
ALKBH2,0.9466,2.8750658715059982,-1.0071925073242187,4.0988720022330485,0.38504,1.0
IL2RB,0.9466,2.8750658715059982,0.0544647512626648,3.6790051566194353,0.50564,1.0
TRMU,0.94656,2.8742748308539894,-0.7649073706054688,3.9815644689799297,0.41496,1.0
FHL2,0.94652,2.8734843486731085,0.7421447094726562,3.4272606504523764,0.5913,1.0
TNFRSF18,0.9465,2.873089316747417,-0.9411867016601563,3.582766789236438,0.39648,1.0
NUP210,0.9465,2.873089316747417,-0.6834125036621094,3.653302044233516,0.42784,1.0
SLC25A16,0.94642,2.871510581037863,-0.7000364807128906,3.643177300068391,0.4235,1.0
ACTA2,0.94636,2.87032798793061,2.395994853515625,2.5361444096529953,0.8306,1.0
APOD,0.94632,2.869540285574056,-2.2370976904296875,3.925581656945778,0.25996,1.0
NMUR1,0.94632,2.869540285574056,-1.3824596728515626,4.06275991704705,0.35928,1.0
MAPK13,0.94626,2.868359769540176,-0.8727676245117187,3.5391270046233396,0.40668,1.0
SYT11,0.94622,2.867573449313241,-1.6919646484375,3.143398974488089,0.30098,1.0
SLAMF6,0.9462,2.86718049602931,-0.8274294555664062,4.118522066431851,0.41548,1.0
SLC27A2,0.94618,2.866787680494595,0.8409214575195313,3.594302523930509,0.59048,1.0
NET1,0.94616,2.866395002606389,-0.10509726375579834,3.6513171417775454,0.48938,1.0
ZNF625,0.94614,2.8660024622620974,-1.4038269677734374,3.9290999487226124,0.34666,1.0
EDAR,0.94614,2.8660024622620974,-1.1582517822265626,3.686372941689296,0.37286,1.0
CA1,0.94614,2.8660024622620974,-0.9895515698242188,3.761848785425648,0.39484,1.0
CA13,0.94612,2.8656100593592386,1.4289305126953125,3.3205880403383845,0.66692,1.0
GZMM,0.94608,2.864825665468469,-0.4496061218261719,4.121602563881121,0.4531,1.0
CROT,0.94604,2.8640418201165065,1.5171699951171875,3.3343682946948308,0.67332,1.0
IL1R2,0.94604,2.8640418201165065,-0.39659979309082033,3.7122965867331126,0.4675,1.0
BCL2,0.94598,2.8628670788148733,-0.8059126123046875,3.473152692720727,0.41298,1.0
DCLRE1A,0.94598,2.8628670788148733,-0.7983536010742187,3.6038755295291938,0.41428,1.0
ATP2B4,0.94596,2.8624757717678193,0.24609032043457033,3.973502634578328,0.5363,1.0
MYO6,0.94596,2.8624757717678193,-0.14501255626678466,3.5714145086925955,0.48886,1.0
PGAP1,0.94584,2.8601307929508386,1.66509142578125,3.0901846685881513,0.70854,1.0
CDK4,0.94578,2.8589601397959856,-0.9209940771484375,3.6408390961315495,0.40326,1.0
FBXW4,0.94576,2.8585701934439203,-1.8940645654296875,2.983707747414892,0.26072,1.0
DCUN1D2,0.94576,2.8585701934439203,-1.1547173950195313,3.4971397469238066,0.3675,1.0
COL19A1,0.94576,2.8585701934439203,0.2957400149536133,4.087552865651126,0.53666,1.0
LYPD2,0.94574,2.8581803826076313,1.6611899658203124,3.2569835796458833,0.70188,1.0
CLEC1B,0.9457,2.8574011670815764,-0.8455717846679688,3.5961272297133657,0.40396,1.0
HFE,0.94568,2.85701176219168,0.5726421228027344,3.8247538042669462,0.5614,1.0
PRKCI,0.94568,2.85701176219168,-0.021931536026000977,3.800317804339203,0.5134,1.0
SESN2,0.94566,2.856622492417302,-1.0862426928710938,3.5494441652879476,0.3872,1.0
NR4A2,0.94564,2.8562333576586547,-0.586955927734375,3.620991766313475,0.43956,1.0
SOCS1,0.94556,2.854678166789414,1.84249830078125,2.400386787659065,0.7944,1.0
BLM,0.94556,2.854678166789414,-0.07152293006896973,3.6464708026013795,0.49502,1.0
SNAI1,0.94554,2.8542897056164223,-1.536300478515625,3.292857804309224,0.3159,1.0
NCR3LG1,0.94554,2.8542897056164223,0.5749287976074219,3.6620160680107867,0.56324,1.0
ANKRD26,0.94552,2.8539013788627288,1.1351353002929687,3.3820538148111705,0.635,1.0
FUT7,0.9455,2.853513186429314,0.8279439282226563,3.560481586128025,0.59172,1.0
CAMK2D,0.9455,2.853513186429314,0.3745735748291016,3.5231733781726877,0.53844,1.0
ZKSCAN8,0.9455,2.853513186429314,-0.2888329870605469,3.6406902351612094,0.4605,1.0
PARD6G,0.94548,2.853125128217265,-1.0015330908203126,3.6693671786057895,0.39658,1.0
TCTN2,0.94548,2.853125128217265,-0.7382300244140625,3.6391413158863606,0.42212,1.0
CENPJ,0.94542,2.8519617579218175,2.0989333056640627,2.312831106755124,0.82666,1.0
OXT,0.94528,2.8492519065886657,1.5315920458984376,3.359412474247266,0.68366,1.0
CXCL2,0.94528,2.8492519065886657,-0.7423909497070312,3.74858166589953,0.4153,1.0
COQ3,0.94528,2.8492519065886657,-0.01633816017150879,3.545752434977266,0.50262,1.0
ZNF493,0.94526,2.8488653183143984,-0.450883779296875,4.420194847452086,0.45318,1.0
PANK1,0.94522,2.8480925407969138,-1.6600989697265625,3.765166492387861,0.32078,1.0
FYN,0.9452,2.847706351358784,-0.4698568005371094,3.5997865465523136,0.45064,1.0
ARHGEF7,0.94516,2.8469343706372534,-1.188558115234375,3.3476384046011467,0.35972,1.0
GCHFR,0.9451,2.8457773934855264,-0.6998326489257812,3.522666687556818,0.425,1.0
DNM3,0.94506,2.8450067368745717,-0.944476337890625,4.204424343062878,0.4069,1.0
PLK2,0.94506,2.8450067368745717,0.47149347900390626,3.602750066252417,0.55384,1.0
NUP88,0.94482,2.840393864371233,-0.714298369140625,3.5128060348218124,0.42614,1.0
MOCS3,0.9448,2.8400103116001025,-1.5434638720703124,3.2637700081713352,0.32088,1.0
DYNC2LI1,0.94476,2.8392435984432858,-0.895791240234375,3.869854558496916,0.39868,1.0
GPC1,0.94474,2.8388604378675124,-0.9463934936523437,4.002691094226172,0.39918,1.0
CCND1,0.94474,2.8388604378675124,-0.4607466162109375,3.803772795202833,0.45188,1.0
ZNF677,0.94474,2.8388604378675124,0.3715318023681641,4.465138862043269,0.55046,1.0
MGST2,0.94472,2.838477407833612,-1.34843880859375,3.412859019316249,0.35514,1.0
FCER2,0.94472,2.838477407833612,0.2826838265991211,3.911122652264216,0.53502,1.0
EIF5A2,0.9447,2.838094508246799,-1.1320581787109374,3.385130153334385,0.36926,1.0
GNG11,0.9447,2.838094508246799,-0.52479556640625,3.5581484777961196,0.43898,1.0
PIK3CB,0.94466,2.837329100035815,-0.9062288647460938,3.3928193456016054,0.39488,1.0
PRMT6,0.94466,2.837329100035815,-0.4301225207519531,3.524022621586656,0.45538,1.0
AUTS2,0.94462,2.83656421247833,-1.36283341796875,3.2276442884854295,0.33472,1.0
SYTL1,0.94462,2.83656421247833,-0.04078312886238098,3.93980638529201,0.50476,1.0
KCNMB3,0.94458,2.8357998448197597,-0.7856189819335937,3.5218676523313768,0.40798,1.0
DARS2,0.94454,2.835035996307152,-1.1790957495117187,3.409606638929687,0.37438,1.0
NMB,0.9444,2.8323666039548216,-2.115259345703125,2.504127742743586,0.18408,1.0
PLEKHA8,0.94438,2.8319857787141185,-2.03705931640625,2.746930653168642,0.23034,1.0
IL18R1,0.94436,2.83160508232477,0.5018763952636719,4.318771219861286,0.55832,1.0
ZNF445,0.94434,2.831224514693819,0.8936958422851562,3.3242972364820544,0.59928,1.0
ARHGEF40,0.94432,2.8308440757284115,-0.3372442523193359,3.43738170049568,0.46904,1.0
IL21R,0.9443,2.830463765335786,-1.59027083984375,3.250459556403933,0.3171,1.0
ATR,0.9443,2.830463765335786,0.4627060571289062,3.516140731506451,0.55554,1.0
GRB14,0.94426,2.8297035298983597,-1.42546580078125,3.8842072450730627,0.34416,1.0
GTF2H2,0.94424,2.8293236046685446,0.13453595932006837,3.5979258887100256,0.51824,1.0
DLG1,0.9442,2.828564138724922,-1.136605107421875,3.380518243614063,0.36798,1.0
NTHL1,0.9442,2.828564138724922,-0.49351211669921874,4.084685471373048,0.44348,1.0
TLR6,0.94416,2.8278051848547414,-0.5058795458984375,3.5034822891897983,0.454,1.0
FLRT2,0.94414,2.8274258997171033,-2.256758994140625,2.8400430465800857,0.2141,1.0
ST3GAL4,0.94414,2.8274258997171033,-0.9830255712890625,3.8676670212324784,0.39878,1.0
ZNF555,0.94412,2.8270467423219166,-1.45072927734375,3.057556659805372,0.31386,1.0
PEX12,0.94412,2.8270467423219166,-1.2431359130859374,3.347513795252903,0.35934,1.0
MAF,0.94412,2.8270467423219166,-0.4464684289550781,3.5708342157868214,0.45288,1.0
ABCB1,0.94412,2.8270467423219166,0.3925662713623047,3.825208731530372,0.55454,1.0
GSC,0.9441,2.8266677125774184,1.5571606982421875,3.948431741349963,0.6708,1.0
PROS1,0.9441,2.8266677125774184,0.5936708862304687,3.8251923455435324,0.5656,1.0
KLRF1,0.94408,2.8262888103919392,0.20697713989257813,3.690416594810048,0.5293,1.0
CD247,0.94408,2.8262888103919392,-0.1753043144226074,4.350462075727683,0.48334,1.0
COQ10A,0.94404,2.825531388331871,-0.46108707641601565,3.8713186339766237,0.4595,1.0
TRIM62,0.94394,2.8236400590668453,-1.526584013671875,3.0237679178595154,0.30672,1.0
SOS2,0.94394,2.8236400590668453,-0.3625755926513672,3.4699688897544183,0.46334,1.0
KDM4B,0.94392,2.823262174065329,0.19226755249023436,3.4077739000532907,0.5218,1.0
LETM1,0.94392,2.823262174065329,-0.14097927906036378,3.843173493237798,0.49356,1.0
SLCO4C1,0.9439,2.8228844158022475,1.132070166015625,3.620790744544602,0.63174,1.0
NME1,0.9439,2.8228844158022475,-0.26676174224853516,3.6112124610021943,0.4777,1.0
USP30,0.94384,2.8217519005372096,0.8100400439453125,3.3613398803553887,0.59386,1.0
STK11,0.94384,2.8217519005372096,0.3397009686279297,3.541215855647357,0.53572,1.0
TNFRSF10B,0.9438,2.8209975223926413,-0.7678661840820312,3.5418641917824574,0.4221,1.0
LDLR,0.9438,2.8209975223926413,0.12936031246185303,3.5503608987147026,0.51564,1.0
STARD10,0.94378,2.820620522659088,-2.098081640625,2.483646330163538,0.1953,1.0
PCYOX1L,0.9437,2.819113783881642,-0.7152228662109374,3.3580667047925825,0.41458,1.0
STAT5B,0.9437,2.819113783881642,-0.3972459167480469,3.61156280798244,0.45658,1.0
F13A1,0.94366,2.8183611693291404,-0.6474450256347656,3.448639402408332,0.42164,1.0
PLAGL1,0.94364,2.8179850504481525,0.01391431324005127,3.3627729073284236,0.5013,1.0
CYP1B1,0.9436,2.8172331890295066,-0.6445833557128906,3.8745201558596785,0.44088,1.0
PF4,0.94356,2.8164818288068107,-0.17294884269714356,3.505968697850812,0.4783,1.0
ITGB3BP,0.94352,2.8157309690672077,-0.6923355078125,3.5521963141128627,0.42546,1.0
ZNF33B,0.9435,2.8153557266562097,-0.159352880859375,3.7259332119600344,0.48892,1.0
GRAP2,0.9435,2.8153557266562097,0.08065874190330505,3.718842512947352,0.51504,1.0
MRPS24,0.94348,2.8149806090993477,0.45569322021484376,3.3662395703960564,0.55608,1.0
SLC26A2,0.94346,2.814605616307939,-0.8388221313476563,3.4809570189674672,0.4035,1.0
THBS1,0.94342,2.813856004667226,-1.4249189501953126,3.3952553649448505,0.34804,1.0
DTX4,0.9434,2.8134813856410243,2.0256710107421876,2.6242491714871936,0.7815,1.0
DYRK2,0.94338,2.813106891026486,-0.9645763891601562,3.2465833854280186,0.38272,1.0
ACTR5,0.94338,2.813106891026486,0.07125884900331497,3.5741460557734936,0.50328,1.0
GP1BA,0.94336,2.8127325207353975,1.2302260327148438,3.4633001165785786,0.64488,1.0
ADM2,0.94336,2.8127325207353975,0.5245420166015625,4.0774300951251226,0.55798,1.0
COG5,0.9433,2.8116101549221018,-0.46500687622070314,3.445627217993839,0.464,1.0
CLEC4C,0.94328,2.811236281044546,1.168104453125,3.6292605880918836,0.63374,1.0
ARHGEF12,0.94326,2.810862531050772,-1.0841221557617187,3.4412431908049688,0.37382,1.0
TUBA4A,0.94324,2.8104889048531247,-1.0487019091796874,3.217579734015208,0.37384,1.0
LZTFL1,0.94324,2.8104889048531247,-0.26806912658691406,3.4975756835443788,0.47228,1.0
TLE1,0.9432,2.809742023496056,-1.82259146484375,3.182263296494527,0.28918,1.0
TTLL1,0.9432,2.809742023496056,0.5142621008300782,3.5057537359710302,0.5563,1.0
LRTOMT,0.94314,2.8086226277453474,-0.613732529296875,3.5116062752653323,0.44138,1.0
CEP78,0.94308,2.807504341444433,-1.1982734033203124,3.436789868597607,0.36968,1.0
PTPRN2,0.94306,2.8071318254826956,0.3693892492675781,3.4522784624832243,0.54338,1.0
NOL9,0.94302,2.80638716224653,-1.271237724609375,3.2736041274820447,0.35474,1.0
EOMES,0.94302,2.80638716224653,-0.6277471240234375,3.4366541165834983,0.42938,1.0
WWOX,0.943,2.8060150147989065,-1.442914931640625,3.116500700663491,0.3265,1.0
TSPAN15,0.943,2.8060150147989065,0.08523939685821533,3.4636609948738846,0.51106,1.0
GSTT1,0.94298,2.805642990016279,-0.7784638989257813,3.2392425470133865,0.40514,1.0
TSR1,0.94298,2.805642990016279,-0.14683963859558105,4.193676270243046,0.4855,1.0
AK9,0.94296,2.8052710878122737,-0.32102334350585937,3.473168968650866,0.46554,1.0
INPP4A,0.9429,2.8041561158096666,-1.542816142578125,3.012866677406313,0.30478,1.0
CXCL5,0.9429,2.8041561158096666,-0.5786010070800781,3.5034371871928744,0.43992,1.0
PLEKHG1,0.94288,2.8037847030582754,0.47883366088867185,3.481813739841629,0.55472,1.0
SCARF1,0.94284,2.803042243914064,0.6058794250488281,3.426910582131886,0.57538,1.0
FAM169A,0.94282,2.802671197349682,-0.7019789013671875,3.367057279524335,0.41514,1.0
GADD45A,0.94282,2.802671197349682,-0.6527454406738281,3.4970255652113886,0.42828,1.0
RORB,0.9428,2.802300272676223,0.05686170208454132,3.9455234360393865,0.51312,1.0
HOXB4,0.94276,2.801558788659938,0.5137991394042969,3.4443334542908883,0.57202,1.0
AQP11,0.94272,2.8008177911818204,-1.602285595703125,3.8777452939968584,0.3247,1.0
CTLA4,0.94268,2.8000772795599227,-0.11175278434753418,3.6877437931532846,0.4953,1.0
PARP16,0.94268,2.8000772795599227,0.03561032022476196,3.5332739872752565,0.50404,1.0
ZKSCAN4,0.94266,2.799707205732338,-0.6025108544921876,3.412877864597061,0.42588,1.0
NUMA1,0.94258,2.7982281216636946,-2.045277041015625,2.373058052557263,0.19172,1.0
RPS6KA2,0.94258,2.7982281216636946,0.13389057223320008,3.4757061661955206,0.513,1.0
MTOR,0.94256,2.7978586530334075,-1.70418857421875,2.7486483138994453,0.26782,1.0
EPHA1,0.94256,2.7978586530334075,-0.48247091064453124,3.7534819334944634,0.4514,1.0
LIPC,0.94256,2.7978586530334075,0.3707267529296875,3.51273357692762,0.5439,1.0
ITPR3,0.94256,2.7978586530334075,-0.08965047317504883,3.555626837383528,0.4905,1.0
IMP3,0.94252,2.797120078045349,-1.1330454736328126,2.979195922611535,0.2763,1.0
RGS13,0.9425,2.796750971518861,-0.2913651251220703,3.4073267960547313,0.47154,1.0
ACSF2,0.94248,2.7963819855250724,-0.43617747802734375,3.4863840884717803,0.45396,1.0
SESN1,0.94242,2.7952757498989667,-0.9588230444335938,3.2189722026351975,0.3802,1.0
TSEN54,0.9424,2.794907245195477,-1.0822484204101563,3.4702989161536535,0.36872,1.0
COG3,0.9423,2.793066521698657,-0.8533308813476562,3.4457650129000283,0.40906,1.0
HSPA1A,0.94226,2.792331070750806,1.701639169921875,3.030174976034815,0.70496,1.0
CCL23,0.94226,2.792331070750806,-0.3515351708984375,3.3954732296557584,0.4605,1.0
POLR1E,0.94226,2.792331070750806,-0.29755408081054685,3.5941744812690284,0.47342,1.0
TNFRSF10A,0.94222,2.791596097918292,1.0804086181640624,3.2144958037745703,0.6339,1.0
SUV39H1,0.94218,2.790861602536718,-0.5477587719726562,3.250410349033181,0.43826,1.0
PLEKHA5,0.9421,2.7893940414756733,-1.499876337890625,3.1061365538798045,0.31766,1.0
SMPD3,0.9421,2.7893940414756733,-0.7278217956542968,3.9867714073022866,0.42116,1.0
DCAF16,0.94206,2.788660974474281,-1.76054830078125,2.823965192274642,0.26998,1.0
ZFP90,0.94206,2.788660974474281,-0.6049908752441406,4.544274362136526,0.4359,1.0
CYP2R1,0.94206,2.788660974474281,-0.07489142768859863,3.3645856543742894,0.49024,1.0
BNIP1,0.94204,2.7882946190673707,0.6886814770507812,3.3747207828544354,0.57972,1.0
PCP2,0.942,2.7875622640299427,-0.5319399145507813,3.3145761662213626,0.43512,1.0
PRKAB1,0.942,2.7875622640299427,-0.021735508580207823,3.3638638134096275,0.4965,1.0
MCM6,0.94198,2.787196264235211,-1.0022590893554688,3.3963069095790424,0.39628,1.0
MAN1A1,0.94194,2.786464619683797,1.85594763671875,2.936107776899647,0.74048,1.0
INSIG1,0.94192,2.7860989747634104,-1.9633637646484374,1.670880671937112,0.0917,1.0
ACHE,0.94192,2.7860989747634104,-0.3196026336669922,3.311061476606199,0.45838,1.0
KRT23,0.94186,2.7850027484430564,-1.657333955078125,3.0227154759992048,0.29042,1.0
SESN3,0.94184,2.7846375755446777,-0.4719389025878906,3.763141229665934,0.44576,1.0
RPA1,0.94176,2.7831780611566783,0.031917833118438724,3.340814067669963,0.5098,1.0
PTPN22,0.94172,2.782449009149745,-0.742694189453125,3.7802330436614704,0.40872,1.0
TNKS1BP1,0.94172,2.782449009149745,-0.48381920166015624,3.2860030092773695,0.44336,1.0
INPP5D,0.94172,2.782449009149745,0.46397215942382813,3.3823685579549267,0.55144,1.0
GNB5,0.9417,2.7820846591595707,-0.5439022009277343,3.306335396659112,0.44162,1.0
TFDP2,0.94164,2.7809923122727978,-0.3316890594482422,3.4516078715712104,0.46572,1.0
SIRT3,0.94158,2.779901018319089,-0.8537621630859376,3.3951124355656943,0.40572,1.0
ZNF10,0.94156,2.7795374872776266,-0.8196315747070313,3.3230639951885177,0.39744,1.0
SLC25A4,0.94156,2.7795374872776266,-0.07325879551887512,3.9864222711447823,0.49392,1.0
ZNF568,0.94154,2.7791740729072743,-1.7386579931640624,3.033218353188444,0.28782,1.0
MPRIP,0.94154,2.7791740729072743,-0.09304344840049744,3.722073943401346,0.49178,1.0
ZNF331,0.94148,2.7780845290218315,-1.54600296875,3.1169145112781305,0.31606,1.0
NFE2,0.94148,2.7780845290218315,-0.13720787890911101,3.6428659752439785,0.48138,1.0
BACE1,0.94146,2.7777215805352915,-1.6471988916015625,3.071608716679516,0.29232,1.0
PTPN4,0.94146,2.7777215805352915,0.5593615869140625,3.341702522352563,0.56504,1.0
ATIC,0.94146,2.7777215805352915,-0.3144827526855469,3.5820363410026035,0.46312,1.0
INPP5E,0.94144,2.777358748319963,-0.8416812329101563,3.3789878649130034,0.404,1.0
TREML1,0.9414,2.776633432384075,-0.8784891137695312,3.304940229998634,0.39264,1.0
LRRC7,0.94136,2.7759085805772767,1.083640986328125,3.602432298149378,0.62956,1.0
KBTBD8,0.94132,2.7751841922639793,-0.43876667907714845,3.3013580734989367,0.4459,1.0
ADAT2,0.94128,2.7744602668098857,-1.3810137890625,3.197019024182017,0.34106,1.0
LIPT1,0.94114,2.7719301636095746,-1.408444365234375,3.0580980125585477,0.31324,1.0
ST6GALNAC6,0.94112,2.7715691809450087,-0.523672275390625,3.580374686378816,0.4471,1.0
WRN,0.9411,2.771208313207202,-0.6180783605957031,3.3975031789684653,0.4285,1.0
ZNF649,0.9411,2.771208313207202,-0.050573282871246336,3.445053587110021,0.50536,1.0
ZNF133,0.94104,2.7701263987711044,-0.3763985870361328,3.602920376096272,0.46148,1.0
RGS18,0.94096,2.768685450419429,-0.5681071179199219,3.355659213283393,0.432,1.0
ZEB1,0.94096,2.768685450419429,0.10047391628265381,3.8926188154180763,0.51226,1.0
TBC1D10C,0.94094,2.7683254992813566,-1.0222890771484374,3.737369495496531,0.35216,1.0
KLHL11,0.94092,2.7679656623676516,-1.9232363427734376,3.600566011427641,0.28562,1.0
MCPH1,0.9409,2.7676059396006667,-1.4620399560546875,2.9306183066184355,0.3079,1.0
ZNF3,0.94084,2.766527455404744,-1.188528798828125,2.9446039627564815,0.33986,1.0
S1PR1,0.94082,2.766168188449741,-0.8966482958984375,3.538907184432071,0.39518,1.0
ADHFE1,0.94082,2.766168188449741,0.32754926025390624,3.3259658250810573,0.54028,1.0
ZNF565,0.94078,2.76544999574155,-1.5517666259765626,2.909573876565573,0.29824,1.0
NCOR2,0.94078,2.76544999574155,-1.26569396484375,3.028101579865363,0.33952,1.0
DUSP4,0.94078,2.76544999574155,-0.42450315673828126,3.395283918942823,0.45008,1.0
RAB39B,0.94076,2.765091069834089,-0.398369228515625,3.7110346967216388,0.45496,1.0
HSD17B8,0.94054,2.7611503608355816,-1.1234653564453125,3.133551830948741,0.36146,1.0
PWP2,0.94048,2.7600779927057157,-1.134169443359375,3.34422332892854,0.37514,1.0
ZNF268,0.94044,2.7593636430369664,0.924298662109375,3.1908702266835167,0.60572,1.0
FLT3LG,0.94044,2.7593636430369664,0.03178635322570801,3.2725140103689565,0.50052,1.0
DROSHA,0.94042,2.759006636700353,1.104501328125,3.075068663448039,0.64096,1.0
CENPL,0.9404,2.758649742594611,-0.02263166748046875,3.2832189858718763,0.48846,1.0
IRF8,0.94038,2.7582929606441065,1.524533359375,2.957593489154701,0.72274,1.0
SLC16A1,0.94038,2.7582929606441065,-1.1139984399414062,3.281882167559587,0.37102,1.0
SERPINH1,0.94038,2.7582929606441065,0.11534717178344726,3.3152987749917138,0.51504,1.0
ZNF211,0.94034,2.7575797329066605,-1.31761115234375,2.9284016931116836,0.32188,1.0
ZNF700,0.94032,2.7572232869688356,-1.9097706298828125,2.5689641730641175,0.22254,1.0
SMAD7,0.9403,2.7568669528844754,-0.6736648486328125,3.266469676620163,0.4154,1.0
APOE,0.94028,2.7565107305783276,-1.393357109375,3.01837117009185,0.32344,1.0
ARHGAP24,0.94024,2.7557986210000363,-1.1533524389648437,3.101126859702993,0.34072,1.0
MCOLN3,0.94024,2.7557986210000363,1.0823127587890624,3.7238507967190237,0.61892,1.0
RPS6KA5,0.9402,2.755086957633445,1.0439120068359375,3.1349607919870808,0.63026,1.0
ITK,0.9402,2.755086957633445,-0.2199137661743164,3.8745721545429412,0.47842,1.0
GP9,0.94016,2.7543757398792357,-0.37257900695800783,3.3924802759392256,0.45218,1.0
ST8SIA6,0.94012,2.7536649671392994,0.8232701000976562,4.075454481761537,0.59796,1.0
GBA2,0.9401,2.7533097474631023,-1.4326399267578125,3.1420110107734933,0.32534,1.0
MEF2C,0.9401,2.7533097474631023,0.07384964707374572,3.590599714219351,0.51424,1.0
SOCS2,0.94008,2.752954638816722,-0.9878990234375,3.174712864101451,0.37446,1.0
ZNF420,0.94008,2.752954638816722,0.5579014270019531,4.1359695599549795,0.56946,1.0
GNAL,0.94004,2.7522447543157806,-1.5159886279296875,3.737604874613937,0.32796,1.0
KRT1,0.94004,2.7522447543157806,-0.24631084869384764,3.3847628570740693,0.4686,1.0
HBB,0.94004,2.7522447543157806,-0.015586085376739502,3.594465396690463,0.50096,1.0
IL36RN,0.94002,2.751889978312587,1.727782548828125,2.598678593576933,0.74844,1.0
COX11,0.94002,2.751889978312587,-0.963256455078125,3.4109003476263893,0.38754,1.0
ERCC5,0.94,2.751535313041948,-0.7246260229492187,3.433164325096426,0.43072,1.0
RUVBL1,0.93998,2.7511807584297343,-0.76051439453125,3.573513715880459,0.4143,1.0
PIK3R4,0.9399,2.749763645085093,-1.1504563916015624,3.0543334246850184,0.34844,1.0
RASGRP2,0.9399,2.749763645085093,-0.7544063012695312,3.174393821283809,0.39728,1.0
SAP130,0.93988,2.7494096426556314,1.6319001806640625,2.9515346848141726,0.71072,1.0
TBC1D13,0.93988,2.7494096426556314,0.2981420544433594,3.5098848119984356,0.54564,1.0
SPARC,0.93986,2.7490557504413617,-0.7674591674804687,3.198817460406296,0.3976,1.0
SLC7A5,0.93984,2.748701968368671,-0.0007604494094848633,3.4697367639028753,0.52436,1.0
IDE,0.93982,2.7483482963640196,-0.9681320239257812,3.152230409745514,0.37552,1.0
FES,0.9398,2.7479947343539393,0.7205210693359375,3.3246181485932333,0.58058,1.0
VPS45,0.93978,2.747641282265037,-1.6675090625,2.814676597194227,0.27694,1.0
ZNF563,0.93978,2.747641282265037,-0.6265020263671875,3.6197782131672525,0.43438,1.0
EEFSEC,0.93972,2.746581584792552,0.4078597149658203,3.284166112496519,0.5503,1.0
OSBPL6,0.9397,2.746228571655879,1.525686513671875,2.77677030347304,0.71408,1.0
TNFSF4,0.9397,2.746228571655879,0.27154462524414064,3.306685120366168,0.53346,1.0
ZNF461,0.93968,2.745875668074508,-0.596450625,3.1377886214955764,0.43576,1.0
PAXIP1,0.93968,2.745875668074508,-0.271532705078125,3.2390726377426233,0.46488,1.0
SHMT2,0.93966,2.7455228739754833,-0.9320027685546876,3.3499752359672597,0.40444,1.0
ZNF439,0.93964,2.745170189285917,0.44742166748046874,3.5847594475475613,0.56308,1.0
