pathway,n_genes,n_tested,median_member,median_reference,effect,pvalue,qvalue,sign
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,5,5,-0.022301072254776955,0.0,-0.022301072254776955,0.11472480436880077,0.5662112417613013,-1
REACTOME_BIOLOGICAL_OXIDATIONS,27,27,-0.007563652936369181,0.0,-0.007563652936369181,0.11485423765264831,0.5662112417613013,-1
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,13,13,-0.019494829699397087,0.0,-0.019494829699397087,0.11766907269122119,0.5767152806901131,-1
REACTOME_PROGRAMMED_CELL_DEATH,38,38,0.0003978833556175232,0.0,0.0003978833556175232,0.1189296437302048,0.579524217714235,1
REACTOME_SIGNALING_BY_CSF3_G_CSF,6,6,0.09632451087236404,0.0,0.09632451087236404,0.12245200551652849,0.5833761157699742,1
REACTOME_MICRORNA_MIRNA_BIOGENESIS,7,7,-0.027351897209882736,0.0,-0.027351897209882736,0.12274827520285014,0.5833761157699742,-1
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,25,25,-0.01627528667449951,0.0,-0.01627528667449951,0.12051465063630497,0.5833761157699742,-1
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,9,9,-0.009695352986454964,0.0,-0.009695352986454964,0.12387227132007755,0.5833761157699742,-1
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,12,12,0.0033168895170092583,0.0,0.0033168895170092583,0.12188179208861183,0.5833761157699742,1
REACTOME_HEME_SIGNALING,14,14,0.0,0.0,0.0,0.12369072751390969,0.5833761157699742,0
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,16,16,-0.020503319799900055,0.0,-0.020503319799900055,0.12555380943839825,0.5847616649534239,-1
REACTOME_METABOLISM_OF_CARBOHYDRATES,55,55,0.0,0.0,0.0,0.12487060122465816,0.5847616649534239,0
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,13,13,0.0007957667112350464,0.0,0.0007957667112350464,0.12731794952349357,0.5870388129439491,1
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,19,19,0.0007957667112350464,0.0,0.0007957667112350464,0.12743547184904233,0.5870388129439491,1
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,5,5,-0.022301072254776955,0.0,-0.022301072254776955,0.1307561743826453,0.5894516310404813,-1
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,12,12,-0.01369386911392212,0.0,-0.01369386911392212,0.13049975954638304,0.5894516310404813,-1
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,7,7,-0.00998426228761673,0.0,-0.00998426228761673,0.12946640331017578,0.5894516310404813,-1
REACTOME_RHOB_GTPASE_CYCLE,14,14,-0.003604235127568245,0.0,-0.003604235127568245,0.129153075970315,0.5894516310404813,-1
REACTOME_SIGNALING_BY_FGFR,18,18,-0.014804316684603691,0.0,-0.014804316684603691,0.13197322603028916,0.5897568839036181,-1
REACTOME_INTRAFLAGELLAR_TRANSPORT,15,15,-0.00998426228761673,0.0,-0.00998426228761673,0.13407529280847583,0.5897568839036181,-1
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS,10,10,0.0071261171251535416,0.0,0.0071261171251535416,0.1340282925918792,0.5897568839036181,1
REACTOME_EGFR_DOWNREGULATION,7,7,0.003929635509848595,0.0,0.003929635509848595,0.13432185256167817,0.5897568839036181,1
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,9,9,0.0,0.0,0.0,0.1328222905363854,0.5897568839036181,0
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES,7,7,0.023570790886878967,0.0,0.023570790886878967,0.13848716574022443,0.5980177782697672,1
REACTOME_SIGNALING_BY_FGFR2,16,16,-0.02229339350014925,0.0,-0.02229339350014925,0.13837607911698566,0.5980177782697672,-1
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,14,14,-0.016690775752067566,0.0,-0.016690775752067566,0.1386532709335096,0.5980177782697672,-1
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,22,22,0.006731074769049883,0.0,0.006731074769049883,0.1390409069286766,0.5980177782697672,1
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,10,10,0.0071261171251535416,0.0,0.0071261171251535416,0.1411744858760953,0.6010610686542845,1
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,19,19,0.0,0.0,0.0,0.1410645847119759,0.6010610686542845,0
REACTOME_PEXOPHAGY,5,5,0.008229037746787071,0.0,0.008229037746787071,0.14410999830139148,0.6074822109858551,1
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,36,36,-0.00021130498498678207,0.0,-0.00021130498498678207,0.14412389347232624,0.6074822109858551,-1
REACTOME_IRAK4_DEFICIENCY_TLR2_4,6,6,-0.14019993063993752,0.0,-0.14019993063993752,0.14775335674215037,0.6174769851404909,-1
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,7,7,0.04142717644572258,0.0,0.04142717644572258,0.14973458048602778,0.6174769851404909,1
REACTOME_PERK_REGULATES_GENE_EXPRESSION,9,9,-0.017401594668626785,0.0,-0.017401594668626785,0.15015541332608465,0.6174769851404909,-1
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,16,16,-0.01299404725432396,0.0,-0.01299404725432396,0.15015751121447288,0.6174769851404909,-1
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,17,17,0.0,0.0,0.0,0.14932207648511603,0.6174769851404909,0
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS,9,9,-0.020864322781562805,0.0,-0.020864322781562805,0.16081711407340482,0.6233018851612422,-1
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,15,15,-0.017873525619506836,0.0,-0.017873525619506836,0.16192540077142592,0.6233018851612422,-1
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION,15,15,-0.017873525619506836,0.0,-0.017873525619506836,0.16192540077142592,0.6233018851612422,-1
REACTOME_KINESINS,16,16,-0.008948897011578083,0.0,-0.008948897011578083,0.15597260110630787,0.6233018851612422,-1
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,5,5,-0.008519990369677544,0.0,-0.008519990369677544,0.1589791795750808,0.6233018851612422,-1
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,17,17,-0.008418292738497257,0.0,-0.008418292738497257,0.15567820314696257,0.6233018851612422,-1
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,5,5,0.005723770707845688,0.0,0.005723770707845688,0.15671672225873573,0.6233018851612422,1
REACTOME_IRON_UPTAKE_AND_TRANSPORT,15,15,0.00558136822655797,0.0,0.00558136822655797,0.15938749469636948,0.6233018851612422,1
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,14,14,0.0033168895170092583,0.0,0.0033168895170092583,0.16188256646740773,0.6233018851612422,1
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,8,8,-0.002367515116930008,0.0,-0.002367515116930008,0.1578003598889901,0.6233018851612422,-1
REACTOME_MAP2K_AND_MAPK_ACTIVATION,8,8,-0.00230519101023674,0.0,-0.00230519101023674,0.15842368995191836,0.6233018851612422,-1
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,36,36,0.0,0.0,0.0,0.16154075899298748,0.6233018851612422,0
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,153,153,0.0,0.0,0.0,0.15576268549194167,0.6233018851612422,0
REACTOME_SIGNALING_BY_HEDGEHOG,22,22,0.0,0.0,0.0,0.16102127036496805,0.6233018851612422,0
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,15,15,-0.015743590891361237,0.0,-0.015743590891361237,0.1629140833928845,0.6242571468190983,-1
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,5,5,-0.009081893600523472,0.0,-0.009081893600523472,0.16367919855809943,0.6243509700655105,-1
REACTOME_DARPP_32_EVENTS,7,7,0.010866986587643623,0.0,0.010866986587643623,0.1649082507188615,0.6251563818515826,1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,20,20,-0.004871096462011337,0.0,-0.004871096462011337,0.16582164048537285,0.6251563818515826,-1
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,7,7,0.0,0.0,0.0,0.1661151002784751,0.6251563818515826,0
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,8,8,0.0,0.0,0.0,0.16702204750332117,0.62577593797911,0
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,8,8,-0.0101802758872509,0.0,-0.0101802758872509,0.1688157802755058,0.6279941541985115,-1
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,5,5,0.0007957667112350464,0.0,0.0007957667112350464,0.169104001189872,0.6279941541985115,1
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,5,5,-0.04729364812374115,0.0,-0.04729364812374115,0.17170920685138924,0.6293515711987875,-1
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,7,7,0.0007957667112350464,0.0,0.0007957667112350464,0.17162822480631068,0.6293515711987875,1
REACTOME_CIRCADIAN_CLOCK,21,21,0.0,0.0,0.0,0.1709936791126132,0.6293515711987875,0
REACTOME_COMPLEX_I_BIOGENESIS,9,9,-0.0015618670731782913,0.0,-0.0015618670731782913,0.17361239833662645,0.6335725186050913,-1
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,24,24,-0.005454962141811848,0.0,-0.005454962141811848,0.17440629055009105,0.6337263057488222,-1
REACTOME_NOD1_2_SIGNALING_PATHWAY,9,9,0.0,0.0,0.0,0.17527377509029052,0.6341450317644417,0
REACTOME_RHOBTB_GTPASE_CYCLE,7,7,-0.010672172531485558,0.0,-0.010672172531485558,0.1761003208700802,0.634412694416571,-1
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,5,5,0.071979820728302,0.0,0.071979820728302,0.18864773990875283,0.6400942328369299,1
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,7,7,-0.040290262550115585,0.0,-0.040290262550115585,0.18605558888065432,0.6400942328369299,-1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,16,16,-0.024090679362416267,0.0,-0.024090679362416267,0.1817447862349887,0.6400942328369299,-1
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,5,5,-0.019732313230633736,0.0,-0.019732313230633736,0.18540903575611922,0.6400942328369299,-1
REACTOME_PTEN_REGULATION,26,26,-0.015184980817139149,0.0,-0.015184980817139149,0.18287041218302036,0.6400942328369299,-1
REACTOME_CILIUM_ASSEMBLY,55,55,-0.0081230653449893,0.0,-0.0081230653449893,0.18619563752522172,0.6400942328369299,-1
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,6,6,0.006213189801201224,0.0,0.006213189801201224,0.18982628494570875,0.6400942328369299,1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,6,6,0.006213189801201224,0.0,0.006213189801201224,0.18982628494570875,0.6400942328369299,1
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,9,9,0.002884192392230034,0.0,0.002884192392230034,0.1822831084851917,0.6400942328369299,1
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,10,10,0.001442096196115017,0.0,0.001442096196115017,0.18691210317668472,0.6400942328369299,1
REACTOME_DEUBIQUITINATION,53,53,0.0007957667112350464,0.0,0.0007957667112350464,0.1897972499112376,0.6400942328369299,1
REACTOME_METABOLISM_OF_NUCLEOTIDES,26,26,0.0004291585646569729,0.0,0.0004291585646569729,0.1810385545827461,0.6400942328369299,1
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES,7,7,0.0,0.0,0.0,0.18775446912772142,0.6400942328369299,0
REACTOME_OPIOID_SIGNALLING,22,22,0.0,0.0,0.0,0.18970802870328562,0.6400942328369299,0
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,5,5,0.0,0.0,0.0,0.18629833588225198,0.6400942328369299,0
REACTOME_SYNTHESIS_OF_DNA,31,31,0.0,0.0,0.0,0.18215487654505325,0.6400942328369299,0
REACTOME_RECYCLING_PATHWAY_OF_L1,9,9,-0.00998426228761673,0.0,-0.00998426228761673,0.19160992325115445,0.643534523110451,-1
REACTOME_REGULATION_OF_TP53_ACTIVITY,37,37,0.003644673153758049,0.0,0.003644673153758049,0.19693017568856186,0.658778325815308,1
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,11,11,-0.009976278990507126,0.0,-0.009976278990507126,0.1991001406691496,0.6610941331081096,-1
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,15,15,-0.00898917019367218,0.0,-0.00898917019367218,0.19970396389579603,0.6610941331081096,-1
REACTOME_TRIGLYCERIDE_METABOLISM,8,8,0.004271902143955231,0.0,0.004271902143955231,0.19997509364480182,0.6610941331081096,1
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,5,5,0.07519340515136719,0.0,0.07519340515136719,0.229253791393622,0.6629744472908127,1
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,7,7,-0.042813945561647415,0.0,-0.042813945561647415,0.21295982890150245,0.6629744472908127,-1
REACTOME_HIV_TRANSCRIPTION_ELONGATION,10,10,-0.02617439441382885,0.0,-0.02617439441382885,0.2161904379065881,0.6629744472908127,-1
REACTOME_SIGNALING_BY_ERYTHROPOIETIN,10,10,-0.021697264164686203,0.0,-0.021697264164686203,0.22276333611829502,0.6629744472908127,-1
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,7,7,0.021582037210464478,0.0,0.021582037210464478,0.21504360037733738,0.6629744472908127,1
REACTOME_CTLA4_INHIBITORY_SIGNALING,5,5,-0.01627528667449951,0.0,-0.01627528667449951,0.2296423945538758,0.6629744472908127,-1
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,13,13,-0.014312906190752983,0.0,-0.014312906190752983,0.22311961146137937,0.6629744472908127,-1
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,6,6,-0.013879971578717232,0.0,-0.013879971578717232,0.22033411102035338,0.6629744472908127,-1
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME,15,15,-0.013533162884414196,0.0,-0.013533162884414196,0.21718541194663699,0.6629744472908127,-1
REACTOME_COMPLEMENT_CASCADE,13,13,0.009280528873205185,0.0,0.009280528873205185,0.22296188634440262,0.6629744472908127,1
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,6,6,0.008006835356354713,0.0,0.008006835356354713,0.2072936664952837,0.6629744472908127,1
REACTOME_SIGNALING_BY_NTRKS,27,27,-0.00798257626593113,0.0,-0.00798257626593113,0.20165172762696504,0.6629744472908127,-1
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,11,11,-0.007934674620628357,0.0,-0.007934674620628357,0.22313562545773713,0.6629744472908127,-1
REACTOME_IRS_MEDIATED_SIGNALLING,11,11,-0.007934674620628357,0.0,-0.007934674620628357,0.22313562545773713,0.6629744472908127,-1
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,11,11,-0.007934674620628357,0.0,-0.007934674620628357,0.22313562545773713,0.6629744472908127,-1
REACTOME_RAC2_GTPASE_CYCLE,12,12,-0.007874522358179092,0.0,-0.007874522358179092,0.22394559302355155,0.6629744472908127,-1
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,8,8,0.007244841195642948,0.0,0.007244841195642948,0.227613780518513,0.6629744472908127,1
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,6,6,-0.006908461917191744,0.0,-0.006908461917191744,0.2294273016039281,0.6629744472908127,-1
REACTOME_INTERLEUKIN_10_SIGNALING,19,19,0.005687051918357611,0.0,0.005687051918357611,0.2296319422390659,0.6629744472908127,1
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,10,10,-0.004241441143676639,0.0,-0.004241441143676639,0.2060001366763522,0.6629744472908127,-1
REACTOME_FANCONI_ANEMIA_PATHWAY,11,11,0.0042161764577031136,0.0,0.0042161764577031136,0.22806010545266753,0.6629744472908127,1
REACTOME_THE_NLRP3_INFLAMMASOME,6,6,0.003894311375916004,0.0,0.003894311375916004,0.22601580700551416,0.6629744472908127,1
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,12,12,0.003146386006847024,0.0,0.003146386006847024,0.20535198511450325,0.6629744472908127,1
REACTOME_SLC_TRANSPORTER_DISORDERS,19,19,0.003087450750172138,0.0,0.003087450750172138,0.21644063044899364,0.6629744472908127,1
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,9,9,0.0026366710662841797,0.0,0.0026366710662841797,0.20813701048415167,0.6629744472908127,1
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,12,12,0.0025628814473748207,0.0,0.0025628814473748207,0.20527467871655558,0.6629744472908127,1
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,5,5,-0.0009668534621596336,0.0,-0.0009668534621596336,0.21127015033174734,0.6629744472908127,-1
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,11,11,0.0007957667112350464,0.0,0.0007957667112350464,0.20800381003523927,0.6629744472908127,1
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,12,12,-0.0006417343392968178,0.0,-0.0006417343392968178,0.21872241039409113,0.6629744472908127,-1
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,11,11,0.0,0.0,0.0,0.20694635527193883,0.6629744472908127,0
REACTOME_DEATH_RECEPTOR_SIGNALLING,40,40,0.0,0.0,0.0,0.2067942083826234,0.6629744472908127,0
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,12,12,0.0,0.0,0.0,0.21239646491724706,0.6629744472908127,0
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,79,79,0.0,0.0,0.0,0.2101921349033733,0.6629744472908127,0
REACTOME_MATURATION_OF_PROTEIN_3A,5,5,0.0,0.0,0.0,0.22019312157613258,0.6629744472908127,0
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,97,97,0.0,0.0,0.0,0.22728366115292387,0.6629744472908127,0
REACTOME_SIGNALING_BY_GPCR,148,148,0.0,0.0,0.0,0.21418680034081372,0.6629744472908127,0
REACTOME_SIGNALING_BY_NOTCH3,7,7,0.0,0.0,0.0,0.20852917081334488,0.6629744472908127,0
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,6,6,0.0058832596987485886,0.0,0.0058832596987485886,0.23168219174584626,0.6665805038967522,1
REACTOME_FGFR2_ALTERNATIVE_SPLICING,6,6,-0.02617439441382885,0.0,-0.02617439441382885,0.2332340511324702,0.6687629425328993,-1
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,6,6,0.0,0.0,0.0,0.23431272435421446,0.6695783953579756,0
REACTOME_SARS_COV_2_INFECTION,19,19,0.0,0.0,0.0,0.23759739993032603,0.676670973450219,0
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA,6,6,-0.02647821605205536,0.0,-0.02647821605205536,0.2393932540841449,0.6772097758152152,-1
REACTOME_NEUREXINS_AND_NEUROLIGINS,5,5,0.0,0.0,0.0,0.23870988260692827,0.6772097758152152,0
REACTOME_SPHINGOLIPID_METABOLISM,14,14,0.0027485026512295008,0.0,0.0027485026512295008,0.24264199604909875,0.6841043567538135,1
REACTOME_REGULATION_OF_INSULIN_SECRETION,19,19,0.0,0.0,0.0,0.24387214182038086,0.6852807185152703,0
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE,8,8,-0.01775546930730343,0.0,-0.01775546930730343,0.24497742228016595,0.6860995580803319,-1
REACTOME_SMOOTH_MUSCLE_CONTRACTION,7,7,0.0,0.0,0.0,0.2487722652255685,0.6944205946528286,0
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,21,21,-0.007913531735539436,0.0,-0.007913531735539436,0.25672515011629626,0.7102036804588789,-1
REACTOME_DECTIN_2_FAMILY,5,5,-0.002520352602005005,0.0,-0.002520352602005005,0.2556340109679136,0.7102036804588789,-1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,15,15,-0.0015618670731782913,0.0,-0.0015618670731782913,0.2586388255051908,0.7102036804588789,-1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,15,15,-0.0015618670731782913,0.0,-0.0015618670731782913,0.2586388255051908,0.7102036804588789,-1
REACTOME_DNA_REPLICATION,35,35,0.0,0.0,0.0,0.25840303829154465,0.7102036804588789,0
REACTOME_PROTEIN_UBIQUITINATION,19,19,-0.016009747982025146,0.0,-0.016009747982025146,0.2624381276665868,0.7182965637108204,-1
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,6,6,-0.012759171891957521,0.0,-0.012759171891957521,0.26780036395373863,0.719243787270948,-1
REACTOME_METABOLISM_OF_COFACTORS,8,8,-0.009213445242494345,0.0,-0.009213445242494345,0.2655134119708733,0.719243787270948,-1
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,22,22,-0.004548436030745506,0.0,-0.004548436030745506,0.26875657531476704,0.719243787270948,-1
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,26,26,0.00038912519812583923,0.0,0.00038912519812583923,0.26855725999276225,0.719243787270948,1
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,36,36,0.0,0.0,0.0,0.2663102881361685,0.719243787270948,0
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,26,26,0.0,0.0,0.0,0.2667142040084304,0.719243787270948,0
REACTOME_LEISHMANIA_INFECTION,55,55,0.0,0.0,0.0,0.26437246182232355,0.719243787270948,0
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,11,11,0.0,0.0,0.0,0.26976356849483596,0.7196540767124896,0
REACTOME_PURINE_CATABOLISM,5,5,-0.008547007106244564,0.0,-0.008547007106244564,0.2711847864373297,0.7203980754595375,-1
REACTOME_MITOCHONDRIAL_BIOGENESIS,16,16,-0.0006417343392968178,0.0,-0.0006417343392968178,0.2717515871840248,0.7203980754595375,-1
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,13,13,0.0031460588797926903,0.0,0.0031460588797926903,0.27391078240832234,0.7215837174069242,1
REACTOME_RHOA_GTPASE_CYCLE,33,33,0.0,0.0,0.0,0.2731367897434098,0.7215837174069242,0
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,5,5,0.014261901378631592,0.0,0.014261901378631592,0.2754290851567961,0.7233185023047543,1
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,13,13,0.00869665015488863,0.0,0.00869665015488863,0.2762853591247104,0.7233185023047543,1
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,6,6,0.0,0.0,0.0,0.27875659124110785,0.7275288124342226,0
REACTOME_RHOBTB2_GTPASE_CYCLE,5,5,-0.010672172531485558,0.0,-0.010672172531485558,0.28525678425570367,0.7314412810606813,-1
REACTOME_AMINO_ACIDS_REGULATE_MTORC1,8,8,0.007595987292006612,0.0,0.007595987292006612,0.28588990425294414,0.7314412810606813,1
REACTOME_NETRIN_1_SIGNALING,13,13,-0.0068435221910476685,0.0,-0.0068435221910476685,0.28284112260759975,0.7314412810606813,-1
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,63,63,-0.000918075442314148,0.0,-0.000918075442314148,0.28493866966987114,0.7314412810606813,-1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,40,40,-0.0009135082364082336,0.0,-0.0009135082364082336,0.281998961162389,0.7314412810606813,-1
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,9,9,0.0,0.0,0.0,0.28632932710560477,0.7314412810606813,0
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,7,7,0.0,0.0,0.0,0.28438015153962715,0.7314412810606813,0
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS,7,7,0.00583801232278347,0.0,0.00583801232278347,0.2887250380645551,0.7353329519287611,1
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,8,8,-0.009727428667247295,0.0,-0.009727428667247295,0.2909334938876742,0.7387257088774377,-1
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,7,7,0.0255744569003582,0.0,0.0255744569003582,0.29506511080090814,0.7405206965898566,1
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,6,6,-0.016142667271196842,0.0,-0.016142667271196842,0.3035769153918544,0.7405206965898566,-1
REACTOME_ZINC_TRANSPORTERS,5,5,-0.015707246959209442,0.0,-0.015707246959209442,0.3015314859088777,0.7405206965898566,-1
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,8,8,0.009180713444948196,0.0,0.009180713444948196,0.3066716760265299,0.7405206965898566,1
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,5,5,-0.007934674620628357,0.0,-0.007934674620628357,0.3071966942791976,0.7405206965898566,-1
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,9,9,0.006456729024648666,0.0,0.006456729024648666,0.31196716836777627,0.7405206965898566,1
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,9,9,0.006456729024648666,0.0,0.006456729024648666,0.31196716836777627,0.7405206965898566,1
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,9,9,0.006456729024648666,0.0,0.006456729024648666,0.31196716836777627,0.7405206965898566,1
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,9,9,0.006456729024648666,0.0,0.006456729024648666,0.31196716836777627,0.7405206965898566,1
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,9,9,0.006456729024648666,0.0,0.006456729024648666,0.31196716836777627,0.7405206965898566,1
