gene,proba_de,bf,lfc_mean,lfc_std,proba_up,detection_rate
PIK3R1,0.94486,2.8411613627749235,-0.3364633703613281,3.4055438858158316,0.4599,1.0
EGR4,0.94482,2.840393864371233,0.14587490045547485,3.697980472625174,0.51872,1.0
RDH13,0.94482,2.840393864371233,0.047333565158843995,3.77535953927528,0.50456,1.0
NUP107,0.94474,2.8388604378675124,-0.7681700317382812,3.7287640427780095,0.42592,1.0
ALAS2,0.94474,2.8388604378675124,0.40223196166992187,3.8797196252933235,0.54396,1.0
EEF2K,0.94472,2.838477407833612,-1.2295079833984375,3.2503679361453846,0.34896,1.0
ATR,0.94472,2.838477407833612,0.2847848626708984,3.5830753207082484,0.52906,1.0
LIN52,0.94472,2.838477407833612,0.04707748957633972,3.66105094508055,0.49944,1.0
KIR3DL2,0.94466,2.837329100035815,-1.751864375,3.0315698608115333,0.27538,1.0
NFE2,0.94466,2.837329100035815,-0.3873963671875,3.741980486445637,0.45824,1.0
APOM,0.94466,2.837329100035815,-0.1961091871070862,3.5055213557750147,0.48062,1.0
FES,0.94464,2.836946591222585,-0.6526625793457032,3.3651748937216195,0.41636,1.0
NUDT13,0.94458,2.8357998448197597,0.6584310656738281,3.5714426543510576,0.57538,1.0
SLC9B1,0.94458,2.8357998448197597,-0.2888104801940918,3.5478740100100876,0.46244,1.0
KCNMB3,0.94456,2.8354178557172056,1.504532294921875,3.4140919643039225,0.68104,1.0
CXCL5,0.94454,2.835035996307152,-1.5649785400390626,3.335702339673716,0.32108,1.0
F13A1,0.94454,2.835035996307152,0.12930574575424195,3.6098682759108316,0.51398,1.0
SLC12A2,0.94452,2.8346542664957286,-0.6989105224609375,3.543334816335577,0.43256,1.0
LCK,0.9445,2.8342726661891753,-0.8992338818359376,4.267184063525766,0.3973,1.0
HADH,0.9445,2.8342726661891753,-0.7639977319335938,3.7886733079470343,0.42572,1.0
SLC25A16,0.94446,2.833509853716131,-0.4274428173828125,3.561938692235289,0.4524,1.0
ZNF696,0.94446,2.833509853716131,-0.344972746887207,3.6692551471865644,0.46568,1.0
LRFN3,0.94442,2.8327475581399364,-0.791106875,3.423988432709394,0.41208,1.0
ZNF736,0.94442,2.8327475581399364,-0.5679863793945312,3.4314527074928183,0.43798,1.0
POU3F1,0.9444,2.8323666039548216,-1.2654406958007813,3.747395330022406,0.3582,1.0
LYPD2,0.94438,2.8319857787141185,0.8363729516601562,3.6360450446854036,0.59606,1.0
NME1,0.94436,2.83160508232477,0.2968393826293945,3.7098802854651116,0.54244,1.0
PPAT,0.94432,2.8308440757284115,-0.6652890173339844,3.9387836717033955,0.43368,1.0
PGM2L1,0.94432,2.8308440757284115,-0.39207829284667967,3.643563310367124,0.45646,1.0
GNG3,0.94432,2.8308440757284115,0.21984350509643555,4.297996408809797,0.52256,1.0
NFATC2,0.9443,2.830463765335786,-0.2661571990966797,3.543239231496938,0.48182,1.0
THBS3,0.94428,2.8300835834232876,0.18641259666442872,3.5067078734091646,0.52142,1.0
ACSS1,0.94422,2.828943807641484,-0.4909910900878906,3.700018276908143,0.43774,1.0
MYBL2,0.94422,2.828943807641484,-0.22374558700561523,3.9631254167065557,0.4729,1.0
ZNF382,0.9442,2.828564138724922,-0.9063355200195312,3.456340051289937,0.4028,1.0
SPTBN1,0.9442,2.828564138724922,-0.8192352612304687,3.5051297052775587,0.40426,1.0
CYSLTR1,0.94416,2.8278051848547414,-0.4060002993774414,3.6300169925608374,0.46028,1.0
GMPPB,0.94412,2.8270467423219166,-1.355027607421875,3.350063651960519,0.33778,1.0
MRI1,0.94412,2.8270467423219166,0.49081087890625,3.646541591643344,0.54674,1.0
NUP35,0.9441,2.8266677125774184,-0.1883643076324463,3.4760218850609457,0.48356,1.0
ARHGEF28,0.94408,2.8262888103919392,-1.7483408544921875,3.7369991040122725,0.31214,1.0
DLG1,0.94406,2.825910035673913,-0.3472582507324219,3.5755396702960462,0.46266,1.0
TNFRSF10B,0.94404,2.825531388331871,-0.37536410888671873,3.5338160848715914,0.46376,1.0
MYL9,0.944,2.8247744754103503,-0.33789638885498047,3.6116690078945863,0.45918,1.0
ALDOC,0.944,2.8247744754103503,0.2976639910888672,3.4798476495435895,0.52738,1.0
APBB1,0.94398,2.8243962096484254,-0.554266513671875,3.5001758324953514,0.43456,1.0
FN3K,0.94396,2.824018070897583,-1.1014208374023438,3.5493611042426947,0.37672,1.0
PEX12,0.94394,2.8236400590668453,0.8824444067382813,3.458935088598993,0.59812,1.0
FCER2,0.94394,2.8236400590668453,-0.666536748046875,3.8489862775886325,0.42142,1.0
IDO2,0.9439,2.8228844158022475,1.2538524951171874,3.529634234129424,0.62728,1.0
ZNF704,0.94388,2.8225067841869143,-1.4456885400390624,3.727587214549745,0.34516,1.0
IL24,0.94386,2.8221292791287325,-1.9607546240234375,3.487396954077383,0.29544,1.0
SOCS5,0.94386,2.8221292791287325,-0.460460400390625,3.399630760186995,0.44508,1.0
GNB5,0.94386,2.8221292791287325,-0.3486186834716797,3.7777781754917763,0.47058,1.0
PRMT6,0.94384,2.8217519005372096,-0.44405772583007813,3.631200376408691,0.4572,1.0
S100A9,0.94378,2.820620522659088,-0.9689641333007812,4.366327358561961,0.39558,1.0
STAT5B,0.94374,2.8198669014188957,-0.6258771704101562,3.561953619556532,0.43264,1.0
POLE,0.94372,2.8194902797323245,0.3166254183959961,3.4841473334663333,0.54074,1.0
CDC23,0.94368,2.8187374137771237,-0.2583430529785156,3.5555179551617706,0.48422,1.0
IRS2,0.94366,2.8183611693291404,-0.0607513890838623,3.558186869737786,0.49344,1.0
B3GNT7,0.94362,2.8176090570447228,-0.31386707733154295,3.8166573998418243,0.46746,1.0
MT1E,0.94362,2.8176090570447228,0.21431145717263222,3.4854575803812393,0.52158,1.0
CD3E,0.94358,2.816857446313254,-0.93348119140625,4.056913896706556,0.37028,1.0
EXOSC6,0.94354,2.8161063364211185,-1.3523922021484376,3.395724670036294,0.35284,1.0
KLRF1,0.94346,2.814605616307939,-0.00866455898284912,3.828976630222837,0.50888,1.0
PDP2,0.94344,2.814230748193396,-0.48796526489257813,3.4860459639480252,0.44966,1.0
AGO2,0.94342,2.813856004667226,-0.5119104443359375,3.4800860489242624,0.4426,1.0
ZFYVE9,0.94342,2.813856004667226,-0.14216811832427978,3.425336540200413,0.4824,1.0
ZKSCAN7,0.9434,2.8134813856410243,-0.2725871353149414,3.571346379812282,0.46678,1.0
MRM1,0.94338,2.813106891026486,-0.73521828125,3.5401638955055166,0.42768,1.0
EHHADH,0.94338,2.813106891026486,-0.7092021606445312,3.7766146110421603,0.42236,1.0
SNAI1,0.94336,2.8127325207353975,-1.783497822265625,3.0061474466663762,0.27626,1.0
TMEM67,0.94336,2.8127325207353975,-0.7076965551757812,3.7465003461370228,0.4269,1.0
SLC25A4,0.9433,2.8116101549221018,0.3470461077880859,4.292067485017464,0.53262,1.0
TMPO,0.9433,2.8116101549221018,0.22896475311279296,3.7542497983061804,0.53604,1.0
DENND3,0.94328,2.811236281044546,-1.0247866162109376,3.220051164284496,0.37712,1.0
AGAP2,0.94326,2.810862531050772,-0.34484504089355467,3.5500386748715322,0.45938,1.0
ITPKB,0.94324,2.8104889048531247,-0.5973615649414062,3.500610797790259,0.42806,1.0
RNF125,0.94322,2.8101154023640422,-0.8405880126953125,3.861251992445319,0.3997,1.0
ACACB,0.94322,2.8101154023640422,0.690262294921875,3.5895205431692667,0.57644,1.0
KHK,0.94322,2.8101154023640422,0.27513056121826174,3.3897569353175934,0.53006,1.0
LZTFL1,0.94318,2.8093687681617854,-0.8287948071289063,3.491892684381732,0.40306,1.0
CSF2,0.94316,2.808995636273947,-1.7453804345703126,3.94570689735935,0.31752,1.0
ZNF354B,0.94316,2.808995636273947,-0.5672636987304688,3.5390937804369678,0.4484,1.0
ARHGEF19,0.94316,2.808995636273947,0.43071504272460936,3.642402482021068,0.5461,1.0
TRAF3IP1,0.94314,2.8086226277453474,-0.2798780810546875,3.408606418005773,0.48006,1.0
FCGR3B,0.94312,2.808249742488886,1.1594958276367187,3.5270914578807764,0.6286,1.0
GPD1L,0.9431,2.8078769804175545,-1.4950745751953125,3.1520877231772206,0.31838,1.0
MTA1,0.9431,2.8078769804175545,-0.6444205126953125,3.4777676669100552,0.42672,1.0
CD200,0.94306,2.8071318254826956,-0.28014259765625,3.5561976995245086,0.47264,1.0
TUBA4A,0.94302,2.80638716224653,-1.1126039453125,3.3324931779656444,0.36872,1.0
POLR1E,0.943,2.8060150147989065,-0.35457867370605467,3.8591687874175515,0.45694,1.0
AGBL3,0.94298,2.805642990016279,-0.3688996533203125,3.349144404335629,0.45798,1.0
AFMID,0.94298,2.805642990016279,-0.1973989404296875,3.5186179574077427,0.47524,1.0
CCR3,0.94292,2.804527650795111,1.3620373876953125,3.8716287621242342,0.64196,1.0
PGAP1,0.94288,2.8037847030582754,1.4766786865234376,3.1069241751618133,0.69808,1.0
FUT8,0.94288,2.8037847030582754,-1.260128212890625,3.363571183404192,0.35264,1.0
WRN,0.94288,2.8037847030582754,-0.018249899878501893,3.4941501263135395,0.50214,1.0
IL2RB,0.94286,2.8034134124550163,-0.03941470775604248,3.583129627312555,0.49056,1.0
NUP88,0.9428,2.802300272676223,-0.5146168115234375,3.4881026593690514,0.45106,1.0
ATP8A1,0.94278,2.80192946980813,-0.7513141821289062,3.6297025112320807,0.40736,1.0
EIF5A2,0.9427,2.8004474746814103,-1.4918539111328124,3.080881455144003,0.31476,1.0
LIN37,0.94266,2.799707205732338,-1.211323779296875,3.1486914343239376,0.35014,1.0
CA5B,0.94264,2.799337253113721,0.06366562225341797,3.3597096067470007,0.50202,1.0
FHL2,0.94256,2.7978586530334075,0.7516378588867187,3.4211688058086507,0.58766,1.0
NCKIPSD,0.94254,2.7974893051887606,-0.37595910308837893,3.4551812072133035,0.45694,1.0
PPP2R5A,0.94252,2.797120078045349,-0.5516604870605468,3.5504773617189307,0.44694,1.0
IER3,0.9425,2.796750971518861,-1.8582905322265626,2.8239523930388093,0.26146,1.0
BAMBI,0.94246,2.796013119979845,0.22846403526306153,3.3986791386826027,0.53006,1.0
MT1G,0.94242,2.7952757498989667,1.6906821142578126,3.453602230067721,0.69322,1.0
CCL22,0.9424,2.794907245195477,-0.655656494140625,3.564145046607072,0.42436,1.0
PARP2,0.94234,2.7938024514276236,-0.6303418505859375,3.435550778463316,0.42242,1.0
TPST1,0.94228,2.792698736418736,-2.1936060107421875,2.830894150806993,0.21878,1.0
NTNG1,0.94228,2.792698736418736,1.8620845849609375,3.643310691572413,0.71128,1.0
PDE5A,0.94228,2.792698736418736,-0.33917851623535156,3.5409335595555707,0.46222,1.0
S1PR1,0.94226,2.792331070750806,-0.8387997290039062,4.072859840486531,0.40198,1.0
ZNF18,0.94222,2.791596097918292,-0.8751108032226562,3.6183414746808373,0.39954,1.0
AGL,0.94222,2.791596097918292,-0.27736916015625,3.585612992039397,0.46206,1.0
GPR55,0.94218,2.790861602536718,-0.7688865502929687,3.691212611472154,0.41912,1.0
TRIM62,0.94218,2.790861602536718,-0.585164482421875,3.33071379203459,0.42928,1.0
FLT3LG,0.94218,2.790861602536718,-0.22729669036865235,3.5642528258717783,0.47546,1.0
TUBB1,0.94214,2.7901275839430593,-0.23418460285186768,3.5261619419046983,0.47124,1.0
ZNF10,0.94214,2.7901275839430593,-0.03240483936309815,3.531031830182341,0.4888,1.0
RFC5,0.9421,2.7893940414756733,-0.24250091468811036,3.3797312534339072,0.47146,1.0
IVD,0.94206,2.788660974474281,-0.30357926483154296,3.4310709568900406,0.46326,1.0
CCNF,0.94204,2.7882946190673707,-1.3397387939453125,3.1209011123488772,0.33124,1.0
GFOD1,0.94198,2.787196264235211,-0.39392307861328124,3.3285076714758124,0.46254,1.0
JAM2,0.94196,2.7868303828137937,-0.6122015380859375,3.2530859116599133,0.42144,1.0
TRH,0.94194,2.786464619683797,-1.1839910888671874,3.2988680504050314,0.35778,1.0
SYTL1,0.94194,2.786464619683797,-0.7072009912109375,3.647458543745599,0.41308,1.0
RASGRP2,0.94194,2.786464619683797,-0.6322142163085938,3.3225824548191896,0.42252,1.0
TCTN2,0.94194,2.786464619683797,-0.40840959716796876,3.308178596203445,0.45056,1.0
ZNF664,0.94192,2.7860989747634104,-1.387579736328125,3.121238344544769,0.32496,1.0
PREX1,0.9419,2.7857334479709053,-1.270226708984375,3.2503784705065843,0.34484,1.0
TAF4,0.9419,2.7857334479709053,-0.8562851684570313,3.2576427874450893,0.39242,1.0
IL2RA,0.9419,2.7857334479709053,0.8338790087890625,3.263313502783784,0.60306,1.0
CLDN5,0.9419,2.7857334479709053,-0.14409132873535158,3.8091830183266704,0.4812,1.0
ZNF563,0.94186,2.7850027484430564,-0.6016822290039062,4.435188982196913,0.43938,1.0
LHX4,0.94172,2.782449009149745,-1.067514384765625,3.7738937833911637,0.38058,1.0
ZWINT,0.94168,2.7817204264038216,-0.31920527465820314,3.4376138709056434,0.4658,1.0
PLTP,0.94164,2.7809923122727978,0.16842082458496094,3.2784796894724884,0.52156,1.0
TLR6,0.94162,2.780628430736325,-1.02402365234375,3.2789676188364636,0.37436,1.0
POT1,0.94162,2.780628430736325,0.10217831840515136,3.412705376923914,0.51258,1.0
TAL1,0.94162,2.780628430736325,0.08807199958801269,3.5009735926347787,0.51234,1.0
IFNB1,0.9416,2.7802646661118855,1.7395919775390625,3.4487159218315204,0.70012,1.0
FYN,0.94158,2.779901018319089,-0.7369121337890625,3.4013546243389485,0.41552,1.0
DDHD2,0.94154,2.7791740729072743,-0.4588016790771484,4.043939862686633,0.44528,1.0
ERBB2,0.9415,2.778447593859396,-1.413728525390625,3.9045638831288634,0.3517,1.0
AASS,0.94148,2.7780845290218315,0.5052365649414062,3.478631066868648,0.5621,1.0
ALKBH2,0.94142,2.7769960322961076,-0.5543341320800781,3.5302520711184386,0.44474,1.0
MCM7,0.9414,2.776633432384075,-0.9558761010742187,3.423012827451155,0.38842,1.0
RGS5,0.9414,2.776633432384075,0.27303190307617187,3.9106583906872516,0.5295,1.0
KRBA1,0.9414,2.776633432384075,-0.16291849166870118,3.347024300275529,0.49054,1.0
THRA,0.94138,2.776270948504295,-0.42107657836914064,3.4077637151930644,0.43506,1.0
FITM1,0.94138,2.776270948504295,0.3288519052124023,3.724049230936424,0.54428,1.0
PIK3R4,0.94138,2.776270948504295,0.24936675018310547,3.4724150982461928,0.53162,1.0
PSTPIP1,0.94134,2.7755463285236135,-1.86586669921875,2.8732529637257884,0.25754,1.0
ZNF235,0.94134,2.7755463285236135,-0.3116456365966797,3.4789739368728028,0.46686,1.0
PVALB,0.9413,2.774822171719124,-0.7700279248046875,3.3257208163262875,0.40578,1.0
PDK1,0.9413,2.774822171719124,-0.7161790087890625,3.3052914091264203,0.41198,1.0
TNFRSF9,0.94128,2.7744602668098857,-1.4128469677734374,3.047776842229169,0.3177,1.0
ZNF19,0.94128,2.7744602668098857,0.19587723194122314,3.2958195941991493,0.52148,1.0
ZNF597,0.94126,2.77409847745718,-1.1221878369140625,3.48975589080843,0.3703,1.0
SLC4A5,0.94124,2.7737368035820027,-1.236613935546875,3.698932668821341,0.36158,1.0
STK11,0.94124,2.7737368035820027,-1.07794390625,3.1012448895025995,0.36244,1.0
CAPN10,0.9412,2.773013801948627,-2.000932119140625,2.4046941947400313,0.19608,1.0
ZNF692,0.9412,2.773013801948627,-0.9359472338867187,3.2791508586072706,0.39904,1.0
RUVBL1,0.9412,2.773013801948627,-0.4206606915283203,4.443700673577476,0.46212,1.0
BCKDHB,0.94116,2.7722912612793387,-0.2678427429199219,3.4008450224359876,0.46506,1.0
RPL39L,0.94114,2.7719301636095746,0.686354306640625,3.4135320257404747,0.58154,1.0
NKIRAS1,0.94098,2.7690455158595957,-0.39950100219726564,3.237401434917499,0.45088,1.0
QPRT,0.94098,2.7690455158595957,-0.20436638481140137,3.452916589567306,0.4749,1.0
CACNB2,0.94094,2.7683254992813566,-0.36361977783203125,3.7548243593634822,0.45196,1.0
NT5E,0.9409,2.7676059396006667,-1.0603895922851563,3.287646260778495,0.37612,1.0
TREML1,0.9409,2.7676059396006667,-0.9351369384765625,3.2247378345548,0.38152,1.0
PELI3,0.9409,2.7676059396006667,-0.5656456164550782,3.5509730122123084,0.42918,1.0
ZNF202,0.94084,2.766527455404744,0.2979979901123047,3.342918128215456,0.53914,1.0
DOK3,0.94082,2.766168188449741,-1.6726933349609374,3.1630012287070417,0.3087,1.0
ANGPT2,0.94082,2.766168188449741,-0.3075677764892578,3.547277602752631,0.46454,1.0
PF4,0.94082,2.766168188449741,-0.1683887777709961,3.4436256534931013,0.47522,1.0
CD9,0.9408,2.765809035254402,-1.929409140625,2.975966271798993,0.27378,1.0
IL11RA,0.9408,2.765809035254402,-1.1218651025390625,3.2023836856051493,0.36164,1.0
CA13,0.9408,2.765809035254402,-0.5592157360839843,3.3207670228263604,0.43464,1.0
TM7SF2,0.94074,2.7647322574549955,-1.119851142578125,3.0979751862150167,0.3459,1.0
FLRT2,0.94068,2.763656500718899,-2.1120164453125,3.1964743046115753,0.2543,1.0
DVL2,0.94068,2.763656500718899,-0.6222125622558594,3.2989181175229247,0.42724,1.0
DUSP16,0.94068,2.763656500718899,-0.04639102077484131,3.500061235813092,0.48816,1.0
RNF152,0.94066,2.7632981416846425,-0.5511060705566406,3.266524121045277,0.4319,1.0
BBC3,0.94064,2.7629398957948204,-1.33623466796875,3.14021674554376,0.33376,1.0
GRAP2,0.94064,2.7629398957948204,-0.025233053092956544,3.7148563613172323,0.4992,1.0
SYT11,0.94062,2.7625817629728813,-1.0528649389648437,3.2073229245234347,0.3764,1.0
ACOXL,0.94056,2.7615080421499814,-0.8930925170898437,3.520340384107853,0.39858,1.0
CXCL13,0.94052,2.7607927922074516,0.8266391259765625,3.2768990709250883,0.60418,1.0
CTH,0.9405,2.760435336189501,-0.39553274963378904,3.278983892519851,0.4537,1.0
ZKSCAN4,0.9405,2.760435336189501,0.10348952527046204,3.312849297060507,0.5175,1.0
IL36G,0.94044,2.7593636430369664,1.773803564453125,3.78442060468586,0.68684,1.0
RGS13,0.94042,2.759006636700353,1.1957126293945313,3.108258420638303,0.65116,1.0
CDK4,0.94036,2.757936290773283,-0.5083050610351563,3.4966875994362216,0.4519,1.0
ZNF658,0.94034,2.7575797329066605,-0.8472580102539062,3.1421020464508453,0.3946,1.0
CXCL2,0.94034,2.7575797329066605,-0.7005627685546875,3.775319348388291,0.42416,1.0
PDE6A,0.9403,2.7568669528844754,0.15249597290039063,3.3943516066859756,0.51662,1.0
PORCN,0.94028,2.7565107305783276,-0.7184124145507812,3.2949118694768327,0.42036,1.0
AUTS2,0.94026,2.7561546199752156,-0.9394903784179688,3.1984937764884056,0.38752,1.0
ABCA5,0.94024,2.7557986210000363,-0.5293636145019531,3.438318354799905,0.4459,1.0
TPD52,0.94024,2.7557986210000363,-0.1001224395608902,3.6318262759469753,0.5129,1.0
ADARB1,0.94022,2.7554427335777625,-1.2271031298828126,3.00781125948659,0.33902,1.0
EPB41L5,0.94012,2.7536649671392994,0.1845666854095459,3.3126654825947086,0.51818,1.0
ZEB1,0.94012,2.7536649671392994,-0.17889587188720704,3.701966777921463,0.48204,1.0
MUC12,0.9401,2.7533097474631023,0.33446621688842776,3.423075286941969,0.54442,1.0
MOGS,0.94006,2.7525996411257325,-0.6498842236328125,3.277262783978144,0.41814,1.0
SOCS1,0.94,2.751535313041948,1.8135208935546876,2.5876397335246666,0.78874,1.0
ZNF248,0.93992,2.7501177578034373,-0.5153252661132812,3.3294846675356946,0.45006,1.0
GPSM1,0.93992,2.7501177578034373,-0.5121597802734374,3.2252772313159785,0.43362,1.0
KBTBD8,0.93986,2.7490557504413617,-0.591857392578125,3.2524254925613785,0.42688,1.0
NICN1,0.93984,2.748701968368671,0.2797632559204102,3.3251238142378714,0.53292,1.0
FCHO1,0.93982,2.7483482963640196,-1.6284742529296874,2.8328568436487567,0.28434,1.0
ZNF571,0.9398,2.7479947343539393,0.9890409985351563,4.520767367462805,0.6289,1.0
NCAPH,0.93976,2.747287940023993,-0.5024787060546875,3.2914999420798425,0.44636,1.0
ZNF544,0.93976,2.747287940023993,-0.2670508734130859,3.8688800819903695,0.47896,1.0
MTMR1,0.93974,2.7469347075575556,-0.7656478076171875,3.2283099894241873,0.4046,1.0
RBL1,0.93972,2.746581584792552,-0.46974638671875,3.2631611237670564,0.44498,1.0
PLA2G12A,0.93972,2.746581584792552,-0.08844990585327149,3.5638418433576775,0.49036,1.0
IL1R2,0.9397,2.746228571655879,-0.5146314855957032,3.752260566099929,0.44602,1.0
KIF3A,0.9397,2.746228571655879,-0.38353528503417966,3.6061346089609927,0.46198,1.0
GINS4,0.9397,2.746228571655879,-0.3832733099365234,3.2089535092577766,0.45062,1.0
ZWILCH,0.93962,2.7448176139329985,-0.679403564453125,3.25853187437163,0.4153,1.0
ZNF510,0.93962,2.7448176139329985,-0.2220736099243164,3.3233662209178334,0.48706,1.0
ACTA2,0.93942,2.741297857952396,2.08004759765625,2.7832788245021307,0.77416,1.0
BASP1,0.93942,2.741297857952396,0.38868834594726565,3.2235816773679367,0.5501,1.0
CREB3L4,0.93942,2.741297857952396,-0.11510634155273437,3.2141302136245735,0.48458,1.0
GNGT2,0.93936,2.740244050981759,-0.6720885327148437,3.300075504032932,0.41762,1.0
NR4A2,0.93934,2.7398929987369742,-0.5727507995605469,3.3367694890665214,0.43762,1.0
CEP78,0.9393,2.7391912189350176,-0.7238595581054688,3.21835272370849,0.40526,1.0
NELFA,0.93928,2.738840491234582,0.049045773258209226,3.320560020247037,0.50762,1.0
NCR3LG1,0.93926,2.7384898715724524,-0.8668523071289063,3.1892102592374325,0.39246,1.0
TUBGCP4,0.93922,2.7377889560773663,-1.0944551025390625,3.1679045995679402,0.3774,1.0
GATA1,0.93922,2.7377889560773663,-0.6023208972167968,3.4816347472614715,0.42296,1.0
CABIN1,0.93922,2.7377889560773663,-0.3208275048828125,3.4587680228006286,0.4608,1.0
IL21R,0.9392,2.737438660101711,-0.5667801196289063,3.2882989557757583,0.42428,1.0
ZAP70,0.9392,2.737438660101711,-0.39159258666992186,4.021361356571635,0.45646,1.0
ABCG2,0.93918,2.7370884718789683,1.0993161206054687,3.076683838482099,0.64322,1.0
KDM4D,0.93918,2.7370884718789683,-0.45151399658203123,3.287115447083205,0.44698,1.0
ACKR3,0.93916,2.7367383913379646,0.48112657958984373,3.1864723569489315,0.55966,1.0
DCSTAMP,0.9391,2.7356887950947173,0.3077954638671875,3.3950533235297327,0.54398,1.0
FEN1,0.93906,2.734989601372903,0.22348404663085938,3.3723630146792467,0.53402,1.0
DOLK,0.93904,2.7346401654316335,-1.0509507568359375,3.1977281618879005,0.38364,1.0
PDGFA,0.939,2.7339416150349507,-0.7130796496582031,3.310304678074336,0.41498,1.0
FBXO32,0.93898,2.7335925004383816,0.05253434492111206,3.3033673021976697,0.4893,1.0
TBC1D10C,0.93896,2.7332434928156673,-1.26272875,3.4659594082372687,0.33838,1.0
CX3CR1,0.93896,2.7332434928156673,-0.8581391235351562,3.169040263229676,0.3887,1.0
CLUAP1,0.93896,2.7332434928156673,0.04620892808914184,3.677074681255108,0.52578,1.0
PELP1,0.93894,2.732894592096404,-1.10855658203125,3.434006537295058,0.38484,1.0
CA1,0.93886,2.7315000568481604,0.21051419998168946,3.4800754445458604,0.5294,1.0
SLC16A1,0.93884,2.7311516895924797,-0.3418065252685547,3.3917548144225926,0.46102,1.0
PCYT2,0.9388,2.7304552744585875,-0.4307109924316406,3.6452470115718567,0.45002,1.0
KIR3DL1,0.93878,2.7301072264405972,-1.335113779296875,3.9983967032213816,0.3525,1.0
TNFRSF25,0.93878,2.7301072264405972,-0.45345059814453126,3.8439385950129155,0.44048,1.0
CTSF,0.93876,2.729759284695507,-0.5144399523925781,3.2399047192887975,0.4349,1.0
ADCY1,0.93874,2.7294114491535955,-0.5139555615234375,3.6378404470618455,0.43954,1.0
PTCRA,0.93872,2.729063719745214,0.40811805725097655,3.3161118402857266,0.54818,1.0
DUSP4,0.93872,2.729063719745214,-0.27858834350585937,3.224296880065507,0.46574,1.0
CLASP2,0.9387,2.72871609640078,-0.25744932731628417,3.3226466766140503,0.47042,1.0
MNAT1,0.93864,2.7276738620563683,-0.9316590209960938,3.279037483799034,0.40446,1.0
PIGL,0.93862,2.7273266622732657,-0.5779542700195313,3.2174102846685857,0.4259,1.0
HLA-DOB,0.93862,2.7273266622732657,0.250338046875,3.596525738226311,0.52782,1.0
UBE3D,0.9386,2.7269795682072204,-0.3063376501464844,3.7879603188147613,0.46792,1.0
RRAS2,0.93858,2.726632579789057,-0.7457076489257812,3.9576301927995474,0.40528,1.0
KIFAP3,0.93858,2.726632579789057,-0.15301187126159668,3.58046815528403,0.50406,1.0
AKR1C3,0.93856,2.7262856969496685,-1.2042796166992187,3.1106950180671498,0.34656,1.0
AK1,0.93852,2.7255922477311256,-1.20203595703125,3.010367455021723,0.34512,1.0
LPAR5,0.93852,2.7255922477311256,-0.7295573852539062,3.3695894834900115,0.41086,1.0
ZNF429,0.93848,2.724899220000076,-0.4500503759765625,3.625600248108354,0.45442,1.0
ZNF782,0.93844,2.7242066132060874,-0.8017076025390625,3.240382735356052,0.4165,1.0
BRAF,0.93842,2.7238604674887714,-0.7572742993164062,3.17497343905738,0.40646,1.0
KRT1,0.93842,2.7238604674887714,-0.38156005615234373,3.2882914698573362,0.45022,1.0
GRHL1,0.9384,2.7235144267997917,1.3148513427734374,3.5299131110279314,0.6482,1.0
DCUN1D2,0.9384,2.7235144267997917,0.05540435842633248,3.255228451450046,0.5083,1.0
GAMT,0.93836,2.7228226602328967,-0.10094657930374146,3.656360337950757,0.49754,1.0
TNFRSF4,0.93834,2.7224769342181743,-0.20333183074951172,3.3957728482506826,0.47938,1.0
SCARF1,0.93832,2.7221313129581763,0.75323255859375,3.055767473696144,0.59492,1.0
KNTC1,0.93832,2.7221313129581763,-0.4197518798828125,4.193291112184121,0.45916,1.0
ALG1,0.9383,2.7217857963846623,-0.19570754837036133,3.6428360615234747,0.50158,1.0
GALNT3,0.9383,2.7217857963846623,0.07592118632674218,3.3617291572331847,0.51324,1.0
OTUD3,0.93828,2.721440384429463,-1.1951653466796874,2.9382217579317467,0.3434,1.0
SOCS2,0.93824,2.720749874101656,0.04206767580032349,3.186423488268667,0.50584,1.0
KBTBD6,0.93822,2.7204047755930394,-0.5612905224609375,3.9494256084772035,0.44438,1.0
ZFP1,0.93822,2.7204047755930394,-0.458360908203125,3.4555952765523927,0.4592,1.0
CHGB,0.9382,2.720059781430713,-1.2742307861328126,3.4006691559689917,0.34576,1.0
LRFN1,0.9382,2.720059781430713,-0.9060974829101562,3.216967104504471,0.3972,1.0
CYFIP2,0.9382,2.720059781430713,-0.7822702685546875,3.654017596307231,0.41914,1.0
USP46,0.93818,2.719714891546839,-1.4384800439453125,2.852069473269996,0.3112,1.0
SLC7A5,0.93818,2.719714891546839,0.45756202514648436,3.2038579162989342,0.56092,1.0
CBX8,0.93818,2.719714891546839,-0.2692294400024414,3.268478400649295,0.46982,1.0
CHAC2,0.93818,2.719714891546839,-0.0890225264453888,3.740977190701352,0.48664,1.0
PEX3,0.93808,2.717992003934434,-0.40028876525878904,3.7289316025632724,0.46238,1.0
TRMU,0.93806,2.7176477383002995,-0.6528728051757813,3.272540355979114,0.42728,1.0
ZNF595,0.93806,2.7176477383002995,-0.30764858154296876,3.112547465545642,0.45558,1.0
CAMK2D,0.93806,2.7176477383002995,-0.0971621710395813,3.290598151127903,0.4891,1.0
GNG2,0.93802,2.7169595183809325,0.13973675938129426,3.3244599134600215,0.50828,1.0
PXMP4,0.93796,2.715927965865368,-0.20529449005126954,3.2143836574613474,0.47582,1.0
