pathway,n_genes,n_tested,median_member,median_reference,effect,pvalue,qvalue,sign
REACTOME_STRIATED_MUSCLE_CONTRACTION,6,6,-0.35237715682983395,7.830688476562209e-05,-0.35245546371459957,0.5194966044972271,0.9993403293100279,-1
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,6,6,0.3462615494537354,-0.00022660156249998398,0.34648815101623537,0.2766516060643604,0.9993403293100279,1
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,9,9,0.3417996758747101,-0.000606370239257803,0.3424060461139679,0.29689731732785096,0.9993403293100279,1
REACTOME_CELL_JUNCTION_ORGANIZATION,9,9,0.3417996758747101,-0.000606370239257803,0.3424060461139679,0.29689731732785096,0.9993403293100279,1
REACTOME_TIGHT_JUNCTION_INTERACTIONS,7,7,0.3417996758747101,-0.000606370239257803,0.3424060461139679,0.20635963982673125,0.9993403293100279,1
REACTOME_ZINC_TRANSPORTERS,5,5,-0.3411820019531249,0.0001969320678711084,-0.34137893402099606,0.19739193362673774,0.9993403293100279,-1
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,7,7,0.33804329030990604,-0.000606370239257803,0.33864966054916384,0.54823438082462,0.9993403293100279,1
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,7,7,-0.33612495849609375,3.915344238281104e-05,-0.33616411193847656,0.440834944908244,0.9993403293100279,-1
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,11,11,0.33497588834762576,-0.000606370239257803,0.33558225858688356,0.2492388930644942,0.9993403293100279,1
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,8,8,-0.33104488891601563,7.830688476562209e-05,-0.33112319580078126,0.21092725196127596,0.9993403293100279,-1
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,9,9,0.3306529131507874,-0.00011330078124999199,0.33076621393203737,0.6519212422248692,0.9993403293100279,1
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,5,5,0.3242199587726593,-0.000606370239257803,0.3248263290119171,0.32053261322900356,0.9993403293100279,1
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,9,9,0.3242199587726593,-0.000606370239257803,0.3248263290119171,0.5697604902147071,0.9993403293100279,1
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,5,5,0.3220261510848999,-0.00011330078124999199,0.3221394518661499,0.47398561227637376,0.9993403293100279,1
REACTOME_INTERLEUKIN_2_SIGNALING,6,6,0.32049072674751283,-0.00022660156249998398,0.3207173283100128,0.34817404217251263,0.9993403293100279,1
REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS,7,7,0.3147860855674744,-0.000606370239257803,0.3153924558067322,0.4049494497572219,0.9993403293100279,1
REACTOME_GLUCONEOGENESIS,6,6,0.31267825965881346,-0.000986138916015622,0.3136643985748291,0.23226761563443116,0.9993403293100279,1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,6,6,0.3116272400283814,-0.00022660156249998398,0.31185384159088136,0.5703558670904653,0.9993403293100279,1
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,8,8,0.3082370522665978,-0.00022660156249998398,0.3084636538290978,0.6615569008366781,0.9993403293100279,1
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,9,9,-0.3077232299804687,3.915344238281104e-05,-0.3077623834228515,0.31092375314635845,0.9993403293100279,-1
REACTOME_MRNA_CAPPING,7,7,-0.3077232299804687,3.915344238281104e-05,-0.3077623834228515,0.27654842436021865,0.9993403293100279,-1
REACTOME_ION_HOMEOSTASIS,9,9,0.3066363521575928,-0.000606370239257803,0.3072427223968506,0.213526055687161,0.9993403293100279,1
REACTOME_GLUTATHIONE_CONJUGATION,8,8,0.30556923807263375,-0.000986138916015622,0.3065553769886494,0.18350758807106762,0.9993403293100279,1
REACTOME_MAP2K_AND_MAPK_ACTIVATION,8,8,-0.30545937194824213,7.830688476562209e-05,-0.30553767883300775,0.1966966317429147,0.9993403293100279,-1
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,8,8,-0.30545937194824213,7.830688476562209e-05,-0.30553767883300775,0.2826785233901486,0.9993403293100279,-1
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION,7,7,-0.30415427978515625,0.0001969320678711084,-0.3043512118530274,0.3246892675292107,0.9993403293100279,-1
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,14,14,0.29794280643939974,-0.000986138916015622,0.29892894535541537,0.2424835694105948,0.9993403293100279,1
REACTOME_RAB_GERANYLGERANYLATION,7,7,-0.29045716674804684,0.0001969320678711084,-0.29065409881591797,0.4691101859085305,0.9993403293100279,-1
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA,6,6,-0.287858994140625,0.0003155572509765947,-0.2881745513916016,0.39309375789555195,0.9993403293100279,-1
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,6,6,-0.287858994140625,7.830688476562209e-05,-0.2879373010253906,0.7077080513548193,0.9993403293100279,-1
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,24,24,0.28673116619110106,-0.0010412756347655816,0.28777244182586664,0.2810991451026804,0.9993403293100279,1
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,7,7,-0.28683388427734374,3.915344238281104e-05,-0.28687303771972655,0.22800501646906404,0.9993403293100279,-1
REACTOME_INTERLEUKIN_7_SIGNALING,6,6,0.28125445165634155,-0.000986138916015622,0.2822405905723572,0.17811861481396957,0.9993403293100279,1
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,7,7,0.28106178512573243,-0.000606370239257803,0.28166815536499024,0.3458380074324267,0.9993403293100279,1
REACTOME_MITOCHONDRIAL_BIOGENESIS,16,16,0.27778787879943845,-0.000986138916015622,0.27877401771545407,0.31836143486180024,0.9993403293100279,1
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,12,12,0.27778787879943845,-0.000986138916015622,0.27877401771545407,0.4164334746992422,0.9993403293100279,1
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,5,5,-0.27668532348632807,3.915344238281104e-05,-0.2767244769287109,0.7842967830101165,0.9993403293100279,-1
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,29,29,0.26862673477172855,-0.0015849069213866862,0.27021164169311523,0.5322938508281596,0.9993403293100279,1
REACTOME_CYTOPROTECTION_BY_HMOX1,19,19,0.26862673477172855,-0.0010137072753906018,0.2696404420471191,0.37686010168213524,0.9993403293100279,1
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,7,7,0.26844790464401247,-0.0010137072753906018,0.2694616119194031,0.3738005018451053,0.9993403293100279,1
REACTOME_MUSCLE_CONTRACTION,27,27,0.26844790464401247,-0.0010137072753906018,0.2694616119194031,0.23448994765806885,0.9993403293100279,1
REACTOME_AGGREPHAGY,7,7,0.26862673477172855,-0.000606370239257803,0.26923310501098635,0.563881532402015,0.9993403293100279,1
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,13,13,0.26862673477172855,-0.000606370239257803,0.26923310501098635,0.22876208901656625,0.9993403293100279,1
REACTOME_DEGRADATION_OF_AXIN,7,7,0.26862673477172855,-0.000606370239257803,0.26923310501098635,0.41065232479732755,0.9993403293100279,1
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,7,7,0.26862673477172855,-0.000606370239257803,0.26923310501098635,0.40874631558097724,0.9993403293100279,1
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,9,9,0.26862673477172855,-0.000606370239257803,0.26923310501098635,0.32807760888474624,0.9993403293100279,1
REACTOME_STABILIZATION_OF_P53,5,5,0.26862673477172855,-0.000606370239257803,0.26923310501098635,0.38389914403201814,0.9993403293100279,1
REACTOME_STIMULI_SENSING_CHANNELS,11,11,0.26862673477172855,-0.000606370239257803,0.26923310501098635,0.5904368204794435,0.9993403293100279,1
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,9,9,0.26862673477172855,-0.000606370239257803,0.26923310501098635,0.5280172389935827,0.9993403293100279,1
REACTOME_CARDIAC_CONDUCTION,15,15,0.26844790464401247,-0.000606370239257803,0.2690542748832703,0.587912076368042,0.9993403293100279,1
REACTOME_LONG_TERM_POTENTIATION,5,5,0.26844790464401247,-0.000606370239257803,0.2690542748832703,0.3594689519939664,0.9993403293100279,1
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,15,15,0.26862673477172855,-0.00011330078124999199,0.26874003555297854,0.9157185595844991,0.9993403293100279,1
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,5,5,0.26862673477172855,-0.00011330078124999199,0.26874003555297854,0.7718820862980686,0.9993403293100279,1
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,5,5,0.26862673477172855,-0.00011330078124999199,0.26874003555297854,0.6288285589701406,0.9993403293100279,1
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,5,5,0.26862673477172855,-0.00011330078124999199,0.26874003555297854,0.8173102700440006,0.9993403293100279,1
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,5,5,0.26862673477172855,-0.00011330078124999199,0.26874003555297854,0.48253463067160823,0.9993403293100279,1
REACTOME_PEXOPHAGY,5,5,0.26862673477172855,-0.00011330078124999199,0.26874003555297854,0.6790213233235266,0.9993403293100279,1
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,11,11,0.26862673477172855,-0.00011330078124999199,0.26874003555297854,0.49514803369539384,0.9993403293100279,1
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES,7,7,0.26862673477172855,-0.00011330078124999199,0.26874003555297854,0.36691097965946917,0.9993403293100279,1
REACTOME_PLASMA_LIPOPROTEIN_REMODELING,6,6,0.2676638207137585,-0.00022660156249998398,0.2678904222762585,0.44045850494783095,0.9993403293100279,1
REACTOME_FGFR2_ALTERNATIVE_SPLICING,6,6,0.2634910289537907,-0.000986138916015622,0.2644771678698063,0.28017374698668734,0.9993403293100279,1
REACTOME_ELASTIC_FIBRE_FORMATION,7,7,0.26096921005249024,-0.000606370239257803,0.26157558029174804,0.45182995176710905,0.9993403293100279,1
REACTOME_SIGNALING_BY_SCF_KIT,11,11,-0.26026709472656245,3.915344238281104e-05,-0.26030624816894526,0.40215448143610777,0.9993403293100279,-1
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,7,7,-0.25660248657226564,3.915344238281104e-05,-0.25664164001464845,0.4622922745278257,0.9993403293100279,-1
REACTOME_HEME_SIGNALING,14,14,0.2532464896392822,-0.000986138916015622,0.2542326285552978,0.6519586175466572,0.9993403293100279,1
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,7,7,0.25076736518859866,-0.0010137072753906018,0.2517810724639893,0.38046157768281813,0.9993403293100279,1
REACTOME_INTERLEUKIN_17_SIGNALING,15,15,0.2507401599884033,-0.0010137072753906018,0.2517538672637939,0.1859800913649039,0.9993403293100279,1
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,5,5,0.2473723167562485,-0.000606370239257803,0.2479786869955063,0.36540067116918123,0.9993403293100279,1
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,9,9,0.24586936500549317,-0.000606370239257803,0.24647573524475097,0.48602223317941906,0.9993403293100279,1
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,15,15,0.24586936500549317,-0.000606370239257803,0.24647573524475097,0.5263284435250289,0.9993403293100279,1
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,6,6,-0.2456701702880859,0.0003155572509765947,-0.2459857275390625,0.17198872855880293,0.9993403293100279,-1
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,6,6,0.24481659942626954,-0.00022660156249998398,0.24504320098876953,0.8103236186465355,0.9993403293100279,1
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,6,6,-0.2440542114257812,7.830688476562209e-05,-0.24413251831054683,0.1852227231945598,0.9993403293100279,-1
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,10,10,-0.2440473809814453,7.830688476562209e-05,-0.24412568786621092,0.26172077619560674,0.9993403293100279,-1
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,7,7,0.24360589493751528,-0.00011330078124999199,0.24371919571876527,0.9505550057235671,0.9993403293100279,1
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,5,5,0.2429137211608887,-0.000606370239257803,0.2435200914001465,0.32378293657325896,0.9993403293100279,1
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,10,10,0.24238415783882145,-0.0010412756347655816,0.24342543347358703,0.25398301262335576,0.9993403293100279,1
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,14,14,0.24238415783882145,-0.0010412756347655816,0.24342543347358703,0.44069385664305105,0.9993403293100279,1
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS,9,9,-0.24314458496093744,3.915344238281104e-05,-0.24318373840332025,0.33326675954538754,0.9993403293100279,-1
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,5,5,0.2429137211608887,-0.00011330078124999199,0.24302702194213868,0.35842813068951285,0.9993403293100279,1
REACTOME_PCP_CE_PATHWAY,8,8,-0.24268394653320313,7.830688476562209e-05,-0.24276225341796875,0.3678618732937736,0.9993403293100279,-1
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,8,8,0.24126608741760258,-0.00022660156249998398,0.24149268898010257,0.8036828677422868,0.9993403293100279,1
REACTOME_RAC3_GTPASE_CYCLE,14,14,0.24012244843482974,-0.000986138916015622,0.24110858735084537,0.5414422319651222,0.9993403293100279,1
REACTOME_COLLAGEN_DEGRADATION,13,13,-0.23908025268554683,0.0011529275512695558,-0.2402331802368164,0.18923819595489522,0.9993403293100279,-1
REACTOME_ECM_PROTEOGLYCANS,15,15,-0.23908025268554683,0.0011529275512695558,-0.2402331802368164,0.2967443992812798,0.9993403293100279,-1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,25,25,0.2388781481933594,-0.0010137072753906018,0.23989185546875,0.8386196197497391,0.9993403293100279,1
REACTOME_RND1_GTPASE_CYCLE,8,8,0.23599779601573947,-0.000986138916015622,0.2369839349317551,0.3102651799575381,0.9993403293100279,1
REACTOME_RAS_PROCESSING,7,7,0.23633565109252933,-0.000606370239257803,0.23694202133178713,0.25114534941131345,0.9993403293100279,1
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,6,6,-0.23419636901855467,7.830688476562209e-05,-0.2342746759033203,0.31727158854650533,0.9993403293100279,-1
REACTOME_PURINE_CATABOLISM,5,5,-0.23327246215820313,0.0001969320678711084,-0.23346939422607424,0.28070870898377337,0.9993403293100279,-1
REACTOME_SIALIC_ACID_METABOLISM,10,10,-0.23289217041015625,7.830688476562209e-05,-0.23297047729492187,0.3697850380984936,0.9993403293100279,-1
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,16,16,-0.23289217041015625,7.830688476562209e-05,-0.23297047729492187,0.28838235025315506,0.9993403293100279,-1
REACTOME_INOSITOL_PHOSPHATE_METABOLISM,13,13,-0.23175148925781247,0.0001969320678711084,-0.23194842132568358,0.3678308956170929,0.9993403293100279,-1
REACTOME_HCMV_LATE_EVENTS,13,13,0.23080150482177736,-0.0010137072753906018,0.23181521209716796,0.22748399439259592,0.9993403293100279,1
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS,15,15,0.22956757690429688,-0.000606370239257803,0.23017394714355469,0.511340077003362,0.9993403293100279,1
REACTOME_HDACS_DEACETYLATE_HISTONES,12,12,-0.22596356506347653,7.830688476562209e-05,-0.22604187194824216,0.33255049397893366,0.9993403293100279,-1
REACTOME_G_PROTEIN_ACTIVATION,9,9,0.22293548030853275,-0.000606370239257803,0.22354185054779055,0.33326675954538754,0.9993403293100279,1
REACTOME_SPHINGOLIPID_METABOLISM,14,14,0.22214758387565617,-0.000986138916015622,0.2231337227916718,0.5109791903395255,0.9993403293100279,1
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,13,13,-0.2227961938476562,0.0001969320678711084,-0.2229931259155273,0.17818455928029908,0.9993403293100279,-1
REACTOME_SYNTHESIS_OF_PC,7,7,-0.22291541259765618,3.915344238281104e-05,-0.222954566040039,0.8701583323716741,0.9993403293100279,-1
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,9,9,0.22198563236236574,-0.000606370239257803,0.22259200260162354,0.3817905325808043,0.9993403293100279,1
REACTOME_MATURATION_OF_PROTEIN_3A,5,5,-0.22233072021484374,3.915344238281104e-05,-0.22236987365722655,0.623293279648697,0.9993403293100279,-1
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,12,12,-0.21958294494628905,0.0003155572509765947,-0.21989850219726564,0.4927247228988736,0.9993403293100279,-1
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,12,12,-0.21958294494628905,0.0003155572509765947,-0.21989850219726564,0.261901414678962,0.9993403293100279,-1
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,9,9,0.21794886439561845,-0.0010137072753906018,0.21896257167100905,0.3476169935436846,0.9993403293100279,1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,16,16,-0.21799802795410156,0.0003155572509765947,-0.21831358520507815,0.24337440929287113,0.9993403293100279,-1
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,8,8,-0.21541262115478516,7.830688476562209e-05,-0.21549092803955078,0.5221477781482126,0.9993403293100279,-1
REACTOME_THE_NLRP3_INFLAMMASOME,6,6,0.21510076840877534,-0.00022660156249998398,0.21532736997127533,0.5079068939434839,0.9993403293100279,1
REACTOME_CHOLESTEROL_BIOSYNTHESIS,11,11,-0.21323072021484374,0.0011529275512695558,-0.2143836477661133,0.35987801711309786,0.9993403293100279,-1
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,6,6,0.21394241264343264,-0.00022660156249998398,0.21416901420593262,0.7919600871110402,0.9993403293100279,1
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,6,6,-0.21350461013793945,7.830688476562209e-05,-0.21358291702270507,0.2917495799192073,0.9993403293100279,-1
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,7,7,-0.2123441943359375,3.915344238281104e-05,-0.2123833477783203,0.7694185897993523,0.9993403293100279,-1
REACTOME_SARS_COV_1_INFECTION,12,12,0.2108949967479706,-0.000986138916015622,0.21188113566398623,0.25500478046548525,0.9993403293100279,1
REACTOME_AUTOPHAGY,30,30,0.20947209190368654,-0.000986138916015622,0.21045823081970216,0.5648979868337174,0.9993403293100279,1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,14,14,-0.20926377624511716,0.0003155572509765947,-0.20957933349609376,0.23297113474868647,0.9993403293100279,-1
REACTOME_TRIGLYCERIDE_CATABOLISM,5,5,-0.20762076660156242,3.915344238281104e-05,-0.20765992004394523,0.5226007913457297,0.9993403293100279,-1
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,5,5,-0.20436690063476565,3.915344238281104e-05,-0.20440605407714846,0.49571224900199257,0.9993403293100279,-1
REACTOME_AMYLOID_FIBER_FORMATION,13,13,0.20339576385498048,-0.000606370239257803,0.20400213409423829,0.5752894157424001,0.9993403293100279,1
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,6,6,0.2033197129058838,-0.00022660156249998398,0.20354631446838378,0.6782755461806751,0.9993403293100279,1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,6,6,0.19852666738510133,-0.00022660156249998398,0.1987532689476013,0.5732007925282039,0.9993403293100279,1
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,14,14,-0.19772137695312497,0.0003155572509765947,-0.19803693420410157,0.22190943767699256,0.9993403293100279,-1
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,5,5,0.19722129791259768,-0.000606370239257803,0.19782766815185548,0.2774405577395624,0.9993403293100279,1
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,8,8,0.19167257684707645,-0.000986138916015622,0.19265871576309207,0.3578888113064825,0.9993403293100279,1
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,10,10,0.19071058567047122,-0.0010412756347655816,0.1917518613052368,0.3015159027311002,0.9993403293100279,1
REACTOME_NUCLEOTIDE_CATABOLISM,8,8,-0.19044216735839842,7.830688476562209e-05,-0.19052047424316404,0.7450005064875936,0.9993403293100279,-1
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,6,6,-0.1900209989929199,0.0,-0.1900209989929199,0.32468287233140836,0.9993403293100279,-1
REACTOME_PEROXISOMAL_LIPID_METABOLISM,10,10,-0.1891889184570312,7.830688476562209e-05,-0.18926722534179682,0.6380060408169985,0.9993403293100279,-1
REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA,6,6,0.18890493739604952,-0.00022660156249998398,0.1891315389585495,0.2548411178313705,0.9993403293100279,1
REACTOME_SYNTHESIS_OF_PA,7,7,0.18757804321289065,-0.00011330078124999199,0.18769134399414064,0.9685634779930273,0.9993403293100279,1
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,5,5,0.1861238557815552,-0.000606370239257803,0.186730226020813,0.5458238255713953,0.9993403293100279,1
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,19,19,-0.1863044274902344,0.0001969320678711084,-0.1865013595581055,0.2327557430184396,0.9993403293100279,-1
REACTOME_CTLA4_INHIBITORY_SIGNALING,5,5,-0.18605041137695305,3.915344238281104e-05,-0.18608956481933586,0.7614954303887052,0.9993403293100279,-1
REACTOME_RAF_ACTIVATION,5,5,-0.18605041137695305,3.915344238281104e-05,-0.18608956481933586,0.601807184845478,0.9993403293100279,-1
REACTOME_SIGNALING_BY_WNT_IN_CANCER,5,5,-0.18605041137695305,3.915344238281104e-05,-0.18608956481933586,0.6306780246587728,0.9993403293100279,-1
REACTOME_SIGNALING_BY_NOTCH1,17,17,0.18421480316162112,-0.0010137072753906018,0.18522851043701172,0.38704320835288175,0.9993403293100279,1
REACTOME_CD28_CO_STIMULATION,10,10,0.18476186395645144,-0.00022660156249998398,0.18498846551895143,0.5919237748709463,0.9993403293100279,1
REACTOME_HEDGEHOG_ON_STATE,11,11,0.18421480316162112,-0.000606370239257803,0.18482117340087892,0.43792305741687,0.9993403293100279,1
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,10,10,0.18396089629173282,-0.00022660156249998398,0.1841874978542328,0.790768296808101,0.9993403293100279,1
REACTOME_HIV_TRANSCRIPTION_ELONGATION,10,10,-0.1825578460693359,7.830688476562209e-05,-0.18263615295410152,0.311330266042973,0.9993403293100279,-1
REACTOME_MAPK6_MAPK4_SIGNALING,17,17,0.17686110122680665,-0.0010137072753906018,0.17787480850219725,0.3367335989430623,0.9993403293100279,1
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,24,24,0.17533602252960206,-0.002128538208007791,0.17746456073760986,0.21361842689750155,0.9993403293100279,1
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,6,6,0.17629587436676025,-0.00022660156249998398,0.17652247592926024,0.450145106542318,0.9993403293100279,1
REACTOME_DNA_DAMAGE_BYPASS,16,16,0.17430133527398112,-0.0010412756347655816,0.1753426109087467,0.18396796230509815,0.9993403293100279,1
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,11,11,-0.17433091552734375,3.915344238281104e-05,-0.17437006896972657,0.6666883752952963,0.9993403293100279,-1
REACTOME_SIGNALING_BY_FGFR3,8,8,0.17315554847717288,-0.000986138916015622,0.1741416873931885,0.5238430501714185,0.9993403293100279,1
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,6,6,0.17306613341331484,-0.000986138916015622,0.17405227232933046,0.5300368585106154,0.9993403293100279,1
REACTOME_REGULATION_OF_RAS_BY_GAPS,8,8,0.17315554847717288,-0.00022660156249998398,0.17338215003967286,0.6559223497377494,0.9993403293100279,1
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,24,24,0.16644554859161378,-0.00022660156249998398,0.16667215015411377,0.6391286648522786,0.9993403293100279,1
REACTOME_RND2_GTPASE_CYCLE,7,7,0.16537076304435733,-0.0010137072753906018,0.16638447031974793,0.4264060237642228,0.9993403293100279,1
REACTOME_RHOG_GTPASE_CYCLE,13,13,0.16537076304435733,-0.000606370239257803,0.16597713328361513,0.5892003721864824,0.9993403293100279,1
REACTOME_G2_M_CHECKPOINTS,24,24,-0.16494981201171877,0.0003155572509765947,-0.16526536926269536,0.3848631548259751,0.9993403293100279,-1
REACTOME_RHOU_GTPASE_CYCLE,10,10,-0.16427396057128907,7.830688476562209e-05,-0.1643522674560547,0.2871846122260656,0.9993403293100279,-1
REACTOME_PEPTIDE_HORMONE_METABOLISM,12,12,0.1641158768463135,-0.00022660156249998398,0.1643424784088135,0.5352079766030644,0.9993403293100279,1
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,8,8,0.16292667218208312,-0.000986138916015622,0.16391281109809874,0.5727391589678053,0.9993403293100279,1
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,12,12,0.16292667218208312,-0.000986138916015622,0.16391281109809874,0.7952251860891479,0.9993403293100279,1
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,8,8,0.16292667218208312,-0.000986138916015622,0.16391281109809874,0.5090184781110797,0.9993403293100279,1
REACTOME_MEIOTIC_RECOMBINATION,6,6,-0.163061796875,7.830688476562209e-05,-0.16314010375976562,0.7179109490415149,0.9993403293100279,-1
