gene,proba_de,bf,lfc_mean,lfc_std,proba_up,detection_rate
THBS1,0.94078,2.76544999574155,-1.6204768505859375,3.132911923509035,0.29686,1.0
PORCN,0.94078,2.76544999574155,-1.578706337890625,3.3010216177085194,0.3224,1.0
CYSLTR2,0.94078,2.76544999574155,1.2672082470703125,3.184186810061477,0.66112,1.0
CA1,0.94076,2.765091069834089,-0.018223751754760743,3.652368346086821,0.4994,1.0
FGFBP2,0.94074,2.7647322574549955,-1.544344521484375,4.209175561224692,0.32464,1.0
GTF3C1,0.94074,2.7647322574549955,-1.4169706787109375,3.089053498654315,0.32784,1.0
GCHFR,0.94074,2.7647322574549955,-1.3618327001953126,3.6004678864511823,0.36188,1.0
MEIS1,0.94072,2.764373558527329,0.8053974334716797,3.7102941170606316,0.5879,1.0
SLC9B1,0.94066,2.7632981416846425,0.20319244445800783,3.498038805783203,0.52344,1.0
HSPA2,0.9406,2.762223743142348,-0.46184000289916993,3.341760684995949,0.4393,1.0
SPTBN1,0.94056,2.7615080421499814,-0.9480888256835938,3.934279665309001,0.38322,1.0
NLRX1,0.94052,2.7607927922074516,-1.143498037109375,3.436251610367321,0.3632,1.0
APBB1,0.9405,2.760435336189501,-0.7886797277832032,3.3963227112362,0.41306,1.0
HSPA1L,0.9405,2.760435336189501,0.02735639587402344,3.3734063521413016,0.5008,1.0
LRRC7,0.94046,2.7597207616801573,0.8634148529052734,3.6896734308279324,0.59154,1.0
IGFBP2,0.94044,2.7593636430369664,-0.7510685241699219,3.2212982354946917,0.3995,1.0
ATP8B3,0.94044,2.7593636430369664,0.3453748036193848,3.2950388955443106,0.5403,1.0
DSP,0.94028,2.7565107305783276,0.7969801794433594,4.024248543961273,0.57422,1.0
ASNS,0.94026,2.7561546199752156,-0.13315148019790649,3.6994238967298823,0.4885,1.0
TTLL1,0.94024,2.7557986210000363,-0.39115461181640626,3.926882418737828,0.45016,1.0
KLC2,0.94006,2.7525996411257325,-1.0872682495117187,3.5285512446918244,0.39266,1.0
SLC16A7,0.94004,2.7522447543157806,-0.6806685595703125,3.488885734928485,0.42712,1.0
POT1,0.94004,2.7522447543157806,-0.10726369636535645,3.3215819848762638,0.49534,1.0
TAL1,0.94,2.751535313041948,0.49544771896362305,3.4615325582065153,0.5484,1.0
GAMT,0.93998,2.7511807584297343,-1.1772415551757813,3.96236455511634,0.3697,1.0
FAN1,0.93996,2.7508263144018867,0.33855756042480467,3.948803585244739,0.544,1.0
CD3G,0.93994,2.7504719808844236,-0.6505876416015625,4.389227404107734,0.41528,1.0
GRIP1,0.9399,2.749763645085093,0.1534053855895996,3.4946103410980753,0.52184,1.0
AUTS2,0.93984,2.748701968368671,-1.109507373046875,3.4538355703430823,0.3658,1.0
MATN1,0.93982,2.7483482963640196,-0.01100196762084961,3.1154337848277196,0.50298,1.0
SESN3,0.9398,2.7479947343539393,-1.0303095922851562,3.727344343494802,0.38928,1.0
TNRC6C,0.93978,2.747641282265037,-0.47087375732421877,3.5042679578320453,0.45574,1.0
AGL,0.93974,2.7469347075575556,-0.22079773517608642,3.5366776209482413,0.47964,1.0
MTA2,0.9397,2.746228571655879,-0.6047718588256836,3.1395523079071364,0.4221,1.0
ANAPC1,0.93968,2.745875668074508,-0.5156078479003906,3.2757723374127403,0.44612,1.0
DBP,0.93966,2.7455228739754833,-1.56124630859375,2.902624856513909,0.28808,1.0
RGS17,0.93966,2.7455228739754833,1.1053591943359375,3.439027864536649,0.62896,1.0
ZNF382,0.93966,2.7455228739754833,-0.632143967590332,4.155814660041296,0.4422,1.0
ZNF486,0.93964,2.745170189285917,-0.19916896438598633,3.6669840198384303,0.46656,1.0
ATIC,0.93958,2.744112790946219,-0.4484944348144531,3.9518196322710586,0.45648,1.0
ERBB2,0.93956,2.7437605431670953,0.07356558723449708,3.8013766239597127,0.51036,1.0
PER2,0.93954,2.743408404434095,-0.9532621606445313,3.1908717832997175,0.38376,1.0
COL1A1,0.93954,2.743408404434095,-0.834310234375,4.0855287136816365,0.40622,1.0
LILRA4,0.93948,2.742352641787668,0.42438395446777344,3.620410038259174,0.56058,1.0
ITGA10,0.93948,2.742352641787668,-0.3560769913864136,3.3132079250071524,0.4623,1.0
NFE2,0.9394,2.7409464805176262,0.36040346569061277,3.965431127811728,0.526,1.0
CAMK2D,0.93938,2.7405952115513736,0.25075633598327635,3.2810343218109956,0.53462,1.0
ARHGEF12,0.93936,2.740244050981759,-0.5628619290161133,3.3033925157217934,0.4341,1.0
TRIM62,0.93932,2.739542054745284,-1.2504334228515626,2.856354580473287,0.29738,1.0
GNG11,0.93928,2.738840491234582,0.22255299878120421,3.4353327779919653,0.5148,1.0
EPAS1,0.93924,2.738139359877174,-0.7317564318847656,3.1257254259543936,0.41058,1.0
LPIN2,0.93922,2.7377889560773663,1.3548576318359375,2.05022554413677,0.76624,1.0
NPHP1,0.93922,2.7377889560773663,0.7762274597167969,4.3998889538011765,0.58174,1.0
GP1BA,0.9392,2.737438660101711,1.133511153564453,3.9481764189379236,0.61294,1.0
SPON2,0.93916,2.7367383913379646,-0.8111436450195313,3.848330838812709,0.42026,1.0
PAXIP1,0.93912,2.7360385530168356,-0.01036796480178833,3.501826098042401,0.48982,1.0
MEF2C,0.9391,2.7356887950947173,-0.5856032751464844,3.482972354372801,0.4292,1.0
SAT1,0.93908,2.735339144570347,1.8488083349609374,1.6053566479575392,0.86684,1.0
LPAR5,0.93906,2.734989601372903,-1.801749853515625,3.2535484481437993,0.30538,1.0
ZFP69B,0.93906,2.734989601372903,-1.1323770239257813,3.951302540665861,0.3123,1.0
AGAP2,0.93906,2.734989601372903,-0.975157998046875,3.398599827148706,0.34634,1.0
KIF21A,0.93904,2.7346401654316335,-0.21802675231933594,3.8889837902992834,0.49952,1.0
NDC80,0.939,2.7339416150349507,1.3695516528320313,2.9623154525704303,0.67646,1.0
IL16,0.93898,2.7335925004383816,-1.3344756298828124,3.1350524424140613,0.25918,1.0
ALDH8A1,0.93896,2.7332434928156673,0.1449096570587158,3.847655965086552,0.51576,1.0
MDC1,0.93892,2.7325457982102543,-0.6374540185546875,3.2900069088325603,0.4326,1.0
COQ3,0.93888,2.731848530656298,-0.47183845642089844,3.4681791019989645,0.45924,1.0
HGD,0.93884,2.7311516895924797,0.5324724671936035,3.2849297678174576,0.56062,1.0
PHC1,0.9388,2.7304552744585875,-1.2053729077148438,3.2016437643766773,0.35304,1.0
ACSS1,0.9388,2.7304552744585875,-0.9887546069335937,3.6503340535172386,0.38434,1.0
ITGB3,0.93878,2.7301072264405972,-0.4709737908935547,3.774323927561909,0.43268,1.0
PNOC,0.93878,2.7301072264405972,-0.2083850749206543,3.9896254029498577,0.48484,1.0
ADAMTSL5,0.93878,2.7301072264405972,-0.013584476585388184,3.8308247155225468,0.49702,1.0
KLK1,0.93876,2.729759284695507,0.08291188507080079,3.772071162330982,0.5172,1.0
SLC26A2,0.93874,2.7294114491535955,-0.971140400390625,3.028826136978093,0.37476,1.0
SYNE2,0.93872,2.729063719745214,0.8362558129882812,3.8875464080340327,0.70168,1.0
CSF2,0.9387,2.72871609640078,-0.4677781951904297,4.141956932656276,0.44592,1.0
NCR1,0.93868,2.7283685790507803,-0.13154413442611695,3.5442313011001527,0.4793,1.0
CCL28,0.93866,2.72802116762577,-1.0868227563476562,4.155615060452529,0.34244,1.0
GRAP,0.93866,2.72802116762577,-0.9595802026367187,3.859056734693424,0.38954,1.0
MPRIP,0.93864,2.7276738620563683,-0.48321685852050783,3.6282335878002083,0.46552,1.0
OSM,0.9386,2.7269795682072204,-2.2252322607421875,2.869391965720214,0.21834,1.0
SLC6A4,0.9386,2.7269795682072204,0.1351968877315521,3.701251172110277,0.51356,1.0
LTB,0.93854,2.7259389196200168,-0.3636512158203125,4.344074338191326,0.45096,1.0
CLEC4C,0.93846,2.7245528640203087,1.321272109375,2.9707732666849953,0.67912,1.0
ALDOC,0.93838,2.7231684910706457,-0.39226757537841794,3.2889546771058944,0.4419,1.0
RNF152,0.93836,2.7228226602328967,-0.5109412185668946,3.2067614676230405,0.43368,1.0
PTPRB,0.93832,2.7221313129581763,-1.2579569458007813,3.73997251857538,0.34862,1.0
IL2RA,0.93832,2.7221313129581763,1.1730237622070312,3.1412546973478865,0.63912,1.0
LIPT2,0.9383,2.7217857963846623,-0.8334627709960938,3.6796472376762575,0.38644,1.0
TYMP,0.93824,2.720749874101656,1.109457783203125,2.204271029397249,0.72334,1.0
ABCB4,0.93824,2.720749874101656,-0.7306525842285156,3.7412823937251374,0.40942,1.0
PARP2,0.93822,2.7204047755930394,-0.7759770483398437,3.219661165229547,0.40856,1.0
CTSF,0.9382,2.720059781430713,-1.328041611328125,2.844594677105773,0.30946,1.0
ARHGEF7,0.93818,2.719714891546839,-1.360398740234375,2.9566264813772514,0.32062,1.0
EXTL2,0.93816,2.7193701058736424,-1.0378611596679688,3.523151243134853,0.3713,1.0
MIB2,0.9381,2.7183363734413555,-1.1179440649414063,3.017196678081292,0.35858,1.0
GPSM1,0.93808,2.717992003934434,0.32983489906311036,3.1709226701364113,0.5422,1.0
FCGR3B,0.93806,2.7176477383002995,1.491268251953125,2.895867350493487,0.71734,1.0
CCL22,0.93802,2.7169595183809325,-1.0722681079101561,3.1887537931292647,0.36168,1.0
GPD1L,0.93802,2.7169595183809325,-0.7825403283691407,3.6106528757502314,0.4049,1.0
FHL2,0.938,2.716615563961132,0.15566790657043458,3.2155646864686114,0.51458,1.0
GRB14,0.938,2.716615563961132,-0.07431897721767426,3.6078440868821255,0.47784,1.0
ARHGAP6,0.93798,2.7162717131449856,0.16592684776306152,3.6919337539684287,0.50892,1.0
POLH,0.9378,2.7131817069103517,-0.8033895629882812,3.3579718021663014,0.40932,1.0
LIPC,0.9378,2.7131817069103517,0.32377350399017335,3.625846778166298,0.53358,1.0
MMP11,0.93776,2.7124961728579837,-0.6567381396484375,3.65517979213145,0.42914,1.0
ADRB2,0.93772,2.7118110500155197,0.6875506567382812,3.190034016136232,0.58272,1.0
NMB,0.93768,2.711126337852431,-1.901518564453125,2.010653180322287,0.15398,1.0
KIR2DL3,0.93766,2.710784135610144,-0.9863996337890625,4.185590009928206,0.38696,1.0
CHAC2,0.93764,2.7104420358392116,-0.5157344061279296,3.6579862403836176,0.45058,1.0
IZUMO4,0.93758,2.7094163506945836,-1.2365534399414062,3.380671716424352,0.35124,1.0
EPOR,0.93758,2.7094163506945836,-1.185814189453125,3.1097631637560648,0.36042,1.0
SLC2A5,0.93756,2.709074660149421,-1.0740271923828124,4.106735412255372,0.3778,1.0
GSC,0.93756,2.709074660149421,0.14845835571289062,3.812515599278779,0.50774,1.0
MXD4,0.93754,2.7087330717461042,-1.2117581079101563,3.2856642127831623,0.35356,1.0
SELP,0.9375,2.70805020110221,0.5058345616149902,3.6373337577167386,0.54502,1.0
MVK,0.93736,2.705663361677352,-0.4821929360961914,3.3621118752119825,0.4566,1.0
GNG7,0.93734,2.70532279108864,-0.7863627001953125,3.712177447139891,0.41934,1.0
ABCA5,0.93732,2.7049823219223867,-0.9347041064453125,3.8199607674221303,0.4065,1.0
TUBA4A,0.93728,2.704301687597216,-1.5094065673828125,2.869553117750504,0.2966,1.0
FBXO32,0.93728,2.704301687597216,-0.47920099365234375,3.530652316878937,0.41572,1.0
OTUD7B,0.93728,2.704301687597216,-0.25081015899658204,3.4471542960399395,0.46656,1.0
NOS3,0.93724,2.7036214581823996,0.12743204493522645,4.318064632178822,0.51278,1.0
CEP250,0.93718,2.7026018721332505,-1.1539034350585937,2.9703517533014887,0.35572,1.0
KCNMB3,0.93718,2.7026018721332505,-0.6501122796630859,3.0845226694012178,0.41584,1.0
KCTD3,0.93712,2.7015831942205204,-0.13433358009338378,3.3352862094030695,0.4741,1.0
SIRT3,0.937,2.6995485558468904,-0.867078564453125,3.4100916807145243,0.40716,1.0
CYP1B1,0.93696,2.698871146343214,-1.1689562377929688,3.74158392388002,0.32032,1.0
SLC4A7,0.93692,2.698194137629871,-1.5686216552734376,2.863913694489103,0.29198,1.0
KDM4D,0.93692,2.698194137629871,0.22661143234252928,3.1565754648006856,0.52588,1.0
RAB33A,0.9369,2.6978557834099743,-1.04925775390625,3.800849232029286,0.35548,1.0
PVALB,0.9369,2.6978557834099743,-0.43359085174560547,3.239327082874624,0.43148,1.0
KIR3DL1,0.93688,2.6975175291962636,-0.3498435025024414,4.019085672257352,0.46106,1.0
ITPKB,0.93686,2.6971793749250623,-1.03761025390625,3.3087040042214575,0.38894,1.0
IVD,0.9368,2.6961655111306952,-0.760847568359375,3.464166295973553,0.40256,1.0
FBXO44,0.93678,2.6958277559940114,-0.47974606414794924,3.8789765235413003,0.43426,1.0
ZNF20,0.93674,2.6951525445324815,-0.4855271277618408,3.116209506669495,0.4422,1.0
HNRNPDL,0.9367,2.694477731064954,-0.9564527954101563,2.0138606966771184,0.25568,1.0
IL11RA,0.9367,2.694477731064954,-0.3883108648681641,3.2608843317956464,0.44942,1.0
ULBP2,0.93666,2.693803315086137,-0.10314286003112794,3.6272750441257,0.4778,1.0
FBXO40,0.93664,2.6934662559973512,2.27155302734375,3.7661399762260492,0.71888,1.0
HDAC4,0.93664,2.6934662559973512,-0.032668707456588744,3.2472991394181125,0.49716,1.0
GFOD1,0.9366,2.692792435306261,-0.35272099853515626,3.1356042403147533,0.46228,1.0
RPEL1,0.9366,2.692792435306261,-0.20338613498687744,3.165943736732793,0.48402,1.0
ABCC5,0.93656,2.6921190108448236,-1.3706349267578124,2.9715346373004987,0.32856,1.0
ZNF443,0.93654,2.691782447043328,-1.4220169580078126,3.221530752348285,0.30888,1.0
HIC1,0.93652,2.691445982111084,-0.49369888092041014,3.0923251404651704,0.43504,1.0
S100A9,0.93646,2.6904371799042046,-0.9788298388671876,4.109158639511041,0.3556,1.0
ARHGEF9,0.9364,2.6894292652706793,-0.6977580249023437,3.442800638823628,0.44228,1.0
NRGN,0.9364,2.6894292652706793,-0.19009784404873847,3.354106723294672,0.46354,1.0
CTTN,0.9363,2.687751375366726,-0.5078870845031739,3.166611748731973,0.41716,1.0
HSPA6,0.93628,2.687416091999856,0.02641994359970093,3.170224237044233,0.49934,1.0
PARG,0.93618,2.6857411448310486,-0.7605640600585938,3.1448107315241867,0.40562,1.0
PRSS1,0.93618,2.6857411448310486,-0.07790078781127929,4.017920295191081,0.48654,1.0
USP46,0.93614,2.6850718506556546,-1.3032474780273438,2.886093413370896,0.33338,1.0
DENND3,0.93612,2.68473735004141,-1.3988852294921874,2.799524484849363,0.31378,1.0
ACOXL,0.9361,2.6844029469942106,-2.3728255908203124,3.0548980082071866,0.21354,1.0
HYAL2,0.93608,2.6840686414526838,-0.9719386206054688,3.0167236478960975,0.37666,1.0
CDK6,0.93608,2.6840686414526838,-0.5150403887939453,3.0672543643152554,0.44186,1.0
FYN,0.93606,2.6837344333555175,-0.8958887573242188,3.467509233963922,0.39974,1.0
ADAM12,0.93604,2.6834003226414573,0.3652569020462036,3.379197339773546,0.53734,1.0
DHODH,0.93602,2.683066309249305,-0.3734704495239258,3.9374895956078277,0.4761,1.0
SYCP3,0.936,2.682732393117921,-0.9535070458984375,3.0005489694570118,0.37846,1.0
RGS5,0.93598,2.6823985741862195,0.7766031298828125,3.6080019954219424,0.57838,1.0
IRS2,0.93598,2.6823985741862195,-0.3432234898376465,3.1283261204214576,0.45632,1.0
SPTBN4,0.93598,2.6823985741862195,0.3142499769592285,3.993366227505452,0.53012,1.0
STARD10,0.93596,2.682064852393175,-1.6387230029296875,2.6683938151033115,0.23102,1.0
DVL2,0.93594,2.6817312276778202,-0.7314351611328125,2.993867692033562,0.39982,1.0
APOBEC3H,0.93592,2.6813976999792417,0.20301712295532226,3.384880598333484,0.54618,1.0
CTSW,0.93592,2.6813976999792417,0.013860279598236084,3.7053848908749627,0.53138,1.0
ABHD4,0.9359,2.6810642692365856,-0.5916136834716796,3.1692060580832497,0.42278,1.0
MT1X,0.93588,2.6807309353890556,0.35571658935546874,3.1215564034520202,0.54808,1.0
ATR,0.93588,2.6807309353890556,0.24603379653930665,3.295346539633268,0.52972,1.0
THBS4,0.93586,2.6803976983759066,-0.5961408850097656,3.6471449651449657,0.42194,1.0
TAF1C,0.93586,2.6803976983759066,-0.438895068359375,3.0696241922212266,0.45086,1.0
NEURL2,0.93584,2.680064558136457,-0.13429149806022644,3.278398423504416,0.48176,1.0
EEF2K,0.93582,2.679731514610078,-1.488280732421875,3.0808822410758916,0.32896,1.0
NT5M,0.93582,2.679731514610078,0.35248745447158814,3.908965043541275,0.52754,1.0
GALNT3,0.93578,2.6790657174543075,0.13893651098251342,3.1077310926709063,0.52804,1.0
ACTA2,0.93574,2.6784003064247095,1.8861721826171876,2.3353493376304786,0.79052,1.0
SEMA4F,0.93574,2.6784003064247095,0.5978759497070313,3.5320139125503762,0.56386,1.0
TRIM32,0.93572,2.6780677455562545,-0.4551610398483276,4.043734262680869,0.46046,1.0
FAM169A,0.93572,2.6780677455562545,0.4425468453979492,3.2381306010765414,0.58368,1.0
HIP1R,0.93564,2.676738464985327,-0.8041404467773438,3.775891644654178,0.43512,1.0
PIK3CB,0.93564,2.676738464985327,-0.4945975860595703,3.111544441881161,0.44374,1.0
SYTL1,0.93552,2.6747474262289876,-1.2653698095703125,3.5125941083518306,0.33416,1.0
CDC14B,0.93552,2.6747474262289876,0.46223014892578124,3.0587324223624974,0.56376,1.0
PRKAB1,0.9355,2.6744159219124173,0.07206469128608703,3.1240946720791913,0.5148,1.0
ARHGEF28,0.93544,2.6734219828703707,-1.2093164404296874,3.5003747451210807,0.34306,1.0
ABLIM3,0.93544,2.6734219828703707,0.74376046875,3.2477933154393126,0.58634,1.0
DUSP2,0.93544,2.6734219828703707,-0.7337736169433594,2.973401315100328,0.40604,1.0
ATP1B1,0.93538,2.6724289034395694,-0.1756449391937256,3.1478773769534976,0.49024,1.0
NR1D1,0.93534,2.6717673272553566,-0.3816458622741699,3.0052525713890095,0.4483,1.0
FES,0.93534,2.6717673272553566,-0.2455429662322998,3.0940021644984905,0.46044,1.0
NFATC2,0.93532,2.671436682016287,0.0024799917221069337,3.611507506129339,0.53468,1.0
LTBP1,0.93526,2.6704453170012488,0.30309442972183226,3.6510996867959653,0.52966,1.0
STK11,0.93522,2.6697848819858323,-0.8063543579101563,2.9542881130566885,0.38952,1.0
CCR7,0.93522,2.6697848819858323,0.6398049780273437,4.245163679790973,0.56626,1.0
GLI1,0.93518,2.669124826415949,-2.769933935546875,3.4930477291354465,0.20722,1.0
FLT3LG,0.93516,2.668794940775994,-0.18917480861663818,3.314396880406352,0.47904,1.0
NSMCE1,0.9351,2.6678058517313574,-1.30869072265625,3.0106049210866184,0.28496,1.0
SMAD3,0.9351,2.6678058517313574,-0.98194169921875,2.86196971263746,0.36474,1.0
TNNT3,0.93508,2.667476344479447,0.5910077386474609,3.0358663864109805,0.5785,1.0
B3GAT1,0.93504,2.666817613268857,-0.9022024340820313,4.12287616091594,0.39796,1.0
MUC12,0.93504,2.666817613268857,-0.007479061279296875,3.556607769949813,0.49844,1.0
HSD17B6,0.93494,2.6651724350614323,0.4117415564727783,4.2213309679144295,0.54058,1.0
BCL2,0.93494,2.6651724350614323,-0.03994359559059143,2.9890268354823775,0.495,1.0
CABIN1,0.93492,2.6648436817799297,-0.7120197216796875,3.221455541609131,0.4197,1.0
TNNC2,0.93486,2.6638579856092313,0.84608541015625,3.017790845651125,0.60564,1.0
PAQR3,0.93482,2.66320132397721,-0.1405149691772461,3.4259625524259043,0.481,1.0
PEX12,0.93478,2.662545037123864,-0.26443073371887205,3.406721323520226,0.46322,1.0
PDK1,0.93476,2.6622170340947933,-0.6890280346679688,3.0047637172243418,0.4122,1.0
DTX4,0.93472,2.6615613085435244,0.22157868779182435,3.7059253855469696,0.52824,1.0
CHL1,0.9347,2.661233585906152,-0.33457477813720704,3.469351039012475,0.46274,1.0
ANO9,0.93468,2.6609059566175923,-0.007195687417984009,3.5877516325367456,0.4957,1.0
CRHR1,0.93466,2.6605784206203924,-0.022730030632019043,4.0054203297010496,0.49774,1.0
MCM7,0.93464,2.660250977857146,-1.3743279931640624,2.9890168006207563,0.31214,1.0
ALKBH2,0.93464,2.660250977857146,-0.4382073193359375,3.871269066989585,0.452,1.0
CLU,0.9346,2.6595963718031723,0.17568556266784668,3.214252764340428,0.51002,1.0
ACTR5,0.93458,2.659269208397904,-0.8730251245117188,3.3945443912488162,0.40226,1.0
TRAF3IP1,0.93452,2.6582882759828226,-0.7217636791992188,3.5536654717543135,0.42832,1.0
PTPN22,0.93446,2.657308179070537,-1.2720107299804688,3.639560707051684,0.36068,1.0
BTLA,0.93444,2.656981665501267,0.14358443269729615,3.79440929132085,0.51276,1.0
NME3,0.93438,2.6560026802023464,-1.22099978515625,1.9312433740885409,0.22606,1.0
TNFRSF9,0.93434,2.655350485610048,-0.8518685888671875,2.858125971236691,0.37148,1.0
CLEC4E,0.93434,2.655350485610048,-0.14851823852539062,4.320214520680693,0.47578,1.0
RAB37,0.93432,2.655024526826138,-0.3910465754699707,3.113800938844792,0.44402,1.0
ORC5,0.93428,2.6543728860002087,-0.8063842199707031,3.5494398872525985,0.41766,1.0
PIK3CD,0.93428,2.6543728860002087,-0.48858236755371093,2.9461356582802853,0.43568,1.0
WRN,0.93418,2.6527453956317157,-0.38652692779541015,3.252413710139216,0.46904,1.0
NCAM1,0.93418,2.6527453956317157,0.08032419229507447,3.472798703730486,0.51928,1.0
MOGS,0.93416,2.652420173398645,-1.1155358276367187,2.833443282101101,0.34476,1.0
ZFP30,0.93414,2.6520950429814194,-0.12898715188980103,3.916986541290046,0.4775,1.0
CBX8,0.9341,2.651445057370342,-0.7228912719726562,3.134626118729035,0.4117,1.0
RAB30,0.9341,2.651445057370342,-0.36380948348999026,3.4810652783627525,0.45988,1.0
SAP30,0.93408,2.651120202064534,-0.05141310537815094,3.145312135683297,0.50146,1.0
TBC1D10C,0.93406,2.650795438350662,-1.2622998706054687,3.5095201124202036,0.31518,1.0
SLC25A4,0.93404,2.650470766172876,-0.5072144494628906,4.46017000472023,0.43972,1.0
TCTN2,0.93398,2.6494972982982974,-0.9684335107421875,3.0028251626004736,0.35496,1.0
PGM2L1,0.9339,2.6482006192580307,-0.24009271237373353,3.1603804194614016,0.45802,1.0
ANKRD26,0.93384,2.647229066628972,-0.4588459826660156,3.120856833613168,0.44032,1.0
EHMT2,0.93382,2.6469053976765085,-0.7925097216796875,3.986947015587953,0.42348,1.0
SARS2,0.93382,2.6469053976765085,-0.30577273803710936,5.011874172420263,0.46124,1.0
RAPGEF3,0.9338,2.6465818195938735,0.5687235821533203,3.428629248863924,0.56878,1.0
BCL2L11,0.9338,2.6465818195938735,-0.5585478088378907,3.106846341387419,0.43946,1.0
NUP35,0.9338,2.6465818195938735,-0.19166967708587646,3.097334772965831,0.49588,1.0
GZMH,0.93378,2.6462583323258744,-0.5082910711669922,4.118693653761397,0.4701,1.0
JAM3,0.93376,2.6459349358173623,-0.4569675604248047,3.321001952578755,0.45098,1.0
DHCR7,0.93374,2.645611630013245,-0.7324121606445313,4.406791997381997,0.41906,1.0
SLC25A12,0.93374,2.645611630013245,-0.1676980657196045,3.231195323425822,0.48242,1.0
RFC5,0.93372,2.6452884148584768,-0.6304579675292968,3.0181560714269446,0.42296,1.0
NEB,0.93372,2.6452884148584768,-0.13967700872421265,3.484805256679899,0.48408,1.0
GRAP2,0.93368,2.644642256277058,-0.0748136572265625,3.7980032257266303,0.49664,1.0
BEGAIN,0.93364,2.643996459633743,-0.2741770009613037,3.057367360208594,0.46902,1.0
NT5E,0.9336,2.643351024489958,-0.4797291064453125,3.141129795261441,0.43572,1.0
NCK2,0.93358,2.643028442343553,-0.3395720556640625,3.053643980754728,0.46708,1.0
TNF,0.93352,2.6420612369506595,0.03694130239486694,2.9968774616031384,0.50204,1.0
IRF8,0.9335,2.6417390153199687,1.2540916943359375,2.881953479523068,0.72444,1.0
RMI2,0.93346,2.641094841982218,0.31637960571289064,2.9695666902599536,0.53836,1.0
PDP2,0.93346,2.641094841982218,-0.24125223537445067,3.486785054341152,0.48026,1.0
CTSL,0.93332,2.6388430637962657,0.6123238842773437,2.893535968023122,0.57458,1.0
MGST2,0.93324,2.6375583037012174,-1.3423813061523437,2.8782424730345824,0.32444,1.0
ZNF540,0.93324,2.6375583037012174,-1.0205950512695312,4.3617749799478585,0.3607,1.0
SERPINH1,0.93322,2.6372373370352036,0.2294635888671875,2.966897111984664,0.53478,1.0
GTF2H2,0.93322,2.6372373370352036,-0.050650689697265626,3.005628410890465,0.50548,1.0
HSD17B8,0.9332,2.6369164596046755,-0.6583474279785156,3.1480182990175063,0.4089,1.0
PANK1,0.9332,2.6369164596046755,0.3787277815246582,3.7914030933071348,0.53578,1.0
SUV39H1,0.93316,2.636274972235245,-0.8561792797851563,3.316049797517608,0.4001,1.0
VASH1,0.93314,2.635954362189045,-1.4615100927734375,2.4849476004226685,0.2811,1.0
ZNF70,0.93312,2.635633841163737,0.2592171484375,3.648694086967066,0.5324,1.0
FOXK2,0.9331,2.635313409105794,-1.0299227001953124,2.6919732345781036,0.35238,1.0
SRGAP3,0.9331,2.635313409105794,-0.9478129370117188,3.7790269513372383,0.39416,1.0
ZNF658,0.93306,2.634672811678121,-0.9403545068359375,2.9135279005450747,0.3776,1.0
TMOD1,0.933,2.6337125814563787,0.1788523564147949,2.9777865328774196,0.51756,1.0
SLC7A5,0.93288,2.6317945130531273,0.070610553855896,3.0315062632135388,0.52352,1.0
SOX4,0.9327,2.6289233690821354,-1.19329974609375,2.824928624159837,0.34356,1.0
MTOR,0.9327,2.6289233690821354,-0.77366361328125,2.9519607401083183,0.39988,1.0
PDK2,0.93268,2.6286047930581864,-1.5219016845703126,2.8067563415693115,0.29542,1.0
ABHD14B,0.93264,2.6279679043631687,-1.1107308129882814,3.3316834483697413,0.35776,1.0
ZNF248,0.93264,2.6279679043631687,-1.0725572314453125,3.460429046866785,0.36,1.0
FCER2,0.93262,2.6276495915872666,-0.8404870703125,3.5104416010863235,0.39498,1.0
STAT5B,0.9326,2.6273313664559588,-0.5442604516601562,2.9080072298809596,0.42906,1.0
BEST4,0.93258,2.6270132289169466,-0.643298314819336,4.114392988153064,0.43392,1.0
ZNF682,0.93254,2.626377216406843,-0.7125477014160156,3.337596275496297,0.3869,1.0
ITGB3BP,0.93254,2.626377216406843,-0.1519867660522461,3.0403834891714285,0.4842,1.0
GADD45A,0.93252,2.6260593413313837,-0.8667715502929687,3.028546702046664,0.39492,1.0
FAS,0.9325,2.6257415536394864,1.8314102099609375,1.8929285043388022,0.8372,1.0
TADA1,0.9325,2.6257415536394864,-1.1711686938476562,3.446943186078235,0.33238,1.0
PREX1,0.93248,2.6254238532790835,-1.30602525390625,2.4810528867366197,0.29866,1.0
SLC41A1,0.93246,2.625106240198153,-0.7295727380371094,3.224976402952514,0.38994,1.0
CDK4,0.93244,2.624788714344723,-0.5212823095703125,3.1488175217022407,0.44666,1.0
SMOX,0.93236,2.623519482168089,-1.1778931274414062,3.1694221376421767,0.31254,1.0
ARHGEF19,0.93236,2.623519482168089,0.4811551934814453,3.1275705103120113,0.56198,1.0
MCM6,0.93224,2.621618241921208,-1.189580361328125,3.894140125103673,0.36438,1.0
EXOSC6,0.93222,2.62130167215306,-1.17487251953125,2.818456264552289,0.34066,1.0
DPH2,0.9322,2.6209851889922913,-0.6182969287109376,3.164908106408324,0.43814,1.0
UBOX5,0.93216,2.620352482287422,-0.17505243354797365,2.981147440747888,0.47158,1.0
TBL1XR1,0.93214,2.6200362586406993,-0.2707740478515625,3.021604300338246,0.4663,1.0
IFT88,0.9321,2.6194040705024615,-1.41417201171875,2.673306290939666,0.3042,1.0
