pathway,n_genes,n_tested,median_member,median_reference,effect,pvalue,qvalue,sign
REACTOME_MTOR_SIGNALLING,7,7,-0.005454877391457558,9.017996490001678e-06,-0.005463895387947559,0.11771644560128855,0.6336544100945253,-1
REACTOME_COMPLEMENT_CASCADE,13,13,0.00543801742605865,-2.1446205209940672e-05,0.005459463631268591,0.11362819343658417,0.6336544100945253,1
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,8,8,0.003827111446298659,-3.1959498301148415e-06,0.0038303073961287737,0.11154584674632619,0.6336544100945253,1
REACTOME_EPH_EPHRIN_SIGNALING,14,14,-0.0038631707429885864,2.2647902369499207e-05,-0.0038858186453580856,0.12046976522811248,0.6347250755456176,-1
REACTOME_NGF_STIMULATED_TRANSCRIPTION,11,11,-0.0026358235627412796,6.387708708643913e-06,-0.0026422112714499235,0.11984559125720272,0.6347250755456176,-1
REACTOME_VESICLE_MEDIATED_TRANSPORT,131,131,0.0009389221668243408,-4.342047031968832e-05,0.0009823426371440291,0.11898628226258293,0.6347250755456176,1
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,8,8,0.005282815545797348,-3.1959498301148415e-06,0.005286011495627463,0.12173608298885379,0.6374131550285947,1
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,301,301,-0.0008494555950164795,5.672778934240341e-05,-0.0009061833843588829,0.12252935011346315,0.637606432997836,-1
REACTOME_RHOU_GTPASE_CYCLE,10,10,-0.007172317709773779,1.0591000318527222e-05,-0.007182908710092306,0.12345870144816967,0.6385011369374665,-1
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,8,8,0.018145136535167694,-3.1959498301148415e-06,0.01814833248499781,0.1252034839688386,0.6435764450349447,1
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,12,12,-0.006450193701311946,7.444992661476135e-06,-0.006457638693973422,0.12643864038387442,0.6459865081430676,-1
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,8,8,-0.04839531658217311,5.330424755811691e-06,-0.04840064700692892,0.13101841722374183,0.6496972101153786,-1
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,5,5,0.0225965678691864,-8.604023605585098e-06,0.022605171892791986,0.1302636024271227,0.6496972101153786,1
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,9,9,-0.007725946605205536,9.017996490001678e-06,-0.007734964601695538,0.12876406295930534,0.6496972101153786,-1
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,5,5,0.002236615866422653,-8.604023605585098e-06,0.0022452198900282383,0.12958793757876924,0.6496972101153786,1
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,5,5,0.002236615866422653,-8.604023605585098e-06,0.0022452198900282383,0.12958793757876924,0.6496972101153786,1
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,8,8,0.0038245277828536928,-1.4012097381055355e-05,0.003838539880234748,0.13209782874601272,0.651219120660168,1
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,8,8,-0.009416048415005207,7.444992661476135e-06,-0.009423493407666683,0.136762343872112,0.6532904665868056,-1
REACTOME_SIGNALING_BY_SCF_KIT,11,11,-0.005817434284836054,9.017996490001678e-06,-0.0058264522813260555,0.13879482862808137,0.6532904665868056,-1
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,12,12,-0.005226453300565481,7.444992661476135e-06,-0.005233898293226957,0.14012973022967798,0.6532904665868056,-1
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,8,8,-0.004727758816443384,0.0,-0.004727758816443384,0.1388601888782349,0.6532904665868056,-1
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,14,14,0.003709795535542071,-3.1959498301148415e-06,0.0037129914853721857,0.1366027818909281,0.6532904665868056,1
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,27,27,0.002070225775241852,-2.1446205209940672e-05,0.0020916719804517925,0.13917066119031557,0.6532904665868056,1
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,27,27,0.0018872320652008057,-2.9971706680953503e-05,0.0019172037718817592,0.13702684731040884,0.6532904665868056,1
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,15,15,0.0018872320652008057,-2.1446205209940672e-05,0.0019086782704107463,0.13379072483792445,0.6532904665868056,1
REACTOME_SARS_COV_1_INFECTION,12,12,0.00131383934058249,-3.1959498301148415e-06,0.0013170352904126048,0.1356703947332179,0.6532904665868056,1
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,64,64,0.0005126750329509377,-3.1959498301148415e-06,0.0005158709827810526,0.14026758535256442,0.6532904665868056,1
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,10,10,0.00254885945469141,-1.4012097381055355e-05,0.0025628715520724654,0.14592093140663243,0.6613513181494147,1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,23,23,0.002070225775241852,-1.5979749150574207e-06,0.0020718237501569092,0.14413170083125723,0.6613513181494147,1
REACTOME_LEISHMANIA_INFECTION,55,55,0.0018872320652008057,-5.2290852181613445e-05,0.0019395229173824191,0.14524970690807076,0.6613513181494147,1
REACTOME_SIGNALING_BY_HEDGEHOG,22,22,0.0018872320652008057,-3.543973434716463e-05,0.0019226717995479703,0.14510341443840075,0.6613513181494147,1
REACTOME_AMYLOID_FIBER_FORMATION,13,13,0.001013876695651561,-8.604023605585098e-06,0.0010224807192571461,0.14395885934481545,0.6613513181494147,1
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,10,10,0.0016325403412338346,-3.1959498301148415e-06,0.0016357362910639495,0.1472330865366225,0.6637299034779293,1
REACTOME_SIGNALING_BY_NOTCH3,7,7,0.003614798770286143,-8.604023605585098e-06,0.003623402793891728,0.1498936126477677,0.6721293375641925,1
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,26,26,0.0018872320652008057,-5.140120629221201e-05,0.0019386332714930177,0.1508406898075685,0.6727973624750277,1
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,8,8,0.004547453485429287,-1.4012097381055355e-05,0.004561465582810342,0.15242405722196392,0.6728505289118832,1
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,12,12,0.001665414310991764,-1.4012097381055355e-05,0.0016794264083728194,0.15244893359687986,0.6728505289118832,1
REACTOME_CELLULAR_SENESCENCE,44,44,0.0019379649311304092,-2.4503679014742374e-05,0.0019624686101451516,0.15609052182672872,0.6853349473954808,1
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,6,6,-0.008923695189878345,5.330424755811691e-06,-0.008929025614634156,0.15814322890570987,0.6878179495327685,-1
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,19,19,-0.005760740488767624,9.017996490001678e-06,-0.005769758485257626,0.15991971305862707,0.6878179495327685,-1
REACTOME_MAP2K_AND_MAPK_ACTIVATION,8,8,-0.004727758816443384,0.0,-0.004727758816443384,0.1598081771413199,0.6878179495327685,-1
REACTOME_CHROMOSOME_MAINTENANCE,33,33,-0.003481809049844742,3.0124676413834095e-05,-0.003511933726258576,0.15864201543852485,0.6878179495327685,-1
REACTOME_CTLA4_INHIBITORY_SIGNALING,5,5,-0.006703674793243408,6.387708708643913e-06,-0.006710062501952052,0.1617804003779345,0.6922887183685218,-1
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,11,11,0.02193470299243927,-8.604023605585098e-06,0.021943307016044855,0.16607641662075223,0.6977544278033376,1
REACTOME_RAS_PROCESSING,7,7,0.01764725148677826,-8.604023605585098e-06,0.017655855510383844,0.17049890979436078,0.6977544278033376,1
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,8,8,-0.008451087400317192,7.444992661476135e-06,-0.008458532392978668,0.16713545906199534,0.6977544278033376,-1
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,11,11,0.0068401917815208435,-8.604023605585098e-06,0.006848795805126429,0.16912382953904015,0.6977544278033376,1
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,5,5,0.005284387152642012,-1.5979749150574207e-06,0.005285985127557069,0.16479849785765766,0.6977544278033376,1
REACTOME_BIOLOGICAL_OXIDATIONS,27,27,-0.004921054467558861,9.017996490001678e-06,-0.0049300724640488625,0.16553900422918155,0.6977544278033376,-1
REACTOME_PECAM1_INTERACTIONS,6,6,-0.003943493822589517,5.330424755811691e-06,-0.003948824247345328,0.1705070131998666,0.6977544278033376,-1
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,13,13,0.0018178615719079971,-1.6200414393097162e-05,0.0018340619863010943,0.17038909995273221,0.6977544278033376,1
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,97,97,-0.00019656075164675713,6.387708708643913e-06,-0.00020294846035540104,0.17031370708500593,0.6977544278033376,-1
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,6,6,-0.013836774975061417,5.330424755811691e-06,-0.013842105399817228,0.17763807409697785,0.7056662253483935,-1
REACTOME_APOPTOTIC_EXECUTION_PHASE,12,12,0.010776745504699647,-3.1959498301148415e-06,0.010779941454529762,0.17828150218582883,0.7056662253483935,1
REACTOME_PEPTIDE_HORMONE_METABOLISM,12,12,-0.007138185203075409,7.444992661476135e-06,-0.007145630195736885,0.1792559476436435,0.7056662253483935,-1
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,11,11,-0.005525580607354641,2.6652123779058456e-06,-0.005528245819732547,0.17997418558707545,0.7056662253483935,-1
REACTOME_IRS_MEDIATED_SIGNALLING,11,11,-0.005525580607354641,2.6652123779058456e-06,-0.005528245819732547,0.17997418558707545,0.7056662253483935,-1
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,11,11,-0.005525580607354641,2.6652123779058456e-06,-0.005528245819732547,0.17997418558707545,0.7056662253483935,-1
REACTOME_UCH_PROTEINASES,18,18,-0.004504472948610783,1.0591000318527222e-05,-0.00451506394892931,0.17627430492982887,0.7056662253483935,-1
REACTOME_DEGRADATION_OF_DVL,6,6,0.0040090803522616625,-3.1959498301148415e-06,0.004012276302091777,0.17724702061245745,0.7056662253483935,1
REACTOME_ONCOGENIC_MAPK_SIGNALING,17,17,-0.0012466390617191792,2.6652123779058456e-06,-0.001249304274097085,0.17844287345013343,0.7056662253483935,-1
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,15,15,-0.0021549761295318604,6.387708708643913e-06,-0.0021613638382405043,0.18172941965594935,0.7059811095390107,-1
REACTOME_STABILIZATION_OF_P53,5,5,0.002070225775241852,-8.604023605585098e-06,0.002078829798847437,0.18139668649148932,0.7059811095390107,1
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,8,8,-0.010483606718480587,7.444992661476135e-06,-0.010491051711142063,0.18497682562779794,0.7120340822111126,-1
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,5,5,0.006397605407983065,-8.604023605585098e-06,0.00640620943158865,0.1846837459928269,0.7120340822111126,1
REACTOME_METABOLISM_OF_POLYAMINES,8,8,-0.013488071504980326,5.330424755811691e-06,-0.013493401929736137,0.19350446027452572,0.7169148154876347,-1
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE,9,9,-0.01070384681224823,2.6652123779058456e-06,-0.010706512024626136,0.19012907199420026,0.7169148154876347,-1
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,6,6,-0.00887767132371664,7.444992661476135e-06,-0.008885116316378117,0.1927701273332404,0.7169148154876347,-1
REACTOME_HDACS_DEACETYLATE_HISTONES,12,12,-0.007544437423348427,1.0591000318527222e-05,-0.007555028423666954,0.1895096107445421,0.7169148154876347,-1
REACTOME_MEIOTIC_RECOMBINATION,6,6,-0.005571896675974131,7.444992661476135e-06,-0.005579341668635607,0.1927701273332404,0.7169148154876347,-1
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,12,12,0.005386023782193661,0.0,0.005386023782193661,0.19346414058077788,0.7169148154876347,1
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,18,18,-0.005222351290285587,1.0591000318527222e-05,-0.0052329422906041145,0.19389866895750973,0.7169148154876347,-1
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,10,10,0.0035922134993597865,-1.4012097381055355e-05,0.003606225596740842,0.19381841801316846,0.7169148154876347,1
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,5,5,-0.00027886824682354927,2.6652123779058456e-06,-0.0002815334592014551,0.1871221267656723,0.7169148154876347,-1
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS,5,5,-0.006807168014347553,2.6652123779058456e-06,-0.006809833226725459,0.1964201387400749,0.7179965206768579,-1
REACTOME_REPRODUCTION,27,27,-0.003481809049844742,9.017996490001678e-06,-0.0034908270463347435,0.19759809347216017,0.7179965206768579,-1
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,9,9,0.003451357129961252,-1.6200414393097162e-05,0.0034675575443543494,0.1960810430332819,0.7179965206768579,1
REACTOME_SIGNALING_BY_GPCR,148,148,0.0014670355012640357,-7.115304470062256e-05,0.0015381885459646583,0.19677800666772716,0.7179965206768579,1
REACTOME_INNATE_IMMUNE_SYSTEM,212,212,0.0014687953516840935,-6.859377026557922e-05,0.0015373891219496727,0.20369781707047196,0.736983947598317,1
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,15,15,-0.0012466390617191792,2.6652123779058456e-06,-0.001249304274097085,0.20480762153513254,0.7378325852740032,-1
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,10,10,0.0050101554952561855,-3.1959498301148415e-06,0.0050133514450863,0.21239589638834977,0.7586853417600798,1
REACTOME_DEVELOPMENTAL_BIOLOGY,172,172,-0.00026330421678721905,1.0591000318527222e-05,-0.00027389521710574627,0.21177573887959633,0.7586853417600798,-1
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,8,8,-0.008114713709801435,7.444992661476135e-06,-0.008122158702462912,0.2236088971412471,0.7700268092591637,-1
REACTOME_INFLUENZA_INFECTION,23,23,-0.006744109094142914,1.6619451344013214e-05,-0.006760728545486927,0.21972542480648916,0.7700268092591637,-1
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,11,11,-0.006432867608964443,6.387708708643913e-06,-0.006439255317673087,0.22424365785027578,0.7700268092591637,-1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,90,90,-0.002765537239611149,4.6372064389288425e-05,-0.0028119093040004373,0.22503183019166728,0.7700268092591637,-1
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN,10,10,0.002606299938634038,-1.4012097381055355e-05,0.0026203120360150933,0.21921915153350502,0.7700268092591637,1
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,11,11,0.0026087299920618534,-8.604023605585098e-06,0.0026173340156674385,0.2256187685492449,0.7700268092591637,1
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,7,7,0.0018872320652008057,-8.604023605585098e-06,0.0018958360888063908,0.22454706115037615,0.7700268092591637,1
REACTOME_ION_CHANNEL_TRANSPORT,26,26,0.0016855550929903984,-1.838873140513897e-05,0.0017039438243955374,0.220168177549652,0.7700268092591637,1
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,5,5,0.001685615861788392,-8.604023605585098e-06,0.0016942198853939772,0.2222703792409294,0.7700268092591637,1
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,5,5,0.001685615861788392,-8.604023605585098e-06,0.0016942198853939772,0.2222703792409294,0.7700268092591637,1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,112,112,-0.0002124038292095065,1.0591000318527222e-05,-0.00022299482952803373,0.2189925378570745,0.7700268092591637,-1
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,5,5,-0.004577634856104851,6.387708708643913e-06,-0.004584022564813495,0.2281315039955759,0.7719333583191629,-1
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,6,6,0.002606299938634038,-1.4012097381055355e-05,0.0026203120360150933,0.22723702877293583,0.7719333583191629,1
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,10,10,-0.0010753748938441277,7.444992661476135e-06,-0.0010828198865056038,0.22892448348729622,0.7719333583191629,-1
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,5,5,0.003883209079504013,-1.5979749150574207e-06,0.0038848070544190705,0.23045469808777408,0.7739972529402133,1
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS,6,6,-0.014308375306427479,5.330424755811691e-06,-0.01431370573118329,0.2525299155824948,0.77977223923556,-1
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,7,7,0.008341053500771523,-8.604023605585098e-06,0.008349657524377108,0.24932837661468854,0.77977223923556,1
REACTOME_MITOPHAGY,6,6,0.006760765798389912,-3.1959498301148415e-06,0.0067639617482200265,0.24405381997171338,0.77977223923556,1
REACTOME_GENE_SILENCING_BY_RNA,21,21,-0.006744109094142914,1.6619451344013214e-05,-0.006760728545486927,0.2550013946741644,0.77977223923556,-1
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY,6,6,0.006238006055355072,-3.1959498301148415e-06,0.006241202005185187,0.24826656113696688,0.77977223923556,1
REACTOME_HIV_TRANSCRIPTION_ELONGATION,10,10,-0.005519186146557331,7.444992661476135e-06,-0.005526631139218807,0.25510547096697245,0.77977223923556,-1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,16,16,-0.005519186146557331,7.444992661476135e-06,-0.005526631139218807,0.24076248481204177,0.77977223923556,-1
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,32,32,-0.005355633329600096,1.0591000318527222e-05,-0.005366224329918623,0.25417443223682934,0.77977223923556,-1
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,13,13,-0.004776332527399063,9.017996490001678e-06,-0.004785350523889065,0.2454501649747458,0.77977223923556,-1
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,5,5,0.0039240168407559395,-1.5979749150574207e-06,0.003925614815670997,0.2560066589731663,0.77977223923556,1
REACTOME_TELOMERE_MAINTENANCE,26,26,-0.0033716042526066303,2.2647902369499207e-05,-0.0033942521549761295,0.2560978309050015,0.77977223923556,-1
REACTOME_DECTIN_2_FAMILY,5,5,0.0033746063709259033,-8.604023605585098e-06,0.0033832103945314884,0.2546146096003975,0.77977223923556,1
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,7,7,0.003279857337474823,-1.5979749150574207e-06,0.0032814553123898804,0.24610149962625927,0.77977223923556,1
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,12,12,-0.003207593224942684,5.330424755811691e-06,-0.003212923649698496,0.23998124147703415,0.77977223923556,-1
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,29,29,-0.002991229295730591,9.017996490001678e-06,-0.0030002472922205925,0.23975587968188605,0.77977223923556,-1
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,19,19,0.0028315484523773193,-1.6200414393097162e-05,0.0028477488667704165,0.24892132571928838,0.77977223923556,1
REACTOME_G_PROTEIN_ACTIVATION,9,9,0.0026087299920618534,-1.6200414393097162e-05,0.0026249304064549506,0.24723966759371763,0.77977223923556,1
REACTOME_NEUREXINS_AND_NEUROLIGINS,5,5,0.0024023279547691345,-8.604023605585098e-06,0.0024109319783747196,0.2557278269587231,0.77977223923556,1
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,13,13,0.0023503974080085754,-1.6200414393097162e-05,0.0023665978224016726,0.23419441615310255,0.77977223923556,1
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,17,17,0.0018872320652008057,-8.604023605585098e-06,0.0018958360888063908,0.25484231481939823,0.77977223923556,1
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,6,6,0.0016061034984886646,0.0,0.0016061034984886646,0.24578235822951056,0.77977223923556,1
REACTOME_METABOLISM_OF_LIPIDS,166,166,-0.001146088819950819,3.903848119080067e-05,-0.0011851273011416197,0.25261665291789526,0.77977223923556,-1
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,16,16,0.0011626298073679209,-3.1959498301148415e-06,0.0011658257571980357,0.2397159778384531,0.77977223923556,1
REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,16,16,-0.0011308691464364529,1.0591000318527222e-05,-0.00114146014675498,0.2466519306503686,0.77977223923556,-1
REACTOME_SIGNALING_BY_NOTCH,35,35,0.0007404466159641743,-1.5979749150574207e-06,0.0007420445908792317,0.25356943453047287,0.77977223923556,1
REACTOME_HEMOSTASIS,146,146,-0.00014083506539463997,7.444992661476135e-06,-0.0001482800580561161,0.25622409284489933,0.77977223923556,-1
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,5,5,0.004513120744377375,-8.604023605585098e-06,0.00452172476798296,0.25936912238585974,0.7808863220402849,1
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,10,10,-0.003924975171685219,7.444992661476135e-06,-0.003932420164346695,0.2580718942533007,0.7808863220402849,-1
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,6,6,0.0030114103574305773,-3.1959498301148415e-06,0.003014606307260692,0.2591485696030882,0.7808863220402849,1
REACTOME_OTHER_INTERLEUKIN_SIGNALING,5,5,0.006397605407983065,-1.5979749150574207e-06,0.006399203382898122,0.2610617746922479,0.7810635836366994,1
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,6,6,-0.003092966740950942,7.444992661476135e-06,-0.003100411733612418,0.264060642154756,0.7810635836366994,-1
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,8,8,-0.002415109076537192,7.444992661476135e-06,-0.002422554069198668,0.2638441590572729,0.7810635836366994,-1
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,21,21,0.0018178615719079971,-8.604023605585098e-06,0.0018264655955135822,0.2635435637292739,0.7810635836366994,1
REACTOME_SIGNALING_BY_INTERLEUKINS,122,122,0.0010262102005071938,-3.543973434716463e-05,0.0010616499348543584,0.2621559537860305,0.7810635836366994,1
REACTOME_PERK_REGULATES_GENE_EXPRESSION,9,9,0.014355570077896118,-1.5979749150574207e-06,0.014357168052811176,0.2759467822876116,0.7820079083857855,1
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,37,37,-0.003954162821173668,1.6619451344013214e-05,-0.003970782272517681,0.2773669805543889,0.7820079083857855,-1
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,8,8,0.003030043561011553,-1.4012097381055355e-05,0.003044055658392608,0.27597272459268574,0.7820079083857855,1
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,8,8,0.003030043561011553,-1.4012097381055355e-05,0.003044055658392608,0.27597272459268574,0.7820079083857855,1
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42,8,8,0.003030043561011553,-1.4012097381055355e-05,0.003044055658392608,0.27597272459268574,0.7820079083857855,1
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,8,8,0.003030043561011553,-1.4012097381055355e-05,0.003044055658392608,0.27597272459268574,0.7820079083857855,1
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,6,6,0.002928153146058321,-1.4012097381055355e-05,0.0029421652434393764,0.2748780770179625,0.7820079083857855,1
REACTOME_TRNA_AMINOACYLATION,7,7,-0.0025898395106196404,6.387708708643913e-06,-0.0025962272193282843,0.2661480502074641,0.7820079083857855,-1
REACTOME_STIMULI_SENSING_CHANNELS,11,11,0.002257278189063072,-8.604023605585098e-06,0.0022658822126686573,0.2693098455810383,0.7820079083857855,1
REACTOME_MITOTIC_G2_G2_M_PHASES,42,42,0.0018872320652008057,-1.838873140513897e-05,0.0019056207966059446,0.26734238285431555,0.7820079083857855,1
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,13,13,0.0018872320652008057,-8.604023605585098e-06,0.0018958360888063908,0.2719670612255496,0.7820079083857855,1
REACTOME_ABC_TRANSPORTER_DISORDERS,11,11,0.0018872320652008057,-1.5979749150574207e-06,0.001888830040115863,0.27698890117629016,0.7820079083857855,1
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES,7,7,0.0007606877479702234,-1.5979749150574207e-06,0.0007622857228852808,0.2712691955806391,0.7820079083857855,1
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,70,70,-3.489496884867549e-05,5.330424755811691e-06,-4.022539360448718e-05,0.26629856395308915,0.7820079083857855,-1
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,7,7,-0.007236151024699211,6.387708708643913e-06,-0.007242538733407855,0.2804555154789702,0.7880799984959062,-1
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,5,5,-0.03418673574924469,2.6652123779058456e-06,-0.034189400961622596,0.289488575495351,0.7887884725787389,-1
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,5,5,-0.031095266342163086,2.6652123779058456e-06,-0.031097931554540992,0.28646513319625133,0.7887884725787389,-1
REACTOME_INTERLEUKIN_2_SIGNALING,6,6,0.008637158782221377,-3.1959498301148415e-06,0.008640354732051492,0.292082517958543,0.7887884725787389,1
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,10,10,-0.005924746859818697,7.444992661476135e-06,-0.005932191852480173,0.2901271421747723,0.7887884725787389,-1
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,5,5,-0.0050661880522966385,6.387708708643913e-06,-0.005072575761005282,0.29498475382369294,0.7887884725787389,-1
REACTOME_SIGNALING_BY_ALK_IN_CANCER,10,10,0.004791625775396824,-3.1959498301148415e-06,0.004794821725226939,0.28755370576071015,0.7887884725787389,1
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,8,8,-0.004508027108386159,5.330424755811691e-06,-0.004513357533141971,0.2908774147923,0.7887884725787389,-1
