gene,proba_de,bf,lfc_mean,lfc_std,proba_up,detection_rate
CHRNA6,0.94308,2.807504341444433,1.4239026708984375,4.157543456183987,0.63636,1.0
SELP,0.94308,2.807504341444433,-0.4567884210205078,3.8112945843550445,0.44678,1.0
GRK4,0.94306,2.8071318254826956,-1.7901319873046875,3.0484228131471642,0.27856,1.0
ZNF500,0.94306,2.8071318254826956,-1.1241255126953125,3.4473900334376153,0.3724,1.0
SLC25A12,0.94304,2.8067594324456095,-0.47107362182617185,3.682752907643557,0.441,1.0
CDC14B,0.943,2.8060150147989065,0.9162842651367188,3.335639799502543,0.60896,1.0
USP46,0.94298,2.805642990016279,-1.1405202124023437,3.2821416366797322,0.36582,1.0
GRB14,0.94292,2.804527650795111,-0.5473667333984376,3.526720636544838,0.43174,1.0
PLCD1,0.9429,2.8041561158096666,0.34826027099609375,4.319645703341389,0.55536,1.0
NME1,0.9429,2.8041561158096666,0.08339012120246887,3.7886831786665454,0.52288,1.0
ORC1,0.94288,2.8037847030582754,-0.702427138671875,4.063775513898036,0.42798,1.0
ZNF443,0.94286,2.8034134124550163,-1.1697300439453124,3.3392248386008987,0.35988,1.0
NCR1,0.94282,2.802671197349682,-0.45193417358398436,3.6573582821907755,0.45288,1.0
SYCE1,0.94282,2.802671197349682,-0.4286302716064453,3.3172481118504065,0.44306,1.0
LYPD2,0.9428,2.802300272676223,1.365199375,3.497957752737604,0.6598,1.0
EDN1,0.9428,2.802300272676223,1.353213330078125,3.473966765751922,0.64058,1.0
BCL2,0.94278,2.80192946980813,0.4291201220703125,3.352445845557667,0.54604,1.0
AMY2B,0.94276,2.801558788659938,-0.7474122192382813,3.4988426342464742,0.4096,1.0
ARHGEF12,0.94276,2.801558788659938,-0.49189766967773435,3.4862051139639094,0.4468,1.0
MRPS24,0.94274,2.8011882291462635,0.38031304565429686,4.097083294070936,0.55658,1.0
TNS4,0.94272,2.8008177911818204,-0.002490836944580078,3.4981338617156026,0.50404,1.0
MCM7,0.94268,2.8000772795599227,-1.5028469921875,3.279039097425949,0.32346,1.0
NCKIPSD,0.94268,2.8000772795599227,-0.097123988571167,3.3640183457948063,0.48732,1.0
CTTN,0.94266,2.799707205732338,-0.9457008544921875,3.296779538200916,0.38472,1.0
CCL13,0.94262,2.7989674216192295,0.3684485589599609,3.902379822183872,0.53416,1.0
SKP2,0.9426,2.7985977111641094,-0.41865818115234377,3.752934187386479,0.46384,1.0
PDP2,0.9426,2.7985977111641094,-0.1723873820877075,3.5840796484501354,0.48238,1.0
KRT23,0.94258,2.7982281216636946,-0.9531020947265625,3.6423657467318327,0.39492,1.0
GSTO2,0.94256,2.7978586530334075,-1.2140178076171875,3.1945830831719433,0.35258,1.0
EVC2,0.94246,2.796013119979845,-0.7814561962890625,3.628902743189934,0.40638,1.0
ARHGEF9,0.94242,2.7952757498989667,-0.95367072265625,3.3862383150312687,0.394,1.0
HS2ST1,0.94238,2.7945388606048756,-0.728605048828125,3.596355978410253,0.42572,1.0
COQ3,0.94234,2.7938024514276236,-0.7936326000976562,3.4985465161620666,0.42222,1.0
NCK2,0.9423,2.793066521698657,-0.6314571801757812,3.471344822468585,0.4321,1.0
HPSE,0.9422,2.7912287905876094,1.2019336474609374,3.183747006168792,0.7031,1.0
BAMBI,0.94218,2.790861602536718,0.9470958959960938,3.2027453233085605,0.6198,1.0
IZUMO4,0.94218,2.790861602536718,-0.6829814624023437,3.6016053703716286,0.43238,1.0
DENND5B,0.94216,2.7904945336827836,-0.043695447721481324,3.391198707920021,0.50536,1.0
ARHGEF7,0.94212,2.7897607532348805,-1.06553419921875,3.3486133550389567,0.3762,1.0
IGFBP2,0.9421,2.7893940414756733,-1.1820120141601562,3.3069849816250376,0.36198,1.0
NUP35,0.9421,2.7893940414756733,-0.4449592504882813,3.5881639269921055,0.46488,1.0
CLDN5,0.9421,2.7893940414756733,-0.23545680725097656,3.683841184574761,0.4738,1.0
RGS13,0.9421,2.7893940414756733,-0.026003588848114014,3.5235779468804176,0.50246,1.0
SCN1B,0.94208,2.789027448582942,-0.4854891339111328,3.4656769422497704,0.44106,1.0
GNG3,0.94206,2.788660974474281,0.7915678149414063,3.9873522214746573,0.58012,1.0
BBC3,0.94204,2.7882946190673707,-1.47492033203125,2.9557020657807898,0.30602,1.0
SYTL1,0.94202,2.7879283822799747,-1.0955017138671874,3.6983540018552925,0.37098,1.0
BBS10,0.942,2.7875622640299427,-0.3509574200439453,3.45618932228887,0.46158,1.0
ABCA5,0.94196,2.7868303828137937,-0.0449058504486084,3.6675979755022206,0.51132,1.0
ZNF544,0.94192,2.7860989747634104,-1.233769365234375,3.8855041084583437,0.33748,1.0
PLK2,0.94192,2.7860989747634104,-0.32373000061035156,3.421975069881767,0.45672,1.0
ZNF519,0.9419,2.7857334479709053,-0.45170579345703127,3.5551815235258877,0.44668,1.0
RAB3IL1,0.94188,2.7853680392246414,-0.5894815515136719,3.96632311334913,0.43134,1.0
PHC1,0.94182,2.784272520448115,-0.3526692059326172,3.309241312446005,0.45972,1.0
AUTS2,0.94178,2.7835427633352947,-1.170834599609375,3.202532447100662,0.3546,1.0
PIK3CB,0.94174,2.7828134764551518,-0.10294128658533096,3.526693814806037,0.48964,1.0
WRN,0.94172,2.782449009149745,-0.48350841735839845,3.5798451925371126,0.4513,1.0
CA1,0.94172,2.782449009149745,-0.28076025512695313,3.6834184836936528,0.46828,1.0
ARHGAP6,0.94172,2.782449009149745,-0.1968496160888672,3.6510653724146964,0.46868,1.0
ABCA2,0.94172,2.782449009149745,-0.005790947422981262,3.580210601250008,0.50358,1.0
SIRT3,0.9417,2.7820846591595707,-0.7161409399414063,3.623493162821594,0.42908,1.0
FCER1A,0.9417,2.7820846591595707,-0.5787319384765625,3.547119436459979,0.4373,1.0
TREML1,0.9417,2.7820846591595707,-0.30701775665283204,3.5431423612963058,0.46202,1.0
CHAC2,0.94168,2.7817204264038216,-0.48129494873046874,3.7363719734374725,0.45262,1.0
NT5E,0.9416,2.7802646661118855,-0.311084736328125,3.30719321932491,0.46488,1.0
ZNF529,0.94158,2.779901018319089,-0.13811634353637695,4.590138730272555,0.49182,1.0
RPS6KA5,0.94146,2.7777215805352915,1.07109373046875,3.3983889361248125,0.62754,1.0
ITPKB,0.94142,2.7769960322961076,-0.8814335278320312,3.4309236033393513,0.40208,1.0
ALG10B,0.94142,2.7769960322961076,0.4146102764892578,3.275154385417121,0.54638,1.0
ATIC,0.94134,2.7755463285236135,-0.4423363659667969,4.136752474990894,0.45988,1.0
BICD1,0.94134,2.7755463285236135,-0.16895595062255858,3.8553675676985364,0.4905,1.0
ZFP69B,0.94132,2.7751841922639793,-0.9486739501953125,4.223082359038339,0.36472,1.0
DYRK2,0.94132,2.7751841922639793,-0.4796202099609375,3.5170170745440696,0.44512,1.0
TTLL1,0.94132,2.7751841922639793,-0.11337619376182556,3.7550733622494756,0.4874,1.0
GNG11,0.94128,2.7744602668098857,-0.2884457391357422,3.444798370498183,0.46478,1.0
SLC2A9,0.94126,2.77409847745718,-0.4139158221435547,3.332373048968516,0.4483,1.0
PELI3,0.94122,2.7733752451054317,-0.44834101806640625,3.2275883053789833,0.44596,1.0
COL1A1,0.94122,2.7733752451054317,-0.32870925170898435,4.356476419119116,0.46146,1.0
SLC12A4,0.9412,2.773013801948627,-1.1475698828125,3.101015768058783,0.35418,1.0
BCKDHB,0.9412,2.773013801948627,-0.5370682312011719,3.9309847858913733,0.43754,1.0
ABCA7,0.94118,2.7726524740328222,-0.9849333056640625,3.2205364303200583,0.38262,1.0
CHRNE,0.94118,2.7726524740328222,-0.16670036529541016,3.3807703061891643,0.48052,1.0
DOK3,0.94116,2.7722912612793387,-1.3749762841796875,3.025500917844997,0.33976,1.0
AK1,0.94112,2.7715691809450087,-1.6028959130859375,2.9656401350403927,0.29568,1.0
TEX2,0.9411,2.771208313207202,-1.7777056396484374,2.7328919339821396,0.25978,1.0
ECM1,0.94108,2.7708475603177893,-1.375135986328125,3.1035786431320496,0.32896,1.0
KDM4D,0.94106,2.7704869221984905,-0.0994244075012207,3.275365739072971,0.48568,1.0
MTA1,0.94104,2.7701263987711044,-1.3586314697265625,3.1942757184385537,0.34122,1.0
AGO2,0.94104,2.7701263987711044,-0.8456386181640625,3.1718026246867215,0.39478,1.0
HIP1R,0.94102,2.7697659899575084,-0.7702524169921875,3.530653340529582,0.41592,1.0
ATP8A1,0.941,2.769405695679659,-0.7245479516601563,3.979985375105991,0.41718,1.0
TRIM32,0.94096,2.768685450419429,-0.2386848013305664,3.7679082490721942,0.48576,1.0
B3GNT7,0.94094,2.7683254992813566,-0.26512484252929686,3.8586523601671887,0.47674,1.0
ALKBH2,0.9409,2.7676059396006667,-0.6635305834960937,3.8463880602557294,0.43518,1.0
CD244,0.94088,2.7672463309028354,-0.9391612182617187,3.3832834913255,0.3854,1.0
MOCS1,0.94086,2.7668868361966643,0.024857619972229003,3.484958654746397,0.49514,1.0
DUSP16,0.94084,2.766527455404744,-0.3922995520019531,3.9806492785331598,0.46552,1.0
CCL19,0.94082,2.766168188449741,0.91374943359375,3.4254219601998814,0.60642,1.0
RAB37,0.9408,2.765809035254402,-1.1043263012695312,3.231910773590347,0.36342,1.0
FUT7,0.9408,2.765809035254402,0.0651981593322754,3.411033679476015,0.50158,1.0
SOX4,0.94078,2.76544999574155,-1.308169423828125,3.216260515548094,0.35254,1.0
RAB30,0.94076,2.765091069834089,-0.5042839477539063,3.6250179262539843,0.45446,1.0
PIK3CD,0.94074,2.7647322574549955,-0.7310526806640625,3.2534004484683234,0.41384,1.0
GTF3C1,0.94072,2.764373558527329,-1.20496435546875,3.030840262852,0.34912,1.0
SCARF1,0.94068,2.763656500718899,-0.62166263671875,3.229865458282727,0.42456,1.0
KCNMB3,0.94068,2.763656500718899,-0.5147263012695312,3.2860905246727286,0.4386,1.0
DTX4,0.94064,2.7629398957948204,0.722519794921875,3.3165666001353795,0.58488,1.0
RNF152,0.9406,2.762223743142348,-0.8643484057617188,3.243114008801136,0.39152,1.0
SESN3,0.94058,2.7618658362268222,-0.8870309301757813,3.728393729313803,0.396,1.0
SOCS2,0.94054,2.7611503608355816,0.06803178901672363,3.2788211778485548,0.51158,1.0
ALMS1,0.94052,2.7607927922074516,-1.29051748046875,3.1503087931153018,0.34278,1.0
SPTBN4,0.94048,2.7600779927057157,0.6769294458007813,4.068191047678052,0.568,1.0
PSTPIP1,0.94044,2.7593636430369664,-1.9492786474609376,2.873451271150749,0.25204,1.0
LPAR5,0.94044,2.7593636430369664,-1.4036855908203125,3.128416814000882,0.33012,1.0
MOGS,0.9404,2.758649742594611,-0.9296019165039062,3.2704169750805114,0.39204,1.0
FBXO44,0.94036,2.757936290773283,-0.6640703234863281,4.125135582525108,0.4243,1.0
LHX4,0.94032,2.7572232869688356,-0.21709905570983887,3.3297703315615323,0.47764,1.0
GNAO1,0.94032,2.7572232869688356,0.014242744598388672,3.2734196979957066,0.49894,1.0
GLI1,0.9403,2.7568669528844754,-1.3591904052734376,3.7528396119672007,0.35876,1.0
PDE4C,0.9403,2.7568669528844754,-0.4935993798828125,3.4387037102470464,0.43604,1.0
MYO18A,0.94026,2.7561546199752156,1.4682798828125,3.2398284047119086,0.66858,1.0
COL15A1,0.94026,2.7561546199752156,-1.05834541015625,3.650281280983864,0.3812,1.0
NOL6,0.94026,2.7561546199752156,-0.4660975048828125,3.2547111093005654,0.4412,1.0
SOCS5,0.94024,2.7557986210000363,-0.98570060546875,3.0839161037759344,0.37604,1.0
C1QC,0.9402,2.755086957633445,1.6795274365234374,3.5058783075218845,0.68874,1.0
PARP2,0.9402,2.755086957633445,-0.5805818127441407,3.2750631424196586,0.43246,1.0
HSD17B8,0.94018,2.7547312930922025,-0.515665869140625,3.4184018219178016,0.439,1.0
ELOVL4,0.94012,2.7536649671392994,0.12177341583251954,3.9296624309390724,0.51642,1.0
NRGN,0.94004,2.7522447543157806,-0.6253090222167969,3.259521664032435,0.42092,1.0
NR4A2,0.93998,2.7511807584297343,-0.7699734936523438,3.4217892110722286,0.41716,1.0
VIPR2,0.93998,2.7511807584297343,0.21914920570373536,3.872588225352577,0.52892,1.0
ZNF736,0.93996,2.7508263144018867,-0.949152001953125,3.1217200550639346,0.38296,1.0
CAMK2D,0.93994,2.7504719808844236,0.21035335815429687,3.3930876856984127,0.52582,1.0
PGM2L1,0.93992,2.7501177578034373,-0.23318838943481446,3.5006058643069626,0.47006,1.0
TBL1XR1,0.93982,2.7483482963640196,-0.5011339489746094,3.239270371337134,0.43978,1.0
LIN52,0.93982,2.7483482963640196,0.293498740234375,3.3595393002305145,0.53424,1.0
CD200,0.93978,2.747641282265037,0.313735087890625,3.3275124585512468,0.53876,1.0
FBXO32,0.93976,2.747287940023993,-0.22822533706665038,3.660081842521874,0.46338,1.0
PCYOX1L,0.93974,2.7469347075575556,-0.047014460792541506,3.410411722510771,0.49914,1.0
ABCC5,0.93966,2.7455228739754833,-0.880466455078125,3.1567469709607168,0.39114,1.0
ZNF664,0.93966,2.7455228739754833,-0.4040265563964844,3.306771970069738,0.46266,1.0
POT1,0.93966,2.7455228739754833,0.08366544828414917,3.3060615812021577,0.51588,1.0
FAM169A,0.93964,2.745170189285917,0.5764582019042969,3.4354876103902288,0.58114,1.0
SLC26A2,0.9396,2.744465147843988,-0.57755283203125,3.307096517286755,0.43084,1.0
VNN2,0.93954,2.743408404434095,-1.1179978930664063,3.261309901496495,0.36396,1.0
SMAD3,0.93954,2.743408404434095,-0.5223329089355468,3.361140334450189,0.4408,1.0
OTUD3,0.93952,2.7430563746747643,-0.5452848278808594,3.0762615240410627,0.43024,1.0
NCAM1,0.9395,2.742704453816724,-0.19147934997558594,3.4281215295016785,0.47618,1.0
TAF4,0.93944,2.7416493439276333,-0.5079256701660156,3.3559324497576535,0.44492,1.0
DUSP4,0.93944,2.7416493439276333,-0.46784115966796874,3.1976068078733553,0.4452,1.0
ARHGEF28,0.93942,2.741297857952396,-1.0557258569335937,3.692748185972316,0.37826,1.0
ZNF599,0.93942,2.741297857952396,-0.6925028173828125,3.7491308060725044,0.4324,1.0
TAF1C,0.9394,2.7409464805176262,-0.1802170571899414,3.357488949598017,0.48006,1.0
ITGB3BP,0.93934,2.7398929987369742,-0.09935945876121521,3.5075710750307225,0.4916,1.0
TK1,0.93928,2.738840491234582,0.6661786145019531,3.1573113807704742,0.58712,1.0
LDLR,0.93926,2.7384898715724524,0.5505074133300781,3.2655156120999678,0.57024,1.0
LTB,0.93922,2.7377889560773663,-0.46314599487304686,4.270500566011911,0.43962,1.0
COQ10A,0.9392,2.737438660101711,-0.9074304736328125,4.1090747815685384,0.40234,1.0
PROS1,0.93916,2.7367383913379646,0.35308087585449216,3.5438929298485906,0.54538,1.0
CENPL,0.93908,2.735339144570347,-0.35807625671386717,3.409447706007937,0.475,1.0
MATN1,0.93908,2.735339144570347,0.06205375769138336,3.203046223894744,0.50916,1.0
FOXK2,0.93906,2.734989601372903,-0.6759625207519532,3.2154039620689443,0.41676,1.0
TLR6,0.93904,2.7346401654316335,-0.8265882666015625,3.1920358232469175,0.39618,1.0
RGS3,0.93904,2.7346401654316335,-0.5260927770996093,3.372024942107653,0.45432,1.0
FYN,0.939,2.7339416150349507,-0.7035354516601563,3.492780866409649,0.41414,1.0
GNB5,0.93898,2.7335925004383816,-0.33533276489257813,3.600307710274845,0.47636,1.0
GFOD1,0.93896,2.7332434928156673,0.09741539525508881,3.309543829284452,0.51384,1.0
KIF3A,0.93894,2.732894592096404,0.06598952640533447,3.7689130032616562,0.52132,1.0
CBX8,0.93892,2.7325457982102543,-0.7865673168945313,3.232918914472777,0.40622,1.0
PARG,0.93888,2.731848530656298,-0.6255429833984375,3.2071039127491616,0.42674,1.0
LYPD3,0.93886,2.7315000568481604,-0.9600713891601562,3.027486568079797,0.37672,1.0
CHTF18,0.93882,2.730803428819263,-0.09388295011520385,3.8121094389445545,0.48208,1.0
SENP3,0.93878,2.7301072264405972,-1.3284211962890624,3.2151177163421925,0.3384,1.0
HFE,0.9387,2.72871609640078,1.3665084521484374,2.9785914642905262,0.67944,1.0
TNFRSF10A,0.93868,2.7283685790507803,-0.11571387405395508,3.3417461557790302,0.48838,1.0
IGFBP6,0.93866,2.72802116762577,0.40240278930664064,3.2292947062548714,0.55084,1.0
GATA3,0.93864,2.7276738620563683,-0.48870370849609374,3.853377183270821,0.4389,1.0
GNLY,0.93864,2.7276738620563683,0.31253999448776243,4.406934317637442,0.53818,1.0
PRMT6,0.93864,2.7276738620563683,-0.22047089431762695,3.550900018887294,0.48394,1.0
PTPN4,0.93864,2.7276738620563683,0.03864486473083496,4.20370455254112,0.5158,1.0
PPBP,0.93862,2.7273266622732657,0.027235069394111633,3.2712946131933145,0.49908,1.0
GADD45A,0.93856,2.7262856969496685,-0.7188795483398438,3.138660058146422,0.41676,1.0
MDGA1,0.93854,2.7259389196200168,1.2413861572265625,2.960963007550714,0.6623,1.0
ITGB3,0.93854,2.7259389196200168,-0.2952574771118164,4.02867722343787,0.46932,1.0
IDE,0.93852,2.7255922477311256,-1.1511778759765625,3.0423641104697823,0.35204,1.0
STARD13,0.9385,2.7252456812140915,-0.9344586572265625,3.0881868774103243,0.37808,1.0
COPZ2,0.93848,2.724899220000076,-1.02189671875,3.7618121758280254,0.3877,1.0
OXTR,0.93848,2.724899220000076,-0.4094257507324219,3.9250923715181143,0.45418,1.0
POLH,0.93848,2.724899220000076,-0.406479853515625,3.308212748543149,0.45452,1.0
MTOR,0.93844,2.7242066132060874,-0.3938957879638672,3.3142757585235456,0.45324,1.0
RRM2,0.93842,2.7238604674887714,-0.34905476654052736,3.9046162869199246,0.46062,1.0
GFI1,0.93842,2.7238604674887714,-0.2938962701416016,3.7564204492803857,0.46708,1.0
EHD3,0.93838,2.7231684910706457,-0.7056049719238281,3.877786546291115,0.4246,1.0
SATB2,0.93836,2.7228226602328967,-0.6146319946289063,3.3031408779547977,0.42606,1.0
SAP30,0.93832,2.7221313129581763,-0.05666563402175903,3.1845285202908626,0.49378,1.0
IL1R2,0.93828,2.721440384429463,-0.7983544921875,3.514364811268039,0.41156,1.0
FHL2,0.93828,2.721440384429463,0.24785173065185548,3.151196683045646,0.53058,1.0
TSEN54,0.93826,2.7210950770244735,-1.2553700146484374,4.070634389065982,0.33248,1.0
POLR3G,0.93824,2.720749874101656,-0.5408201013183593,4.0438783095034525,0.44986,1.0
GATA1,0.93824,2.720749874101656,-0.5180859838867188,3.4175355760108963,0.43166,1.0
ZNF19,0.9382,2.720059781430713,-1.0771071337890625,3.164351160856789,0.3755,1.0
ULBP2,0.9382,2.720059781430713,-0.28772831604003907,3.2341286370750257,0.46766,1.0
PDGFA,0.9382,2.720059781430713,0.13116663482666016,3.263933306060075,0.51242,1.0
PTPRN2,0.93816,2.7193701058736424,0.4527990637207031,3.192886166212891,0.568,1.0
IDO2,0.93812,2.7186808468885104,0.9233300634765625,3.2976069791885245,0.58788,1.0
LZTFL1,0.9381,2.7183363734413555,-0.897692119140625,3.5679313739084604,0.40364,1.0
DLG1,0.93808,2.717992003934434,0.1098519154548645,3.2005065727624897,0.51654,1.0
ARHGEF4,0.93806,2.7176477383002995,0.4346856460571289,4.500357593262661,0.53338,1.0
MPRIP,0.93806,2.7176477383002995,-0.22479241302490235,3.5217814334220745,0.47024,1.0
GAMT,0.93802,2.7169595183809325,-0.9114810522460938,4.054789050557544,0.39064,1.0
CLEC4C,0.93802,2.7169595183809325,0.8616223803710937,3.4405033355264534,0.60406,1.0
BCL2L11,0.93802,2.7169595183809325,-0.16216196868896485,3.236445626421973,0.48244,1.0
PIK3R1,0.93796,2.715927965865368,-0.3530081005859375,3.417572564561828,0.46308,1.0
AGL,0.93796,2.715927965865368,-0.09198228202819825,3.4431235084103338,0.4819,1.0
ARHGAP11A,0.93792,2.715240781647564,0.5286896337890625,3.0590220374837918,0.56986,1.0
STK11,0.93786,2.714210780170534,-0.9357203125,3.0717838867301364,0.37718,1.0
PTPN22,0.9378,2.7131817069103517,-0.93446525390625,3.4374374883213408,0.38564,1.0
TNFRSF4,0.93776,2.7124961728579837,-0.2011973873901367,3.2000316163566858,0.47912,1.0
NCOR2,0.93772,2.7118110500155197,-1.060310556640625,3.023677965250094,0.36202,1.0
FCGR3B,0.93772,2.7118110500155197,0.8130610400390625,3.160136318239784,0.59854,1.0
UTP15,0.93766,2.710784135610144,-0.39158327270507814,3.6423024463723603,0.45974,1.0
PDGFRB,0.93764,2.7104420358392116,-0.05739865920543671,3.238041237844867,0.49214,1.0
MOCS3,0.93758,2.7094163506945836,-1.0552788427734374,3.2743274717290807,0.3658,1.0
FEN1,0.93754,2.7087330717461042,-0.04631267078399658,3.4644205498033656,0.49032,1.0
MGST2,0.9375,2.70805020110221,-1.291075634765625,2.9999971605198295,0.3375,1.0
STAT5B,0.9375,2.70805020110221,-0.3399111163330078,3.1996349101097845,0.45584,1.0
DBP,0.93748,2.7077089187303973,-1.0681254760742187,3.35571831196187,0.35782,1.0
ABCB4,0.93748,2.7077089187303973,0.4720349853515625,3.6731829058875016,0.55496,1.0
TBL1X,0.93746,2.7073677382379553,-1.1539885546875,3.000344020904145,0.34994,1.0
PREX1,0.93744,2.707026659559424,-1.35417373046875,2.8668664554410883,0.315,1.0
NR6A1,0.93742,2.706685682629401,-0.6698795092773437,3.157374094023837,0.4183,1.0
CDK8,0.93742,2.706685682629401,-0.6340579272460938,3.247540264794093,0.43086,1.0
POMK,0.93738,2.706004033753607,-0.6486588342285157,4.079164646931686,0.43722,1.0
CSNK1E,0.93736,2.705663361677352,-0.5419201953125,3.3172924768419896,0.4494,1.0
TNFRSF25,0.93734,2.70532279108864,-0.47766280395507815,4.084293653983241,0.44274,1.0
ZNF584,0.93728,2.704301687597216,-0.502520419921875,4.496973976610443,0.43848,1.0
RPL39L,0.93726,2.70396152230844,0.6272533056640625,3.164239184805489,0.57794,1.0
ST6GAL1,0.93726,2.70396152230844,0.2172107650566101,3.147927826480623,0.52516,1.0
MT1X,0.93724,2.7036214581823996,0.09978155985832214,3.212215716944807,0.51294,1.0
PPP2R5A,0.93722,2.703281495154321,-0.4171017144775391,3.352756356077399,0.45812,1.0
LTBP1,0.93716,2.7022622120110187,1.3805076171875,3.4724301772785573,0.66284,1.0
MIB2,0.93712,2.7015831942205204,-1.0452274194335938,3.1221975047795567,0.37452,1.0
ZNF570,0.93712,2.7015831942205204,-0.06374452290058136,4.003923875578203,0.48946,1.0
SYT11,0.93708,2.7009045792725073,-0.7559947412109375,3.1987838017966155,0.4151,1.0
IGFBP4,0.937,2.6995485558468904,1.787571591796875,2.344503768687158,0.80758,1.0
CABIN1,0.937,2.6995485558468904,-0.6552732690429688,3.2215146302927513,0.41702,1.0
TADA1,0.93692,2.698194137629871,-0.5261917846679688,3.757401427449287,0.45524,1.0
CTSL,0.93692,2.698194137629871,0.5102836486816407,3.19319014971911,0.55928,1.0
CKAP5,0.93688,2.6975175291962636,-0.4500933154296875,3.163116755506823,0.4478,1.0
FLT3LG,0.93688,2.6975175291962636,-0.29718669036865236,3.2617739902168617,0.4631,1.0
TNKS1BP1,0.93684,2.6968413205327586,-0.3217519715881348,3.054378549726466,0.45648,1.0
HLA-DQA1,0.93682,2.6965033659558,-0.5246944421386719,3.4712864825524394,0.44084,1.0
POLR3A,0.93682,2.6965033659558,-0.009978153200149536,3.285421004779481,0.4992,1.0
NICN1,0.93678,2.6958277559940114,-0.3602952947998047,3.224851382803574,0.46156,1.0
GRAP2,0.93676,2.6954901004823784,-0.05864944529533386,3.8103352112713194,0.49522,1.0
TRAF3IP1,0.93666,2.693803315086137,-0.16164184051513672,3.4068177395785906,0.5052,1.0
TFDP2,0.93658,2.6924556735782303,-0.6903780078125,3.1996412218429024,0.42654,1.0
PER2,0.93656,2.6921190108448236,-1.0519662768554687,3.020798534873907,0.36386,1.0
TNNC2,0.93654,2.691782447043328,0.0940029734134674,3.4531828224193295,0.50868,1.0
OSBPL5,0.9365,2.6911096159854972,0.4248687139892578,3.065925057578155,0.5559,1.0
ADAM12,0.9365,2.6911096159854972,-0.28012936447143555,3.286064788919009,0.45682,1.0
TMOD1,0.93642,2.6897651382998613,-0.08224940145969391,3.0119140633527413,0.48738,1.0
GZMB,0.93638,2.689093490673815,0.3107133201599121,4.410630389842273,0.53744,1.0
PDK2,0.93636,2.6887578144470834,-1.31211138671875,3.077664000671694,0.325,1.0
ITK,0.93636,2.6887578144470834,-0.10086472179412842,3.9246176440065335,0.49622,1.0
NIPA1,0.93632,2.688086756855578,-0.12016595722198486,3.107362650661317,0.4893,1.0
TUBA4A,0.93626,2.687080906693075,-1.2685271142578125,2.8578341776518887,0.32446,1.0
TRMU,0.93622,2.686410830012508,-0.9804862158203125,3.04543328443776,0.36932,1.0
ADRB2,0.93618,2.6857411448310486,0.7174061840820313,3.1790521152406197,0.5875,1.0
TCTN2,0.93608,2.6840686414526838,-0.6689671325683594,3.0566713933285774,0.41304,1.0
GPSM2,0.936,2.682732393117921,-1.11840736328125,2.8461015361601705,0.35016,1.0
FANCA,0.936,2.682732393117921,1.0992342919921876,2.9311535676135145,0.6595,1.0
IFT88,0.93592,2.6813976999792417,-1.32602259765625,2.8533312507935302,0.32464,1.0
ZNF792,0.93588,2.6807309353890556,-0.5836853491210937,4.503935311282944,0.431,1.0
HOXA1,0.93582,2.679731514610078,-0.5146350964355468,3.554171362904689,0.42946,1.0
PLTP,0.93582,2.679731514610078,-0.492627470703125,3.050371092196594,0.44272,1.0
DAAM1,0.93578,2.6790657174543075,-0.5762571997070313,3.4826038412064344,0.42886,1.0
POU3F1,0.93576,2.678732963703946,-1.452292001953125,3.4641861377981673,0.32142,1.0
GAS8,0.93576,2.678732963703946,-0.44628919311523435,3.0467749180766623,0.44042,1.0
GDPD3,0.9357,2.6777352810382933,-0.5299865417480468,3.1414290649724124,0.4287,1.0
CXXC5,0.93566,2.6770706408129783,-1.4283999365234374,2.3607854410521067,0.2429,1.0
ARHGAP12,0.93562,2.6764063852675752,-0.8103591723632813,2.927621588938143,0.38896,1.0
SLC39A10,0.93562,2.6764063852675752,-0.10045929365634919,3.224432217558708,0.48768,1.0
TBC1D10C,0.9356,2.676074401599716,-1.10654048828125,3.725114892227392,0.34972,1.0
RNF144A,0.9356,2.676074401599716,0.4170718798828125,3.100603191086134,0.5514,1.0
CTPS1,0.93558,2.675742513921796,-0.41316734008789063,3.505705569232419,0.46442,1.0
LRRC1,0.93558,2.675742513921796,0.33740907165527345,3.1241634882280453,0.54846,1.0
ITGA10,0.93556,2.6754107221739187,-0.13950165225982666,3.0605478267712596,0.48168,1.0
GNG2,0.93556,2.6754107221739187,0.0643543190574646,3.4332749498101154,0.50278,1.0
HSPA1A,0.93554,2.675079026296246,1.40136640625,2.8975126604225494,0.6784,1.0
GTF2H2,0.93554,2.675079026296246,-0.0904154170370102,3.1051256537859335,0.49132,1.0
ZNF439,0.93548,2.6740845132868607,-0.5392202233886719,4.101270714371787,0.43242,1.0
DVL2,0.93548,2.6740845132868607,-0.4120469885253906,2.9906304359193494,0.44124,1.0
HSD17B6,0.93548,2.6740845132868607,0.3934899853515625,4.076005858242604,0.5297,1.0
LRRC7,0.93548,2.6740845132868607,0.15416814546585084,3.754934752485537,0.51366,1.0
NUP107,0.93546,2.673753200292699,-0.21538738983154296,3.2386078387540307,0.48062,1.0
PLAUR,0.93544,2.6734219828703707,-1.1787691137695313,3.1941207309070982,0.30292,1.0
ZNF138,0.93544,2.6734219828703707,-0.8631624633789062,3.860804438634021,0.38404,1.0
KHDRBS2,0.93536,2.6720980677100408,-0.10500818302154541,3.3754475918848175,0.49152,1.0
SERPINH1,0.93534,2.6717673272553566,0.21427525564193725,3.1582448803401206,0.5262,1.0
