gene,proba_de,bf,lfc_mean,lfc_std,proba_up,detection_rate
QPRT,0.94244,2.795644374799132,-0.36150534790039063,3.4580646197966596,0.4551,1.0
ACTA2,0.94238,2.7945388606048756,2.1471659228515625,2.4289988018590085,0.81346,1.0
GFI1,0.94234,2.7938024514276236,-0.3140911486816406,3.8997963478888673,0.46458,1.0
NPHP1,0.94228,2.792698736418736,0.5630986291503907,4.509928016620548,0.56732,1.0
DCSTAMP,0.94226,2.792331070750806,0.9752969018554688,3.597450064817596,0.6084,1.0
TRIM32,0.94224,2.791963524611689,-0.37382123474121093,4.356569162994725,0.47412,1.0
CYP1B1,0.94216,2.7904945336827836,-1.2611187939453126,3.921141158044163,0.33654,1.0
ADRB2,0.94216,2.7904945336827836,1.18569265625,3.1803130550371637,0.64188,1.0
ANAPC1,0.94214,2.7901275839430593,-0.5065897924804688,3.3935277126969354,0.44874,1.0
MYO15A,0.94212,2.7897607532348805,-0.2697550556945801,3.3946426575454467,0.46728,1.0
ZNF486,0.9421,2.7893940414756733,-0.46525113647460936,3.8195262832511814,0.4478,1.0
ORC5,0.94204,2.7882946190673707,-0.5888605688476563,3.7278765041852466,0.43978,1.0
CDC14B,0.94204,2.7882946190673707,0.4768275280761719,3.2526241690412476,0.55612,1.0
MVK,0.94202,2.7879283822799747,-0.5105438708496094,3.64636724117311,0.4471,1.0
ATR,0.942,2.7875622640299427,0.24626388328552246,3.437413970256439,0.5232,1.0
PROK2,0.94198,2.787196264235211,-0.7314791357421875,3.4341004884247144,0.40586,1.0
HIC1,0.94196,2.7868303828137937,-0.7555115991210938,3.1893338837492364,0.40368,1.0
NEURL2,0.94192,2.7860989747634104,-0.38520242309570313,3.5522930302733613,0.4636,1.0
RAB3IL1,0.9419,2.7857334479709053,-0.852403681640625,3.7044851134419488,0.39992,1.0
ZNF540,0.9418,2.7839075830720614,-1.036472197265625,4.760553325236508,0.37366,1.0
PARP2,0.9418,2.7839075830720614,-0.78815431640625,3.32686455593404,0.40786,1.0
NFATC2,0.94178,2.7835427633352947,0.00913901647567749,3.771861422130041,0.52082,1.0
B3GNT7,0.94176,2.7831780611566783,-0.5168913134765625,3.445369147909259,0.44358,1.0
IL11RA,0.9417,2.7820846591595707,-0.39692791076660155,3.3879967162439018,0.4548,1.0
GNG7,0.9417,2.7820846591595707,-0.37078287353515627,4.024851708029814,0.46208,1.0
MDC1,0.94166,2.7813563108017787,-0.5063694067382812,3.305364186701977,0.44108,1.0
SLC25A4,0.94166,2.7813563108017787,-0.45315259338378905,4.860761666355341,0.45596,1.0
RAB30,0.94164,2.7809923122727978,-0.2759792858886719,3.9572095405503713,0.48418,1.0
PPBP,0.94164,2.7809923122727978,-0.1094665978527069,3.3984820073938233,0.48248,1.0
RGS17,0.9416,2.7802646661118855,0.8252964208984375,3.584179669546398,0.59892,1.0
LIPT2,0.94148,2.7780845290218315,-0.6465722912597657,3.873253847338836,0.40906,1.0
TK1,0.9414,2.776633432384075,0.5886230529785156,3.346146479291851,0.57166,1.0
CYSLTR2,0.94138,2.776270948504295,1.1843159814453126,3.3134590993353497,0.64524,1.0
ANO9,0.94136,2.7759085805772767,-0.07209098709106446,3.890952204982122,0.48576,1.0
ARHGEF12,0.94134,2.7755463285236135,-0.5275810339355469,3.3891944405354644,0.44122,1.0
CHAC2,0.94134,2.7755463285236135,-0.40530693908691406,3.7655181826098643,0.4592,1.0
PIK3C2B,0.94132,2.7751841922639793,-0.35749570739746095,4.815327158908041,0.45104,1.0
ACACB,0.94126,2.77409847745718,-0.2532888604354858,4.1797122624565075,0.4809,1.0
GRAP2,0.94124,2.7737368035820027,-0.10430505945205688,3.921044128307561,0.4893,1.0
SMAD5,0.94122,2.7733752451054317,-1.2009485571289062,3.120354018978455,0.35106,1.0
PDK2,0.94112,2.7715691809450087,-1.5375029541015626,2.9614103181388036,0.30256,1.0
ITGA10,0.94112,2.7715691809450087,-0.310040634765625,3.352691561004625,0.46548,1.0
GDPD3,0.9411,2.771208313207202,-0.7696784252929687,3.2203349442082163,0.4069,1.0
MXD4,0.94106,2.7704869221984905,-1.0548287548828126,3.403119537561805,0.3764,1.0
ITGB3,0.94098,2.7690455158595957,-0.9562190478515625,3.555895530404521,0.38234,1.0
SYNE2,0.94098,2.7690455158595957,0.9189842358398438,4.137097469757977,0.66886,1.0
ARHGAP24,0.94096,2.768685450419429,-0.9444144091796876,3.6351255536667892,0.3784,1.0
MYLK,0.94096,2.768685450419429,0.6477092504882812,3.391203215714064,0.57524,1.0
IFT140,0.94094,2.7683254992813566,-0.7187058129882813,4.756543305805367,0.43578,1.0
CTSF,0.94086,2.7668868361966643,-1.1362403540039063,2.9919846645551305,0.34388,1.0
TBC1D10C,0.94072,2.764373558527329,-1.1175812573242188,3.725980903839634,0.34796,1.0
BCL2L11,0.9406,2.762223743142348,-0.4700613208007812,3.2844888733826645,0.45222,1.0
S100A9,0.94058,2.7618658362268222,-1.16038892578125,4.309510227427153,0.3599,1.0
GFOD1,0.94058,2.7618658362268222,-0.21204668239593505,3.3818471101396463,0.47898,1.0
HSPA2,0.94054,2.7611503608355816,-0.4288445190429688,3.4388119024398245,0.44818,1.0
GTF3C1,0.94044,2.7593636430369664,-1.2659163623046874,3.064645342637426,0.34266,1.0
PTCRA,0.94042,2.759006636700353,-0.21497221911668776,3.564996229574871,0.46672,1.0
CBX8,0.9404,2.758649742594611,-0.7472977124023438,3.298844340159251,0.41484,1.0
TUBA4A,0.94032,2.7572232869688356,-1.4848830712890626,2.9218775867217057,0.30742,1.0
PHC1,0.94032,2.7572232869688356,-1.0740897314453124,3.187373502204242,0.36484,1.0
SYTL1,0.94024,2.7557986210000363,-1.1150247265625,3.7681675409894826,0.35998,1.0
DUSP4,0.94022,2.7554427335777625,-0.6850327294921875,3.1182373456649324,0.41734,1.0
UBE3D,0.94018,2.7547312930922025,-0.94366177734375,4.268266602935017,0.3808,1.0
MCM7,0.94016,2.7543757398792357,-1.223770205078125,3.194781108137621,0.3403,1.0
PGM2L1,0.94016,2.7543757398792357,-0.14672078437805175,3.3769584658656213,0.47186,1.0
PAQR3,0.94014,2.7540202979198187,0.071561056098938,3.5492196809122714,0.506,1.0
CLEC4C,0.9401,2.7533097474631023,1.5146330712890625,3.212890196874142,0.69066,1.0
SMOX,0.94008,2.752954638816722,-1.6656011865234375,3.248075655043955,0.27194,1.0
S1PR1,0.94006,2.7525996411257325,-1.0110109887695313,4.111915106502961,0.35614,1.0
NR1D1,0.94002,2.751889978312587,-0.4048506140136719,3.2092911083030082,0.44784,1.0
KDM4D,0.94002,2.751889978312587,0.20796763534545898,3.207652740443363,0.52172,1.0
HDAC4,0.93992,2.7501177578034373,0.09973065067291259,3.2865130184975473,0.50788,1.0
LIPC,0.9399,2.749763645085093,-0.10247410262107849,3.5584023248035073,0.48352,1.0
USP46,0.93988,2.7494096426556314,-1.340838984375,2.999276631150871,0.33026,1.0
GTSE1,0.93986,2.7490557504413617,-1.5688152783203124,3.4820575238027387,0.31502,1.0
ATP8A1,0.93986,2.7490557504413617,-0.6932648559570312,4.030606151544688,0.41774,1.0
PLAUR,0.93984,2.748701968368671,-1.0479952172851563,3.2436700931175073,0.35758,1.0
ZNF248,0.93984,2.748701968368671,-0.9090043139648437,3.6940742276490335,0.37696,1.0
FBXO32,0.93984,2.748701968368671,-0.425151005859375,3.6844462330303807,0.4323,1.0
ZNF570,0.93982,2.7483482963640196,-0.6010023559570312,3.974033352905974,0.4338,1.0
NFE2,0.93982,2.7483482963640196,-0.19543785804748534,3.8676952394826576,0.4806,1.0
PER2,0.9398,2.7479947343539393,-1.1749294384765625,3.0851531114113526,0.35134,1.0
HSD17B8,0.93976,2.747287940023993,-0.5381881372070313,3.312716864019188,0.42734,1.0
ZNF331,0.9397,2.746228571655879,-1.1984745703125,3.2602823630978297,0.37792,1.0
GPD1L,0.9397,2.746228571655879,-0.5357530908203125,3.6994657913408906,0.43652,1.0
OXTR,0.9397,2.746228571655879,-0.28153019276618957,4.073873167699079,0.46186,1.0
MATN1,0.93968,2.745875668074508,-0.1257999702835083,3.128838753531679,0.4865,1.0
CCR7,0.93966,2.7455228739754833,0.7318266784667968,4.4554486071336585,0.58048,1.0
SUV39H1,0.93962,2.7448176139329985,-0.8674283520507813,3.542452353816275,0.40566,1.0
KIR2DL3,0.93958,2.744112790946219,-0.767890830078125,4.289829096022583,0.40354,1.0
WRN,0.93958,2.744112790946219,-0.39880104095458985,3.4554828877518746,0.46174,1.0
ABHD4,0.93956,2.7437605431670953,-0.7731056591796875,3.1764194266688617,0.40042,1.0
MCM6,0.93954,2.743408404434095,-1.0293100756835938,4.134742584109225,0.38896,1.0
KCNMB3,0.93944,2.7416493439276333,-0.608373148803711,3.1618461531500324,0.42162,1.0
GATA3,0.93944,2.7416493439276333,-0.47485377685546876,3.9983523442452014,0.44826,1.0
PDGFA,0.93942,2.741297857952396,0.39170743103027345,3.3011667704446808,0.54076,1.0
FLT3LG,0.93942,2.741297857952396,-0.17533834815979005,3.407019818226715,0.4787,1.0
NDC80,0.93936,2.740244050981759,1.3647009814453126,2.9544390430955247,0.67058,1.0
CTSW,0.93934,2.7398929987369742,0.04883334150314331,3.99541873295311,0.5164,1.0
RPEL1,0.93932,2.739542054745284,-0.30053934997558596,3.3402207492625022,0.46814,1.0
LYPD2,0.93928,2.738840491234582,1.7257304052734375,3.472511867492648,0.7757,1.0
ERBB2,0.93924,2.738139359877174,-0.00895202278137207,3.921622533950472,0.50406,1.0
ACSL6,0.9392,2.737438660101711,-1.3306039892578125,3.221934670934716,0.32574,1.0
ABCC5,0.9392,2.737438660101711,-1.2576948291015626,3.158144253054504,0.35054,1.0
SLC26A2,0.93912,2.7360385530168356,-0.9653954052734375,3.1202132389933603,0.37692,1.0
LZTFL1,0.93912,2.7360385530168356,-0.7579543115234375,3.6265069534633505,0.42306,1.0
RAB37,0.93912,2.7360385530168356,-0.5232263354492187,3.276785829706815,0.43424,1.0
ZNF665,0.93908,2.735339144570347,-0.016565469932556153,3.40131218349344,0.48762,1.0
ID3,0.93906,2.734989601372903,-1.5164388671875,2.707996231860486,0.27504,1.0
ZFP30,0.93904,2.7346401654316335,0.05727041868209839,4.274307576133704,0.50336,1.0
SLC41A1,0.93898,2.7335925004383816,-0.6927135400390625,3.5243550859354467,0.41458,1.0
MEIS1,0.93898,2.7335925004383816,0.4013808564758301,3.5861079738683594,0.54282,1.0
CLEC4E,0.93894,2.732894592096404,-0.11393241254806519,4.544981103755656,0.4868,1.0
ZNF20,0.93892,2.7325457982102543,-0.680736767578125,3.0957759074087203,0.41484,1.0
ARHGEF10,0.93892,2.7325457982102543,-0.21397073867797853,3.6924148548733795,0.4738,1.0
TAL1,0.93892,2.7325457982102543,0.09741446860313416,3.4121654585642927,0.50636,1.0
LRRC1,0.93892,2.7325457982102543,-0.07640283334970474,3.6064319101684337,0.50746,1.0
ZNF500,0.93888,2.731848530656298,-1.1530332666015626,3.1807242304010153,0.32336,1.0
DPH2,0.93884,2.7311516895924797,-0.4896976013183594,3.3570496733386364,0.4474,1.0
JAM3,0.93882,2.730803428819263,-0.4922204357910156,3.467750551343003,0.44562,1.0
TNFSF4,0.9388,2.7304552744585875,0.12890331838607788,3.5674024695598274,0.51524,1.0
PEX12,0.9388,2.7304552744585875,-0.09968895713806153,3.5004078058330896,0.486,1.0
MIB2,0.93878,2.7301072264405972,-1.1536444873046876,3.10097236237668,0.35392,1.0
CTTN,0.93876,2.729759284695507,-0.8602214770507812,3.1257544505959793,0.3866,1.0
RNF152,0.93876,2.729759284695507,-0.6765969104003906,3.215298480102453,0.41082,1.0
PTPRB,0.93874,2.7294114491535955,-1.1477450366210937,3.745542736828889,0.35172,1.0
CYGB,0.9387,2.72871609640078,-1.326122158203125,4.399966683782695,0.37862,1.0
FBXO44,0.9386,2.7269795682072204,-0.3225953485107422,4.131012684052996,0.45186,1.0
RNF125,0.93858,2.726632579789057,-0.7869039770507813,3.9964353968132227,0.39622,1.0
NRGN,0.93858,2.726632579789057,-0.5659011608886719,3.227151925146979,0.42564,1.0
GPSM1,0.93854,2.7259389196200168,0.12325112079620361,3.1878775360198484,0.51396,1.0
CHGB,0.9385,2.7252456812140915,-0.27639350593566897,4.313829196085722,0.48146,1.0
PLCD1,0.93846,2.7245528640203087,-0.5382294177246094,3.848486673984117,0.4493,1.0
ZNF682,0.93846,2.7245528640203087,-0.4541042010498047,3.5679463575741184,0.42436,1.0
ALKBH2,0.93844,2.7242066132060874,-0.321171669921875,4.016256050688202,0.46302,1.0
GZMH,0.93832,2.7221313129581763,-0.188959404296875,4.122628315327526,0.48254,1.0
BCL2,0.93832,2.7221313129581763,0.11106860237121582,3.152271926217233,0.50884,1.0
CABIN1,0.9383,2.7217857963846623,-0.6497392309570312,3.315047909562223,0.42402,1.0
CTSL,0.9383,2.7217857963846623,0.42823657470703125,3.104550270392749,0.5478,1.0
PDP2,0.93828,2.721440384429463,-0.19259279090881348,3.663845514536599,0.4793,1.0
FAM169A,0.93824,2.720749874101656,0.4491331506347656,3.442717716045841,0.56686,1.0
MEF2C,0.93822,2.7204047755930394,-0.48817867553710936,3.5854386633821855,0.43028,1.0
BCKDHB,0.93822,2.7204047755930394,-0.37480892028808593,4.578477297860335,0.4468,1.0
SLC12A4,0.9382,2.720059781430713,-1.34663853515625,2.9014821588512705,0.30098,1.0
OBSCN,0.93814,2.719025424343414,-0.9905398046875,3.62228313554858,0.3674,1.0
HSPA6,0.93812,2.7186808468885104,-0.22367100921630859,3.333736740451495,0.47128,1.0
NMB,0.93808,2.717992003934434,-1.9523421728515624,2.0921180582827392,0.155,1.0
ARHGEF7,0.93808,2.717992003934434,-1.2366075463867188,2.9688048052258202,0.33352,1.0
ANKRD26,0.93808,2.717992003934434,-0.3838395355224609,3.1514297263852957,0.45242,1.0
ZNF771,0.93806,2.7176477383002995,-1.0032640649414062,3.8273883430476774,0.40614,1.0
MAN1A1,0.93804,2.717303576471571,1.1647605615234375,2.845769129054939,0.65946,1.0
DYNC2LI1,0.93804,2.717303576471571,-0.58434900390625,3.7298527523393967,0.41636,1.0
ABHD14B,0.938,2.716615563961132,-0.9063148706054688,3.5051860790932903,0.3878,1.0
TNNT3,0.93798,2.7162717131449856,0.3017299821472168,3.2632907797476367,0.53588,1.0
STARD10,0.93788,2.7145540107720496,-1.65705775390625,2.9061119037459955,0.2391,1.0
GADD45A,0.93788,2.7145540107720496,-0.9432842065429687,3.2216498077555857,0.38816,1.0
TAF1C,0.93784,2.713867652704181,-0.4968993798828125,3.192161528654538,0.44308,1.0
GNB5,0.93782,2.7135246283063217,-0.4125561901855469,3.6528369496275888,0.4679,1.0
ZNF324B,0.9378,2.7131817069103517,-0.6018152978515625,3.7085132407269135,0.43866,1.0
ACTR5,0.93774,2.7121535600686952,-0.72503703125,3.4652962668982124,0.4197,1.0
THRA,0.93774,2.7121535600686952,-0.012256289677619934,3.2496552849284397,0.48864,1.0
MGST2,0.93772,2.7118110500155197,-1.399659677734375,2.9036549189059992,0.31406,1.0
POU3F1,0.93772,2.7118110500155197,-1.073127431640625,3.587489374961325,0.36698,1.0
APOBEC3H,0.93772,2.7118110500155197,0.5114040270996094,3.5526956676591093,0.56576,1.0
IRF8,0.93766,2.710784135610144,1.5425668994140624,3.0281473711589872,0.7312,1.0
CEP250,0.93762,2.7101000384736076,-1.0255279711914063,3.093350794545704,0.37528,1.0
GALNT3,0.93756,2.709074660149421,0.2813892272949219,3.176535705314418,0.53734,1.0
POLR1E,0.93754,2.7087330717461042,-0.77323796875,3.609466621771612,0.40236,1.0
RTKN,0.93754,2.7087330717461042,-0.7039446765136719,4.510548636450234,0.41268,1.0
MMP11,0.93754,2.7087330717461042,-0.5068538989257813,3.7025248068657466,0.44908,1.0
TRIM62,0.9375,2.70805020110221,-1.4576791796875,2.766000857744458,0.27454,1.0
EPOR,0.9375,2.70805020110221,-1.1270707958984374,3.1088312864978476,0.36328,1.0
HLA-DMA,0.9375,2.70805020110221,-0.7588574877929688,3.0405053420600243,0.39374,1.0
RFC5,0.9375,2.70805020110221,-0.5709711120605468,3.130684454437215,0.43304,1.0
PVALB,0.93748,2.7077089187303973,-0.7371762915039063,3.02634318416956,0.40176,1.0
IL5RA,0.93748,2.7077089187303973,-0.6651442944335938,3.9945280860299923,0.42466,1.0
MT1X,0.93746,2.7073677382379553,0.3185625712585449,3.1350354422447353,0.54136,1.0
TMOD1,0.93742,2.706685682629401,0.141237798576355,3.2165477978441115,0.51922,1.0
GTF2H2,0.9374,2.706344807382553,-0.09510286849975585,3.08457818085036,0.49394,1.0
TRAT1,0.9374,2.706344807382553,-0.0741886508846283,4.452935665836631,0.49748,1.0
ADAT2,0.93738,2.706004033753607,-0.20299007461547852,4.554023438974881,0.47708,1.0
GRIP1,0.93736,2.705663361677352,-0.06107927852630615,3.5149813223877455,0.49198,1.0
NCK2,0.93734,2.70532279108864,-0.36727880615234376,3.149486917110676,0.45744,1.0
EEF2K,0.93728,2.704301687597216,-1.405576435546875,3.060470718149063,0.3318,1.0
CAMK2D,0.93728,2.704301687597216,0.4060715380859375,3.215711066586832,0.54958,1.0
CD200,0.93728,2.704301687597216,0.14180944719314575,3.5275632140507804,0.51444,1.0
ALOX5AP,0.93726,2.70396152230844,-0.5519321374511719,3.4830425335686876,0.46288,1.0
ATP6V1G2,0.93726,2.70396152230844,-0.4218831872558594,3.6914294061631243,0.4458,1.0
NME3,0.93724,2.7036214581823996,-1.144694638671875,2.046076152467416,0.25786,1.0
GNG11,0.93716,2.7022622120110187,-0.12565059621810912,3.275272366705941,0.48064,1.0
TBCD,0.93714,2.701922652728264,-1.2674618701171876,2.993680684477144,0.33832,1.0
MTA1,0.93714,2.701922652728264,-0.979722724609375,3.0863235651028202,0.38262,1.0
TCTN2,0.9371,2.7012438364233837,-0.8976650317382813,3.242237808430978,0.38098,1.0
PHLDA1,0.93706,2.70056542270361,-1.7954726904296876,2.4378002630668245,0.23142,1.0
TADA1,0.93706,2.70056542270361,-1.1205245190429687,3.8457993009465565,0.36476,1.0
NT5E,0.93704,2.7002263666524713,-0.5441191430664063,3.2833446086401255,0.42852,1.0
ARHGAP6,0.93704,2.7002263666524713,-0.15207033630371095,3.5376125980760635,0.47678,1.0
SLC25A12,0.93704,2.7002263666524713,-0.028701526851654054,3.349280830526366,0.49396,1.0
TMEM67,0.93698,2.69920980096431,-0.8394342407226563,3.623590361592681,0.39134,1.0
RMI2,0.93686,2.6971793749250623,0.43899654541015626,3.12047782829296,0.54828,1.0
TBL1XR1,0.93686,2.6971793749250623,-0.19209403782844545,3.136082454573024,0.47804,1.0
NUP35,0.93686,2.6971793749250623,-0.1457669905757904,3.2483177064379767,0.49392,1.0
NUP88,0.9368,2.6961655111306952,-0.6824140112304687,3.3095634719837057,0.42294,1.0
IRS2,0.9368,2.6961655111306952,-0.547380528869629,3.137715858170463,0.42854,1.0
PIK3R1,0.9368,2.6961655111306952,-0.415797109375,3.249596427792672,0.45372,1.0
SESN1,0.93678,2.6958277559940114,0.11927531448364258,3.211608388084906,0.50214,1.0
KAT6B,0.93674,2.6951525445324815,-1.4080503173828125,2.4144162497704618,0.25872,1.0
RAB39B,0.9367,2.694477731064954,-0.6172690710449219,5.069599079950143,0.42896,1.0
ITK,0.9367,2.694477731064954,-0.1388725385284424,4.2566655959997215,0.48924,1.0
MTA2,0.93664,2.6934662559973512,-0.6812944470214843,3.1217905684110505,0.40948,1.0
CDK6,0.93658,2.6924556735782303,-0.467933662109375,3.2054975606452127,0.4505,1.0
PARG,0.9365,2.6911096159854972,-0.5505710278320313,3.2986703080369337,0.43266,1.0
ZNF776,0.9365,2.6911096159854972,0.33535997985839844,3.778224519512687,0.54756,1.0
ALDH8A1,0.9365,2.6911096159854972,0.12737937980651856,3.9002595418254034,0.50642,1.0
CHTF18,0.93648,2.69077334860403,-0.46283621337890624,3.2865417601405245,0.43884,1.0
HOXB4,0.93644,2.690101109823603,0.06102923171043396,3.793581637953022,0.5261,1.0
HCRT,0.93638,2.689093490673815,0.10956998538017274,3.5964355243496007,0.50348,1.0
VASH1,0.93636,2.6887578144470834,-1.535975009765625,2.5639120400401785,0.27372,1.0
LAT,0.93632,2.688086756855578,-0.8252129833984375,3.513559912480951,0.37922,1.0
PLEK,0.93632,2.688086756855578,0.79403443359375,2.926275760429962,0.62104,1.0
SYCP3,0.9363,2.687751375366726,-0.76180251953125,3.102030321668107,0.40714,1.0
CLU,0.93628,2.687416091999856,-0.1462629925918579,3.1107491794277746,0.4753,1.0
FAS,0.93626,2.687080906693075,2.00323619140625,1.967307461521694,0.84912,1.0
SLC4A7,0.93624,2.6867458193845506,-1.40125361328125,2.889314938054736,0.31242,1.0
CDK8,0.93622,2.686410830012508,-0.3135808776855469,3.181779609947075,0.46596,1.0
ST6GALNAC6,0.93618,2.6857411448310486,-1.043319609375,3.1971852386913864,0.3688,1.0
CCL22,0.93618,2.6857411448310486,-0.8354600952148438,3.2508647022163357,0.39074,1.0
RGS2,0.93618,2.6857411448310486,-0.8253714013671875,2.9774895995502932,0.40418,1.0
PDK1,0.93614,2.6850718506556546,-0.6813726611328125,3.075152093510708,0.41364,1.0
SLC7A5,0.93606,2.6837344333555175,0.22106077972412108,2.9903686382460046,0.5361,1.0
SOCS2,0.93606,2.6837344333555175,0.16316287433624269,3.063635635340116,0.52926,1.0
RGS3,0.93604,2.6834003226414573,-0.7665077734375,3.2839262974387666,0.4224,1.0
PRKAB1,0.93602,2.683066309249305,0.0802571591758728,3.1413097573346724,0.50746,1.0
KIR3DL1,0.93596,2.682064852393175,-0.14945391468048097,4.0210182814275015,0.48478,1.0
MUC12,0.93594,2.6817312276778202,-0.26038528398513794,3.715247159612531,0.47226,1.0
SAP30,0.93586,2.6803976983759066,0.10504606980323791,3.305120986784204,0.50644,1.0
HENMT1,0.93584,2.680064558136457,-1.1953110595703125,3.337761849830122,0.34492,1.0
NDUFAF6,0.93584,2.680064558136457,-1.039712607421875,3.142589901294473,0.36878,1.0
CTC1,0.9358,2.6793985677361998,-0.4972084875488281,3.012885907787898,0.43788,1.0
PMAIP1,0.93576,2.678732963703946,1.2692946240234375,2.7219887650599697,0.6785,1.0
RPS6KA5,0.93572,2.6780677455562545,1.0902154296875,2.8546245108807744,0.6575,1.0
DTX4,0.9357,2.6777352810382933,-0.04402205612182617,3.7064594992407924,0.49772,1.0
CDK4,0.93566,2.6770706408129783,-0.4504983874511719,3.2868761515634253,0.45244,1.0
ZNF551,0.93564,2.676738464985327,-0.6483867651367188,4.490585741962906,0.42834,1.0
DVL2,0.93564,2.676738464985327,-0.5373052734375,3.015748889322311,0.42284,1.0
S1PR4,0.93554,2.675079026296246,-0.9231524047851563,3.452600824022288,0.35494,1.0
GAS8,0.93552,2.6747474262289876,-0.25537358032226565,3.0898968616643807,0.47002,1.0
RINL,0.9355,2.6744159219124173,-0.96957583984375,3.366393040756499,0.31702,1.0
SELP,0.93546,2.673753200292699,-0.04381638013839722,3.46435321680239,0.48954,1.0
AKR1C3,0.93544,2.6734219828703707,-0.8195201953125,3.1731381488953425,0.3914,1.0
HGD,0.93542,2.6730908609603645,0.3324321487426758,3.1502221770725676,0.53948,1.0
CLUAP1,0.93542,2.6730908609603645,0.19756517684936523,4.101095003466632,0.5299,1.0
HMOX1,0.93536,2.6720980677100408,-0.1514796817779541,3.6906587688644352,0.48104,1.0
ABLIM3,0.93534,2.6717673272553566,0.5559395300292969,3.060756459788708,0.5727,1.0
ZNF658,0.93522,2.6697848819858323,-0.7558697412109375,3.066275943369124,0.40612,1.0
ST6GAL1,0.93522,2.6697848819858323,0.28546920318603514,3.057535515375468,0.53726,1.0
DENND3,0.93514,2.6684651498210257,-0.9762889672851562,2.8462225118096938,0.36858,1.0
HLA-DQA1,0.93514,2.6684651498210257,-0.52248716796875,3.583334048270618,0.42946,1.0
UBL4A,0.93512,2.6681354534923565,-1.25128392578125,2.8152010540246435,0.3242,1.0
LRRC7,0.9351,2.6678058517313574,1.0262521948242187,3.873460700692079,0.60486,1.0
ZNF799,0.93508,2.667476344479447,-0.8405269140625,3.7847681844284162,0.38562,1.0
ITGB3BP,0.93508,2.667476344479447,-0.11336644399642945,3.1797438113196486,0.48626,1.0
AHI1,0.93506,2.6671469316781033,-1.1277632763671874,3.1481222007595333,0.35214,1.0
STAT5B,0.93504,2.666817613268857,-0.43496654846191407,2.9873809665355924,0.44346,1.0
ZNF2,0.935,2.666159259393051,-0.48702640258789065,4.202128214748129,0.4253,1.0
HYAL2,0.93498,2.6658302238098193,-0.8192436010742188,2.9683337734912745,0.38698,1.0
KCTD3,0.93496,2.6655012823853466,-0.4602942614746094,3.3423788797301306,0.43322,1.0
PIK3CB,0.93494,2.6651724350614323,-0.4571806896972656,3.113104515305892,0.44332,1.0
PAXIP1,0.9349,2.6645150224827456,-0.34961122802734373,3.3314948310855463,0.45168,1.0
SUN1,0.93488,2.6641864571118425,-0.7251140454101562,3.23523124717715,0.40046,1.0
GRB14,0.93488,2.6641864571118425,-0.29729521911621093,3.4352137291863873,0.4579,1.0
COQ10A,0.93486,2.6638579856092313,-0.9556558447265625,4.117932633259675,0.38072,1.0
GNG2,0.93486,2.6638579856092313,0.14678714841842652,3.2887725047115506,0.51212,1.0
ZNF692,0.93484,2.66352960791698,-1.10862359375,3.3375806896902636,0.34214,1.0
SLC6A4,0.93484,2.66352960791698,-0.09836321479797364,3.784120314283705,0.48148,1.0
FHL2,0.93484,2.66352960791698,0.0320276319694519,3.075424299412266,0.50476,1.0
HFE,0.9348,2.662873133732095,1.4653136083984375,2.646626296930651,0.70886,1.0
PTPN7,0.9348,2.662873133732095,-0.8726638037109375,3.0636760680194732,0.39894,1.0
LPIN2,0.93472,2.6615613085435244,1.413876103515625,2.1101520301793357,0.7574,1.0
QTRT1,0.9347,2.661233585906152,-0.056600819549560547,4.018180964228567,0.48764,1.0
GSPT2,0.93468,2.6609059566175923,-0.614594658203125,3.372296684686222,0.4318,1.0
PTPN4,0.93468,2.6609059566175923,0.2015629077911377,4.037220173602163,0.5399,1.0
FEN1,0.93464,2.660250977857146,-0.34595040771484376,3.225029498861512,0.46226,1.0
TEX2,0.93462,2.659923628270505,-1.1831178540039062,2.7873355604142267,0.33668,1.0
PIK3CD,0.93458,2.659269208397904,-0.40272930603027346,3.0096945255813545,0.44616,1.0
NCAM1,0.93456,2.658942137997507,-0.01068469871520996,3.664340287618409,0.49728,1.0
ZNF519,0.93454,2.6586151605448434,-0.4065328076171875,3.4348522391008154,0.44098,1.0
SMAD3,0.93452,2.6582882759828226,-0.6607436975097656,3.0133309072894936,0.41094,1.0
RAPGEF3,0.93438,2.6560026802023464,0.33633463012695314,3.5971496464669586,0.5406,1.0
IDE,0.93434,2.655350485610048,-1.39737720703125,2.861158478607406,0.31844,1.0
SOX4,0.93434,2.655350485610048,-1.1421921557617187,2.9614944906885943,0.35678,1.0
TIRAP,0.93434,2.655350485610048,-0.8064926196289063,2.9007093903016385,0.39426,1.0
ZNF584,0.93426,2.6540472038453147,-0.7472831518554688,4.070248509614058,0.40632,1.0
TNFRSF25,0.93424,2.6537216137873023,-0.44657009765625,3.9462178678298145,0.438,1.0
SH2D1B,0.93422,2.653396115769864,-0.36179080810546876,3.7593491880138497,0.46182,1.0
SARS2,0.9342,2.6530707097367365,-0.12507616985321046,5.2797716065526785,0.4743,1.0
KDM4B,0.93416,2.652420173398645,-0.5990464709472656,2.9485052564851615,0.4219,1.0
CD320,0.93412,2.6517700043239856,-0.24817367858886719,4.8648753176731745,0.46054,1.0
TNNC2,0.9341,2.651445057370342,0.7393103833007812,3.009374987168208,0.59746,1.0
STARD13,0.93408,2.651120202064534,-0.9426909497070313,2.9498778748391357,0.37424,1.0
