pathway,n_genes,n_tested,median_member,median_reference,effect,pvalue,qvalue,sign
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,10,10,0.018081314392089848,-0.0008623468017578406,0.01894366119384769,0.16345590510914854,0.8945867508968229,1
REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS,7,7,0.4741507545566559,-0.00021497039794921013,0.4743657249546051,0.19216106937996963,0.9172814227062266,1
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,6,6,-0.41196578063964845,0.0,-0.41196578063964845,0.19358210221670108,0.9172814227062266,-1
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,5,5,0.3763064483642578,-0.00021497039794921013,0.376521418762207,0.18900902568589759,0.9172814227062266,1
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,5,5,0.3763064483642578,-0.00021497039794921013,0.376521418762207,0.18900902568589759,0.9172814227062266,1
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,10,10,-0.336378701171875,0.00032923828124997723,-0.336707939453125,0.17441067246776965,0.9172814227062266,-1
REACTOME_STABILIZATION_OF_P53,5,5,0.3260966360473633,-0.00021497039794921013,0.3263116064453125,0.1802071141740677,0.9172814227062266,1
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,9,9,0.3178125470924378,-0.0005551391601562594,0.31836768625259404,0.182563214521815,0.9172814227062266,1
REACTOME_G_PROTEIN_ACTIVATION,9,9,0.3178125470924378,-0.0005551391601562594,0.31836768625259404,0.1900145894287918,0.9172814227062266,1
REACTOME_RHOH_GTPASE_CYCLE,5,5,-0.24910516967773438,0.00045512390136717706,-0.24956029357910156,0.17843726021237002,0.9172814227062266,-1
REACTOME_HDACS_DEACETYLATE_HISTONES,12,12,-0.23374495422363278,0.0005810095214843769,-0.23432596374511716,0.17639677130157583,0.9172814227062266,-1
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,11,11,0.21319146911621092,-0.0005551391601562594,0.21374660827636718,0.1969489175680036,0.9172814227062266,1
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,38,38,0.20503118286132813,-0.001039454345703128,0.20607063720703125,0.19685113276040878,0.9172814227062266,1
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,29,29,0.19141067596435546,-0.0005551391601562594,0.19196581512451172,0.18202792530272638,0.9172814227062266,1
REACTOME_RND1_GTPASE_CYCLE,8,8,0.18461400409698486,-0.0002479315185546782,0.18486193561553954,0.19558811430236256,0.9172814227062266,1
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,22,22,0.1624551724243164,-0.0008623468017578406,0.16331751922607424,0.17915251378981745,0.9172814227062266,1
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,17,17,0.15429903274536133,-0.0010074896240234443,0.15530652236938478,0.18405457716787932,0.9172814227062266,1
REACTOME_DAG_AND_IP3_SIGNALING,8,8,0.13621811050415036,-0.00018200927734374206,0.1364001197814941,0.17213596474136256,0.9172814227062266,1
REACTOME_DNA_DAMAGE_BYPASS,16,16,0.13243372589111327,-0.0002479315185546782,0.13268165740966795,0.1838447520126737,0.9172814227062266,1
REACTOME_SIGNALING_BY_ALK_IN_CANCER,10,10,0.09612842498779295,-0.0008623468017578406,0.09699077178955079,0.18969835288274917,0.9172814227062266,1
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,79,79,0.0726802697753906,-0.0009189358520508006,0.0735992056274414,0.17924143911943125,0.9172814227062266,1
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,11,11,0.0726802697753906,-0.0005551391601562594,0.07323540893554686,0.1726894433369982,0.9172814227062266,1
REACTOME_GPCR_LIGAND_BINDING,92,92,0.06644592926025389,-0.001039454345703128,0.06748538360595702,0.1965552037325753,0.9172814227062266,1
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,85,85,0.04073383728027341,-0.0012124865722656364,0.04194632385253905,0.18973725286930698,0.9172814227062266,1
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,9,9,0.04073383728027341,-0.00021497039794921013,0.04094880767822262,0.19476269785370826,0.9172814227062266,1
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,58,58,0.02905374694824217,-0.0008623468017578406,0.02991609375000001,0.1965434697778602,0.9172814227062266,1
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,6,6,0.7436553495764733,-0.00018200927734374206,0.743837358853817,0.2097316015804289,0.9341649879381451,1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,6,6,0.7436553495764733,-0.00018200927734374206,0.743837358853817,0.2097316015804289,0.9341649879381451,1
REACTOME_NOD1_2_SIGNALING_PATHWAY,9,9,0.3260966360473633,-0.0005551391601562594,0.32665177520751953,0.21025107235218266,0.9341649879381451,1
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,11,11,0.3260966360473633,-0.00021497039794921013,0.3263116064453125,0.21136904548625535,0.9341649879381451,1
REACTOME_MTOR_SIGNALLING,7,7,-0.25710329589843756,0.00045512390136717706,-0.25755841979980476,0.211736500866937,0.9341649879381451,-1
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,8,8,-0.19686008056640625,0.0005810095214843769,-0.19744109008789062,0.20344060167585679,0.9341649879381451,-1
REACTOME_CA_DEPENDENT_EVENTS,5,5,0.19111541534423826,-0.00021497039794921013,0.19133038574218747,0.20239732028343058,0.9341649879381451,1
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,12,12,0.1641531608581543,-0.0002479315185546782,0.16440109237670897,0.21119942776075207,0.9341649879381451,1
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS,12,12,0.13243372589111327,-0.0002479315185546782,0.13268165740966795,0.21214475968797308,0.9341649879381451,1
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,44,44,0.052282611389160155,-0.0008623468017578406,0.053144958190917996,0.21143261392235702,0.9341649879381451,1
REACTOME_M_PHASE,88,88,0.048970191650390626,-0.0013855187988281448,0.05035571044921877,0.21276355597167718,0.9341649879381451,1
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,9,9,0.2000230497741699,-0.0005551391601562594,0.20057818893432616,0.23064684536314362,0.9364619189531163,1
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,10,10,0.1952464084339142,-0.0002479315185546782,0.19549433995246887,0.22589281072488077,0.9364619189531163,1
REACTOME_UCH_PROTEINASES,18,18,-0.1869515447998047,0.0007003796386718664,-0.18765192443847656,0.22070067087917955,0.9364619189531163,-1
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,5,5,-0.1783294458007813,0.00045512390136717706,-0.17878456970214848,0.23054658094625471,0.9364619189531163,-1
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,13,13,0.16821026123046873,-0.0005551391601562594,0.168765400390625,0.22070141438350255,0.9364619189531163,1
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS,10,10,0.1641531608581543,-0.0002479315185546782,0.16440109237670897,0.2304443265040984,0.9364619189531163,1
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,11,11,-0.16314256347656247,0.00016461914062498861,-0.16330718261718746,0.22636475204779627,0.9364619189531163,-1
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION,7,7,-0.14953503906250004,0.00045512390136717706,-0.14999016296386722,0.22256239674091677,0.9364619189531163,-1
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,9,9,-0.1413336975097656,0.00045512390136717706,-0.14178882141113278,0.22910371190652945,0.9364619189531163,-1
REACTOME_HATS_ACETYLATE_HISTONES,26,26,-0.13967977844238283,0.0005810095214843769,-0.1402607879638672,0.21475012254352244,0.9364619189531163,-1
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,31,31,-0.12750796874999998,0.0012446182250976379,-0.12875258697509762,0.22337782718455013,0.9364619189531163,-1
REACTOME_HIV_INFECTION,44,44,0.10290770843505859,-0.001039454345703128,0.10394716278076171,0.22741336965393621,0.9364619189531163,1
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,12,12,-0.0817752911376953,0.0005810095214843769,-0.08235630065917968,0.23102538312933407,0.9364619189531163,-1
REACTOME_OPIOID_SIGNALLING,22,22,0.07700053771972654,-0.0002479315185546782,0.07724846923828121,0.22102404171476686,0.9364619189531163,1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,11,11,0.06349416503906252,-9.100463867187103e-05,0.0635851696777344,0.231060592102311,0.9364619189531163,1
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,26,26,-0.0318843051147461,0.00032923828124997723,-0.03221354339599608,0.21989276473096642,0.9364619189531163,-1
REACTOME_INSULIN_RECEPTOR_RECYCLING,5,5,-0.47042790161132814,0.00016461914062498861,-0.4705925207519531,0.23503536896614804,0.9390275641633309,-1
REACTOME_STIMULI_SENSING_CHANNELS,11,11,0.3260966360473633,-0.00021497039794921013,0.3263116064453125,0.2329934197095298,0.9390275641633309,1
REACTOME_CELL_CYCLE_MITOTIC,136,136,0.048970191650390626,-0.002368470458984362,0.05133866210937499,0.23478157258560584,0.9390275641633309,1
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,9,9,0.04073383728027341,-0.0005551391601562594,0.04128897644042967,0.2366962251201854,0.9412024423411146,1
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,7,7,-0.7990524157714842,0.00016461914062498861,-0.7992170349121093,0.25680968071969895,0.9491121793658355,-1
REACTOME_PLASMA_LIPOPROTEIN_REMODELING,6,6,-0.3643034899902344,0.00032923828124997723,-0.36463272827148435,0.2623287518294658,0.9491121793658355,-1
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,11,11,-0.3522186413574219,0.00045512390136717706,-0.35267376525878913,0.25220792367425726,0.9491121793658355,-1
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,5,5,0.3260966360473633,-0.00021497039794921013,0.3263116064453125,0.25496518486397435,0.9491121793658355,1
REACTOME_INTERLEUKIN_10_SIGNALING,19,19,0.32265929218292233,-9.100463867187103e-05,0.3227502968215942,0.2615806286747089,0.9491121793658355,1
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,10,10,-0.2329562683105469,0.0007003796386718664,-0.23365664794921875,0.2469830873338612,0.9491121793658355,-1
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,17,17,-0.17079971801757815,0.0006406945800781216,-0.17144041259765627,0.2548997948978645,0.9491121793658355,-1
REACTOME_SIGNAL_AMPLIFICATION,9,9,0.15582051773071287,-0.0005551391601562594,0.15637565689086913,0.24365998158119673,0.9491121793658355,1
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,9,9,0.15582051773071287,-0.0005551391601562594,0.15637565689086913,0.24365998158119673,0.9491121793658355,1
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,15,15,0.15429903274536133,-0.0009189358520508006,0.15521796859741213,0.24909690871799695,0.9491121793658355,1
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,37,37,0.14617119293212888,-0.00021497039794921013,0.1463861633300781,0.2455998916565728,0.9491121793658355,1
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,12,12,0.14006246978759765,-0.0009755249023437607,0.1410379946899414,0.2606213923238362,0.9491121793658355,1
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,36,36,-0.12604455688476562,0.0017888568115234094,-0.12783341369628903,0.2589556882758097,0.9491121793658355,-1
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,37,37,-0.10771596435546876,0.0012446182250976379,-0.1089605825805664,0.24680547782688622,0.9491121793658355,-1
REACTOME_RAB_REGULATION_OF_TRAFFICKING,25,25,-0.09690817993164064,0.00045512390136717706,-0.09736330383300781,0.2561178292115639,0.9491121793658355,-1
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,13,13,0.09665719055175781,-0.00021497039794921013,0.09687216094970702,0.24990981996185102,0.9491121793658355,1
REACTOME_RND2_GTPASE_CYCLE,7,7,0.09470867187499998,-0.0005551391601562594,0.09526381103515624,0.25704751786082447,0.9491121793658355,1
REACTOME_SIGNALING_BY_MET,10,10,0.09330407165527344,-0.0008623468017578406,0.09416641845703128,0.24277247642778554,0.9491121793658355,1
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,15,15,0.0335872998046875,-0.00021497039794921013,0.03380227020263671,0.25516412245603026,0.9491121793658355,1
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,70,70,0.009364071960449222,-0.00018200927734374206,0.009546081237792964,0.260955144870341,0.9491121793658355,1
REACTOME_SIGNALING_BY_ERBB4,14,14,0.009109044799804678,-0.00018200927734374206,0.00929105407714842,0.25927514967943177,0.9491121793658355,1
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,5,5,0.8681362799072265,-9.100463867187103e-05,0.8682272845458984,0.2992750777512693,0.9509669930028671,1
REACTOME_SMOOTH_MUSCLE_CONTRACTION,7,7,0.7904028295898438,-9.100463867187103e-05,0.7904938342285156,0.27207898127482544,0.9509669930028671,1
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,7,7,0.4277612992477417,-0.00021497039794921013,0.4279762696456909,0.2959439198239998,0.9509669930028671,1
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,6,6,-0.36690852783203126,0.00032923828124997723,-0.36723776611328124,0.2970849369819946,0.9509669930028671,-1
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,5,5,0.3260966360473633,-0.00021497039794921013,0.3263116064453125,0.2777366543872606,0.9509669930028671,1
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,6,6,-0.2704041015625,0.00032923828124997723,-0.27073333984375,0.27423004413660895,0.9509669930028671,-1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,10,10,0.2668498229598999,-0.0008623468017578406,0.26771216976165774,0.29865606053830074,0.9509669930028671,1
REACTOME_MITOCHONDRIAL_BIOGENESIS,16,16,0.24789013776302338,-0.0008623468017578406,0.24875248456478122,0.30006787679568525,0.9509669930028671,1
REACTOME_DECTIN_2_FAMILY,5,5,0.24730506019592285,-0.00021497039794921013,0.24752003059387206,0.27566821054858837,0.9509669930028671,1
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,7,7,0.21639164337158204,-0.0005551391601562594,0.2169467825317383,0.2858849643904707,0.9509669930028671,1
REACTOME_NETRIN_1_SIGNALING,13,13,0.20337269256591797,-0.0005551391601562594,0.20392783172607423,0.27292945937621094,0.9509669930028671,1
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,8,8,0.1952464084339142,-0.0002479315185546782,0.19549433995246887,0.2831524211907674,0.9509669930028671,1
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,8,8,0.1952464084339142,-0.0002479315185546782,0.19549433995246887,0.2831524211907674,0.9509669930028671,1
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42,8,8,0.1952464084339142,-0.0002479315185546782,0.19549433995246887,0.2831524211907674,0.9509669930028671,1
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,8,8,0.1952464084339142,-0.0002479315185546782,0.19549433995246887,0.2831524211907674,0.9509669930028671,1
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,24,24,0.17924015666961668,-0.00018200927734374206,0.17942216594696042,0.28672538369616185,0.9509669930028671,1
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,22,22,0.17721118728637694,-0.0002479315185546782,0.17745911880493162,0.2648117113236128,0.9509669930028671,1
REACTOME_SIGNALING_BY_FGFR3,8,8,0.17688133499145509,-0.0002479315185546782,0.17712926651000976,0.28125993275221794,0.9509669930028671,1
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,8,8,-0.16980018432617183,0.00032923828124997723,-0.1701294226074218,0.3000648470954618,0.9509669930028671,-1
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,13,13,0.12937199462890625,-0.00021497039794921013,0.12958696502685546,0.27076235379448765,0.9509669930028671,1
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,13,13,0.12698232910156249,-0.0005551391601562594,0.12753746826171874,0.27729918339177784,0.9509669930028671,1
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,18,18,0.12536855331420896,-0.0002479315185546782,0.12561648483276364,0.29049572969085125,0.9509669930028671,1
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,28,28,-0.11696113891601567,0.0007003796386718664,-0.11766151855468754,0.29151884366513836,0.9509669930028671,-1
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,9,9,-0.10148299316406245,0.00016461914062498861,-0.10164761230468744,0.28107603807206216,0.9509669930028671,-1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,56,56,0.09552694885253907,-0.003924626464843761,0.09945157531738283,0.29864777588730196,0.9509669930028671,1
REACTOME_SIGNALLING_TO_ERKS,5,5,-0.07207338989257811,0.00016461914062498861,-0.0722380090332031,0.2921864667763701,0.9509669930028671,-1
REACTOME_CA2_PATHWAY,23,23,0.0578621856689453,-0.0005551391601562594,0.05841732482910156,0.29302026631667055,0.9509669930028671,1
REACTOME_DNA_STRAND_ELONGATION,14,14,-0.04766492553710941,0.0005810095214843769,-0.048245935058593786,0.2721246851497361,0.9509669930028671,-1
REACTOME_FLT3_SIGNALING_IN_DISEASE,12,12,0.045894002685546886,-0.0009755249023437607,0.04686952758789065,0.2985101487299503,0.9509669930028671,1
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,74,74,0.044422828674316406,-0.0008623468017578406,0.045285175476074246,0.29033941395149376,0.9509669930028671,1
REACTOME_SENSORY_PERCEPTION,33,33,-0.03525047851562502,0.00045512390136717706,-0.035705602416992194,0.28438612918158923,0.9509669930028671,-1
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,196,196,0.028191141357421873,-0.0013855187988281448,0.029576660156250018,0.28413116466482913,0.9509669930028671,1
REACTOME_CELL_CYCLE,176,176,0.020393583374023416,-0.002368470458984362,0.022762053833007778,0.2810799635123523,0.9509669930028671,1
REACTOME_FERTILIZATION,5,5,-0.6560351623535157,0.00016461914062498861,-0.6561997814941407,0.30963211666615487,0.9553108568525925,-1
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES,7,7,0.2715163241577149,-0.00021497039794921013,0.2717312945556641,0.30889898653102027,0.9553108568525925,1
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,5,5,-0.24611412475585942,0.00016461914062498861,-0.2462787438964844,0.30899816523919793,0.9553108568525925,-1
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,12,12,0.19516122701644897,-0.0002479315185546782,0.19540915853500365,0.30924693167667006,0.9553108568525925,1
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION,6,6,-0.14520293212890625,0.0,-0.14520293212890625,0.313167608322712,0.9553108568525925,-1
REACTOME_PROTEIN_UBIQUITINATION,19,19,0.13762061767578126,-0.0005551391601562594,0.13817575683593752,0.3142054890764362,0.9553108568525925,1
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,10,10,0.13243372589111327,-0.0002479315185546782,0.13268165740966795,0.304171888617622,0.9553108568525925,1
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,12,12,0.07388561187744139,-0.0002479315185546782,0.07413354339599607,0.3027341999442956,0.9553108568525925,1
REACTOME_SLC_TRANSPORTER_DISORDERS,19,19,-0.056345357666015616,0.00045512390136717706,-0.05680048156738279,0.3104289505837411,0.9553108568525925,-1
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,21,21,0.04661142822265624,-9.100463867187103e-05,0.04670243286132811,0.31503726951959754,0.9553108568525925,1
REACTOME_CIRCADIAN_CLOCK,21,21,-0.04471553222656249,0.00016461914062498861,-0.04488015136718748,0.31378175082767235,0.9553108568525925,-1
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,30,30,0.044384569396972634,-0.0002479315185546782,0.04463250091552731,0.31280521270435424,0.9553108568525925,1
REACTOME_ION_HOMEOSTASIS,9,9,0.4933836837768555,-9.100463867187103e-05,0.49347468841552733,0.33850858506171677,0.9597538354179525,1
REACTOME_PERK_REGULATES_GENE_EXPRESSION,9,9,0.30437472536087035,-0.0005551391601562594,0.3049298645210266,0.3352574363929812,0.9597538354179525,1
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION,9,9,0.2919834615325928,-0.00021497039794921013,0.292198431930542,0.3367554594896496,0.9597538354179525,1
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,6,6,0.24971291676044463,-0.00018200927734374206,0.24989492603778837,0.3234899436452363,0.9597538354179525,1
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,6,6,-0.2184884246826172,0.00032923828124997723,-0.21881766296386718,0.33341264133655646,0.9597538354179525,-1
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,12,12,0.20667003846406934,-0.00018200927734374206,0.20685204774141308,0.331048224526453,0.9597538354179525,1
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX,8,8,0.20130345001220704,-0.00018200927734374206,0.20148545928955078,0.3371137132405171,0.9597538354179525,1
REACTOME_DAP12_SIGNALING,12,12,0.18341205889701845,-0.0002479315185546782,0.18365999041557313,0.3252949465286298,0.9597538354179525,1
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,14,14,0.152915439453125,-0.0002479315185546782,0.15316337097167967,0.3274378043944487,0.9597538354179525,1
REACTOME_INTERLEUKIN_17_SIGNALING,15,15,0.1233056365966797,-0.0005551391601562594,0.12386077575683596,0.32793311149494897,0.9597538354179525,1
REACTOME_PROTEIN_FOLDING,25,25,0.1202142785644531,-0.0009189358520508006,0.1211332144165039,0.32946050112877956,0.9597538354179525,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,15,15,0.10458769165039061,-0.00021497039794921013,0.10480266204833982,0.3235677488953672,0.9597538354179525,1
REACTOME_REGULATION_OF_RAS_BY_GAPS,8,8,0.08549655895233155,-0.0002479315185546782,0.08574449047088623,0.33579099840472487,0.9597538354179525,1
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,9,9,0.0726802697753906,-0.00021497039794921013,0.07289524017333981,0.33326675954538754,0.9597538354179525,1
REACTOME_CELLULAR_SENESCENCE,44,44,0.05580674560546875,-0.0002479315185546782,0.05605467712402343,0.33927241157123345,0.9597538354179525,1
REACTOME_PROTEIN_LOCALIZATION,42,42,0.04999636932373047,-0.0009755249023437607,0.05097189422607423,0.3225401560269774,0.9597538354179525,1
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,42,42,0.050325003662109374,-0.0002479315185546782,0.05057293518066405,0.33691337070437544,0.9597538354179525,1
REACTOME_SIGNALING_BY_NTRKS,27,27,-0.04471553222656249,0.0006406945800781216,-0.045356226806640615,0.3248183317777146,0.9597538354179525,-1
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,394,394,-0.02495214233398438,0.011281805419921853,-0.03623394775390623,0.3391531221704355,0.9597538354179525,-1
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,33,33,0.011281805419921853,-9.100463867187103e-05,0.011372810058593724,0.3228676393920412,0.9597538354179525,1
REACTOME_GLYCOGEN_SYNTHESIS,6,6,0.3114194974899292,-0.0002479315185546782,0.3116674290084839,0.34105240807219006,0.9615624749326294,1
REACTOME_CHROMATIN_MODIFYING_ENZYMES,61,61,-0.02280539550781252,0.0006406945800781216,-0.023446090087890642,0.3426995046114658,0.962985607958219,-1
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,10,10,0.19552644592285154,-0.00018200927734374206,0.19570845520019528,0.3475632987334998,0.9734081755227253,1
REACTOME_TCR_SIGNALING,31,31,0.07851788818359373,-0.0010074896240234443,0.07952537780761718,0.3490808364065743,0.9744210102342454,1
REACTOME_RHOB_GTPASE_CYCLE,14,14,-0.14409372619628907,0.0005810095214843769,-0.14467473571777345,0.35081660599757325,0.9755410476415669,-1
REACTOME_DEUBIQUITINATION,53,53,0.07068047607421873,-0.00021497039794921013,0.07089544647216794,0.35295375982286825,0.9755410476415669,1
REACTOME_VESICLE_MEDIATED_TRANSPORT,131,131,0.046762342529296896,-0.0010074896240234443,0.04776983215332034,0.35196323524511863,0.9755410476415669,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,16,16,0.13032333939790725,-0.00018200927734374206,0.130505348675251,0.35534216371082095,0.9757441172906256,1
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,33,33,0.04919090148925781,-0.0005551391601562594,0.04974604064941407,0.35487592775386867,0.9757441172906256,1
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,7,7,0.16821026123046873,-0.00021497039794921013,0.16842523162841794,0.3571592923341481,0.9775496215509314,1
REACTOME_NEURONAL_SYSTEM,53,53,0.0726802697753906,-0.0018769946289062533,0.07455726440429686,0.35844715241243075,0.9778995128921655,1
REACTOME_INOSITOL_PHOSPHATE_METABOLISM,13,13,-0.09476627441406255,0.0006406945800781216,-0.09540696899414067,0.36169796990050984,0.9804224714666553,-1
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,32,32,0.052282611389160155,-0.0002479315185546782,0.05253054290771483,0.3606409422340956,0.9804224714666553,1
