pathway,n_genes,n_tested,median_member,median_reference,effect,pvalue,qvalue,sign
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,37,37,-0.09155802246093753,0.0021413256835937644,-0.09369934814453129,0.1649804948608924,0.9101267434524989,-1
REACTOME_SIGNALING_BY_ALK_IN_CANCER,10,10,0.12255763946533205,-0.0017726953124999612,0.12433033477783201,0.16923208461595007,0.9145041495592687,1
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,11,11,0.32695839447021485,-0.001195230407714798,0.32815362487792965,0.17325671872306936,0.9302892604047609,1
REACTOME_TRYPTOPHAN_CATABOLISM,5,5,0.45516071758270266,-0.001195230407714798,0.45635594799041745,0.19293659627688928,0.9399588896556561,1
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,8,8,0.42147557976007466,-0.001581459960937448,0.4230570397210121,0.19874037805654324,0.9399588896556561,1
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,6,6,-0.406766362915039,0.0,-0.406766362915039,0.20198184633891653,0.9399588896556561,-1
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,12,12,0.3568242740440369,-0.001581459960937448,0.35840573400497433,0.1951465333523339,0.9399588896556561,1
REACTOME_STIMULI_SENSING_CHANNELS,11,11,0.32695839447021485,-0.0016770776367187046,0.32863547210693356,0.19322811824087294,0.9399588896556561,1
REACTOME_NOD1_2_SIGNALING_PATHWAY,9,9,0.32695839447021485,-0.001195230407714798,0.32815362487792965,0.2032803131838533,0.9399588896556561,1
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,5,5,0.32695839447021485,-0.001195230407714798,0.32815362487792965,0.19905091823542198,0.9399588896556561,1
REACTOME_STABILIZATION_OF_P53,5,5,0.32695839447021485,-0.001195230407714798,0.32815362487792965,0.18626991029507428,0.9399588896556561,1
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,5,5,-0.28626091552734373,0.000834441528320351,-0.2870953570556641,0.18763603150214272,0.9399588896556561,-1
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX,8,8,0.27446302009582524,-0.0008090008544921479,0.2752720209503174,0.20136301598875128,0.9399588896556561,1
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,35,35,0.2598232983016968,-0.001195230407714798,0.2610185287094116,0.2040480151921531,0.9399588896556561,1
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,17,17,-0.2399346728515625,0.001690551452636746,-0.24162522430419925,0.18441372258399757,0.9399588896556561,-1
REACTOME_CARGO_CONCENTRATION_IN_THE_ER,5,5,0.24058461547851565,-0.00040450042724607393,0.24098911590576172,0.19833876587645807,0.9399588896556561,1
REACTOME_APOPTOTIC_EXECUTION_PHASE,12,12,0.22546376144409183,-0.001581459960937448,0.22704522140502928,0.1823971768600814,0.9399588896556561,1
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION,15,15,0.21096207916259768,-0.0016770776367187046,0.2126391567993164,0.18959771935932357,0.9399588896556561,1
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,13,13,0.20704432178497317,-0.0016770776367187046,0.20872139942169188,0.18453835926047713,0.9399588896556561,1
REACTOME_REGULATION_OF_RAS_BY_GAPS,8,8,0.18747945455551152,-0.001581459960937448,0.18906091451644896,0.19301869953588313,0.9399588896556561,1
REACTOME_CIRCADIAN_CLOCK,21,21,-0.18505755859375,5.09277343752057e-06,-0.18506265136718753,0.18266418555963404,0.9399588896556561,-1
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,31,31,-0.15122277221679686,0.0021413256835937644,-0.15336409790039063,0.18616464932966992,0.9399588896556561,-1
REACTOME_SIGNALLING_TO_ERKS,5,5,-0.12977692871093743,0.000834441528320351,-0.13061137023925778,0.2036016700849726,0.9399588896556561,-1
REACTOME_NEUTROPHIL_DEGRANULATION,94,94,0.12174711700439456,-0.003919136352539043,0.1256662533569336,0.18661619375515714,0.9399588896556561,1
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,13,13,0.11870962341308594,-0.0016770776367187046,0.12038670104980465,0.1763237784194529,0.9399588896556561,1
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,29,29,-0.0804670947265625,5.09277343752057e-06,-0.08047218750000001,0.18588321580505396,0.9399588896556561,-1
REACTOME_INFECTIOUS_DISEASE,158,158,0.05634792144775394,-0.005627896728515602,0.06197581817626954,0.18882852934257588,0.9399588896556561,1
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,54,54,0.023365520935058615,-0.002502039794921862,0.025867560729980477,0.1975046997428499,0.9399588896556561,1
REACTOME_NGF_STIMULATED_TRANSCRIPTION,11,11,-0.022247016601562475,5.09277343752057e-06,-0.022252109374999995,0.19726133600837503,0.9399588896556561,-1
REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS,7,7,0.5739488219833374,-0.001195230407714798,0.5751440523910523,0.2161493355841895,0.9597629566020938,1
REACTOME_THE_NLRP3_INFLAMMASOME,6,6,0.3632182929229737,-0.001581459960937448,0.36479975288391114,0.21539052928434713,0.9597629566020938,1
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,8,8,-0.23830705017089843,0.0016586975097656609,-0.2399657476806641,0.2115109725440838,0.9597629566020938,-1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,14,14,-0.16501911987304682,1.018554687504114e-05,-0.16502930541992186,0.21459970554491714,0.9597629566020938,-1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,11,11,0.14505414184570314,-0.00040450042724607393,0.14545864227294922,0.21301722359923103,0.9597629566020938,1
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,13,13,0.10915550170898441,-0.001195230407714798,0.11035073211669921,0.21178428968700203,0.9597629566020938,1
REACTOME_METABOLISM_OF_CARBOHYDRATES,55,55,-0.0890910791015625,0.002883817749023465,-0.09197489685058596,0.21631668061019904,0.9597629566020938,-1
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,5,5,0.8140532775878906,-0.00040450042724607393,0.8144577780151366,0.42782943622313685,0.9619665567501247,1
REACTOME_OTHER_INTERLEUKIN_SIGNALING,5,5,0.7840254559326172,-0.00040450042724607393,0.7844299563598632,0.5981814325674296,0.9619665567501247,1
REACTOME_SMOOTH_MUSCLE_CONTRACTION,7,7,0.7577448620605469,-0.00040450042724607393,0.758149362487793,0.35103576571567996,0.9619665567501247,1
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,6,6,0.6714458288145065,-0.0008090008544921479,0.6722548296689987,0.2731582165186886,0.9619665567501247,1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,6,6,0.6714458288145065,-0.0008090008544921479,0.6722548296689987,0.2731582165186886,0.9619665567501247,1
REACTOME_FERTILIZATION,5,5,-0.6513273950195311,5.09277343752057e-06,-0.6513324877929686,0.26461172089422974,0.9619665567501247,-1
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,7,7,-0.6185866821289061,5.09277343752057e-06,-0.6185917749023436,0.31700474665378187,0.9619665567501247,-1
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,7,7,0.5467423738098145,-0.001195230407714798,0.5479376042175292,0.2892131113163075,0.9619665567501247,1
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,5,5,0.5461716818237305,-0.00040450042724607393,0.5465761822509766,0.6521004293659368,0.9619665567501247,1
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,6,6,-0.42469753906249996,1.018554687504114e-05,-0.424707724609375,0.25432998038004306,0.9619665567501247,-1
REACTOME_REPRESSION_OF_WNT_TARGET_GENES,6,6,0.4141978038597107,-0.0008090008544921479,0.41500680471420287,0.4526749940228548,0.9619665567501247,1
REACTOME_ION_HOMEOSTASIS,9,9,0.3690219451260567,-0.00040450042724607393,0.36942644555330273,0.5503507803615022,0.9619665567501247,1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,8,8,-0.36534103515624994,1.018554687504114e-05,-0.365351220703125,0.2852913619330832,0.9619665567501247,-1
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,5,5,0.36146115039825444,-0.001195230407714798,0.36265638080596924,0.2230213564752752,0.9619665567501247,1
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,5,5,0.36146115039825444,-0.001195230407714798,0.36265638080596924,0.2230213564752752,0.9619665567501247,1
REACTOME_PLASMA_LIPOPROTEIN_REMODELING,6,6,-0.34847284179687493,1.018554687504114e-05,-0.34848302734375,0.2812632687788466,0.9619665567501247,-1
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,11,11,-0.34561755371093744,5.09277343752057e-06,-0.34562264648437496,0.37131843999096215,0.9619665567501247,-1
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,12,12,0.3403456749916077,-0.001581459960937448,0.3419271349525452,0.5009098505994118,0.9619665567501247,1
REACTOME_ARACHIDONIC_ACID_METABOLISM,10,10,-0.33931119506835933,1.018554687504114e-05,-0.33932138061523437,0.3415445408762564,0.9619665567501247,-1
REACTOME_INSULIN_RECEPTOR_RECYCLING,5,5,-0.3370267407226562,5.09277343752057e-06,-0.3370318334960937,0.4394221972132611,0.9619665567501247,-1
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,6,6,0.3346665653073788,-0.0008090008544921479,0.33547556616187096,0.4669085482939601,0.9619665567501247,1
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,8,8,0.3346080612468719,-0.0008090008544921479,0.33541706210136407,0.49473806739725457,0.9619665567501247,1
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,7,7,-0.33191079711914057,5.09277343752057e-06,-0.3319158898925781,0.4545175687188338,0.9619665567501247,-1
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,6,6,0.3310765822410584,-0.0008090008544921479,0.33188558309555055,0.3614079516516373,0.9619665567501247,1
REACTOME_SIGNALING_BY_EGFR,11,11,0.32695839447021485,-0.0016770776367187046,0.32863547210693356,0.37785173233536595,0.9619665567501247,1
REACTOME_RAC3_GTPASE_CYCLE,14,14,0.3266523609352112,-0.001581459960937448,0.32823382089614866,0.3294124524955093,0.9619665567501247,1
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,5,5,0.32695839447021485,-0.001195230407714798,0.32815362487792965,0.39225045755526516,0.9619665567501247,1
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,7,7,0.32695839447021485,-0.001195230407714798,0.32815362487792965,0.28741794628619943,0.9619665567501247,1
REACTOME_HEDGEHOG_ON_STATE,11,11,0.32695839447021485,-0.001195230407714798,0.32815362487792965,0.631101504741201,0.9619665567501247,1
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,8,8,0.3266317592906952,-0.0008090008544921479,0.32744076014518736,0.5164042275521427,0.9619665567501247,1
REACTOME_AGGREPHAGY,7,7,0.32695839447021485,-0.00040450042724607393,0.32736289489746095,0.6442451715597891,0.9619665567501247,1
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,5,5,0.32695839447021485,-0.00040450042724607393,0.32736289489746095,0.49281424197838347,0.9619665567501247,1
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,5,5,0.32695839447021485,-0.00040450042724607393,0.32736289489746095,0.6348472430239934,0.9619665567501247,1
REACTOME_PEXOPHAGY,5,5,0.32695839447021485,-0.00040450042724607393,0.32736289489746095,0.5200503356941291,0.9619665567501247,1
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,9,9,0.32695839447021485,-0.00040450042724607393,0.32736289489746095,0.4396989159627058,0.9619665567501247,1
REACTOME_GLYCOGEN_METABOLISM,8,8,0.3255916860961914,-0.001581459960937448,0.3271731460571288,0.43603561637665206,0.9619665567501247,1
REACTOME_GLYCOGEN_SYNTHESIS,6,6,0.3255916860961914,-0.001581459960937448,0.3271731460571288,0.33523656141773,0.9619665567501247,1
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,5,5,0.32422497772216796,-0.001195230407714798,0.32542020812988276,0.510750755207313,0.9619665567501247,1
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,6,6,0.3144992437303067,-0.0008090008544921479,0.31530824458479884,0.32438438591165947,0.9619665567501247,1
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,8,8,0.3070724326372147,-0.0008090008544921479,0.3078814334917068,0.5558617552970229,0.9619665567501247,1
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,5,5,0.30656193012237554,-0.001195230407714798,0.30775716053009033,0.34845916990291287,0.9619665567501247,1
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,6,6,-0.2931240618896484,1.018554687504114e-05,-0.29313424743652344,0.42526847147878366,0.9619665567501247,-1
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,5,5,0.2880955072402954,-0.001195230407714798,0.2892907376480102,0.3310044144459064,0.9619665567501247,1
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,10,10,0.2862668178844452,-0.001581459960937448,0.28784827784538264,0.4811614925732697,0.9619665567501247,1
REACTOME_RHOBTB2_GTPASE_CYCLE,5,5,0.2837068185424805,-0.00040450042724607393,0.2841113189697265,0.4255312572715939,0.9619665567501247,1
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,8,8,0.280549659280777,-0.0008090008544921479,0.28135866013526917,0.4509649443462986,0.9619665567501247,1
REACTOME_RHOQ_GTPASE_CYCLE,11,11,-0.27710083984374995,5.09277343752057e-06,-0.27710593261718747,0.37955704103972,0.9619665567501247,-1
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,6,6,0.27267264030456545,-0.0008090008544921479,0.2734816411590576,0.4207339536046083,0.9619665567501247,1
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,6,6,-0.27210355041503903,1.018554687504114e-05,-0.27211373596191407,0.5574325802961654,0.9619665567501247,-1
REACTOME_INTERLEUKIN_10_SIGNALING,19,19,0.26956098602294926,-0.001195230407714798,0.27075621643066405,0.325546902996631,0.9619665567501247,1
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,6,6,0.26798158563137053,-0.0008090008544921479,0.2687905864858627,0.26128749911621685,0.9619665567501247,1
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,5,5,0.26601736419677735,-0.00040450042724607393,0.2664218646240234,0.5065509559191081,0.9619665567501247,1
REACTOME_PURINE_CATABOLISM,5,5,-0.264400888671875,0.000834441528320351,-0.26523533020019535,0.2961799563459949,0.9619665567501247,-1
REACTOME_TRNA_AMINOACYLATION,7,7,0.25821391891479495,-0.001195230407714798,0.25940914932250975,0.37199589822455115,0.9619665567501247,1
REACTOME_RHOH_GTPASE_CYCLE,5,5,-0.2551996215820312,5.09277343752057e-06,-0.2552047143554687,0.35635185324961843,0.9619665567501247,-1
REACTOME_RHOG_GTPASE_CYCLE,13,13,0.2527530751228333,-0.001195230407714798,0.2539483055305481,0.646928406365432,0.9619665567501247,1
REACTOME_TP53_REGULATES_METABOLIC_GENES,16,16,-0.2526090356445312,1.018554687504114e-05,-0.25261922119140623,0.36297257623852375,0.9619665567501247,-1
REACTOME_SULFUR_AMINO_ACID_METABOLISM,7,7,-0.2507272045898437,0.000834441528320351,-0.25156164611816406,0.4170420492608422,0.9619665567501247,-1
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,10,10,0.24723340330123905,-0.001581459960937448,0.2488148632621765,0.2901854984312765,0.9619665567501247,1
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,6,6,-0.24679164794921876,1.018554687504114e-05,-0.2468018334960938,0.5394916871095763,0.9619665567501247,-1
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,12,12,0.24505221830368046,-0.001581459960937448,0.2466336782646179,0.26873937230054334,0.9619665567501247,1
REACTOME_ELASTIC_FIBRE_FORMATION,7,7,0.24169010967254642,-0.001195230407714798,0.24288534008026122,0.44050407110392975,0.9619665567501247,1
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,10,10,0.23748864950180057,-0.0008090008544921479,0.23829765035629272,0.6175960619829741,0.9619665567501247,1
REACTOME_INTERLEUKIN_37_SIGNALING,5,5,0.23544035736083987,-0.00040450042724607393,0.23584485778808595,0.4965418251274161,0.9619665567501247,1
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,10,10,0.2338183450317383,-0.0008090008544921479,0.23462734588623044,0.4321238288424828,0.9619665567501247,1
REACTOME_DARPP_32_EVENTS,7,7,0.22947030258178713,-0.001195230407714798,0.23066553298950193,0.4428230477018497,0.9619665567501247,1
REACTOME_O_LINKED_GLYCOSYLATION,20,20,-0.2289990496826172,0.0016586975097656609,-0.23065774719238286,0.34856301271823964,0.9619665567501247,-1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,10,10,0.2285944512179494,-0.0017726953124999612,0.23036714653044937,0.3393942160027318,0.9619665567501247,1
REACTOME_PERK_REGULATES_GENE_EXPRESSION,9,9,0.2247042547607422,-0.0016770776367187046,0.22638133239746092,0.44205649253069745,0.9619665567501247,1
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,5,5,-0.21426365844726564,0.000834441528320351,-0.215098099975586,0.507389542969031,0.9619665567501247,-1
REACTOME_RHOB_GTPASE_CYCLE,14,14,-0.21341494384765625,0.0016586975097656609,-0.2150736413574219,0.2872065056142219,0.9619665567501247,-1
REACTOME_MITOCHONDRIAL_BIOGENESIS,16,16,0.21298061213016511,-0.001581459960937448,0.21456207209110256,0.3967929718527481,0.9619665567501247,1
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,12,12,0.21298061213016511,-0.001581459960937448,0.21456207209110256,0.5264534364132424,0.9619665567501247,1
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,10,10,0.21067502460002901,-0.0017726953124999612,0.21244771991252898,0.3892218785281968,0.9619665567501247,1
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,9,9,0.21096207916259768,-0.001195230407714798,0.21215730957031248,0.29277321332079487,0.9619665567501247,1
REACTOME_G_PROTEIN_ACTIVATION,9,9,0.21096207916259768,-0.001195230407714798,0.21215730957031248,0.30761244186618286,0.9619665567501247,1
REACTOME_SIGNAL_AMPLIFICATION,9,9,0.21096207916259768,-0.001195230407714798,0.21215730957031248,0.26541022797531066,0.9619665567501247,1
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,9,9,0.21096207916259768,-0.001195230407714798,0.21215730957031248,0.26541022797531066,0.9619665567501247,1
REACTOME_G0_AND_EARLY_G1,11,11,0.20997613388061526,-0.001195230407714798,0.21117136428833005,0.2595479545635462,0.9619665567501247,1
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,7,7,0.20997613388061526,-0.001195230407714798,0.21117136428833005,0.2738114507230561,0.9619665567501247,1
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,10,10,-0.20849355346679688,0.0017224053955078311,-0.2102159588623047,0.3059511520926438,0.9619665567501247,-1
REACTOME_ION_CHANNEL_TRANSPORT,26,26,0.20822750994682315,-0.0017726953124999612,0.21000020525932311,0.32278078571656,0.9619665567501247,1
REACTOME_RHOF_GTPASE_CYCLE,10,10,0.20758562745094303,-0.001581459960937448,0.20916708741188048,0.5766950535149913,0.9619665567501247,1
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,15,15,-0.2083068957519531,0.000834441528320351,-0.20914133728027345,0.42205055029781546,0.9619665567501247,-1
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION,6,6,-0.2086498968505859,0.0,-0.2086498968505859,0.23178713016871325,0.9619665567501247,-1
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,20,20,0.2059201913452149,-0.001581459960937448,0.20750165130615233,0.6200022002376846,0.9619665567501247,1
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,8,8,-0.20494255615234375,1.018554687504114e-05,-0.2049527416992188,0.26009011332502646,0.9619665567501247,-1
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN,10,10,-0.20227008056640622,1.018554687504114e-05,-0.20228026611328126,0.37534847492398493,0.9619665567501247,-1
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,8,8,-0.1988788098144531,1.018554687504114e-05,-0.19888899536132815,0.49539767030129517,0.9619665567501247,-1
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,7,7,-0.19534839111328123,5.09277343752057e-06,-0.19535348388671875,0.5375517079943414,0.9619665567501247,-1
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,6,6,-0.1944030645751953,1.018554687504114e-05,-0.19441325012207034,0.3563316215594735,0.9619665567501247,-1
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,12,12,-0.19412013488769525,1.018554687504114e-05,-0.1941303204345703,0.4526370149850978,0.9619665567501247,-1
REACTOME_PEROXISOMAL_LIPID_METABOLISM,10,10,-0.19120685852050778,0.0016586975097656609,-0.19286555603027344,0.5207592087122241,0.9619665567501247,-1
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES,7,7,0.18894572875976565,-0.001195230407714798,0.19014095916748044,0.456538925386158,0.9619665567501247,1
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,5,5,0.18742000335693362,-0.000790729980468724,0.18821073333740235,0.5708474045586251,0.9619665567501247,1
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,6,6,-0.18583390869140626,1.018554687504114e-05,-0.1858440942382813,0.6407486511900607,0.9619665567501247,-1
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,26,26,0.18256666370391847,-0.001581459960937448,0.18414812366485592,0.49300201052494697,0.9619665567501247,1
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,9,9,0.1814717168426514,-0.001195230407714798,0.1826669472503662,0.27776163404638743,0.9619665567501247,1
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,8,8,0.1814725836181641,-0.0008090008544921479,0.18228158447265624,0.5692038020615805,0.9619665567501247,1
REACTOME_RHOC_GTPASE_CYCLE,16,16,-0.17847476989746092,0.0016586975097656609,-0.18013346740722658,0.3920253068360796,0.9619665567501247,-1
REACTOME_AMINO_ACIDS_REGULATE_MTORC1,8,8,-0.1746795080566406,1.018554687504114e-05,-0.17468969360351563,0.6199506449203648,0.9619665567501247,-1
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,8,8,0.17148167564392092,-0.001581459960937448,0.17306313560485836,0.2558538797102686,0.9619665567501247,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,16,16,0.17148167564392092,-0.001581459960937448,0.17306313560485836,0.35398339327945894,0.9619665567501247,1
REACTOME_SIGNALING_BY_FGFR3,8,8,0.17078900131225588,-0.001581459960937448,0.17237046127319333,0.32974797343685636,0.9619665567501247,1
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,5,5,0.16925019393920898,-0.00040450042724607393,0.16965469436645506,0.6109119617100425,0.9619665567501247,1
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,7,7,0.16823108398437503,-0.001195230407714798,0.16942631439208983,0.32857461257267695,0.9619665567501247,1
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,6,6,-0.16863379028320308,1.018554687504114e-05,-0.16864397583007812,0.5229985816495708,0.9619665567501247,-1
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,8,8,0.16587286712646487,-0.001581459960937448,0.16745432708740232,0.5769947783124577,0.9619665567501247,1
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,8,8,-0.16679172058105468,1.018554687504114e-05,-0.16680190612792972,0.439123078787439,0.9619665567501247,-1
REACTOME_DAP12_SIGNALING,12,12,0.16346833801269534,-0.001581459960937448,0.16504979797363278,0.30031561338263524,0.9619665567501247,1
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,10,10,0.15956581779479984,-0.001581459960937448,0.16114727775573728,0.23729960507083225,0.9619665567501247,1
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,8,8,0.15864263214111332,-0.0008090008544921479,0.15945163299560547,0.6064510869790174,0.9619665567501247,1
REACTOME_METAL_ION_SLC_TRANSPORTERS,6,6,-0.15926001037597654,1.018554687504114e-05,-0.15927019592285158,0.532393053556897,0.9619665567501247,-1
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,5,5,0.1575660452270508,-0.00040450042724607393,0.15797054565429688,0.5833247380692517,0.9619665567501247,1
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,13,13,0.1575660452270508,-0.00040450042724607393,0.15797054565429688,0.567691117065951,0.9619665567501247,1
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,9,9,0.1575660452270508,-0.00040450042724607393,0.15797054565429688,0.5857247775923782,0.9619665567501247,1
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,11,11,0.15644503967285156,-0.001195230407714798,0.15764027008056636,0.3032914509930257,0.9619665567501247,1
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,11,11,0.15644503967285156,-0.001195230407714798,0.15764027008056636,0.5842417347768291,0.9619665567501247,1
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,9,9,0.1561970692443848,-0.001195230407714798,0.1573922996520996,0.35636113439278216,0.9619665567501247,1
