gene,proba_de,bf,lfc_mean,lfc_std,proba_up,detection_rate
SYNE2,0.94368,2.8187374137771237,1.01573775390625,4.338776750455073,0.67056,1.0
DYNLRB2,0.94366,2.8183611693291404,-0.7333298291015625,4.381652292785779,0.42322,1.0
ESAM,0.9436,2.8172331890295066,-0.8601832080078124,3.443964320269069,0.3996,1.0
SLA2,0.9436,2.8172331890295066,-0.16698437934875487,4.050851502677062,0.49052,1.0
ZFP30,0.94358,2.816857446313254,0.14055063983917238,4.468486352588067,0.50318,1.0
PARP2,0.9435,2.8153557266562097,-0.79154216796875,3.4139552901128964,0.41208,1.0
EPM2A,0.94332,2.8119841527711866,-0.11050952178955079,4.627900643309431,0.48506,1.0
PGM2L1,0.9433,2.8116101549221018,-0.04687799659252167,3.5406879010738117,0.48982,1.0
TRIM45,0.94328,2.811236281044546,-0.19427773092269898,4.436428654914054,0.47518,1.0
TK1,0.94326,2.810862531050772,0.6336947680664062,3.3621611300416228,0.57732,1.0
FCER1A,0.94324,2.8104889048531247,-0.730572451171875,3.860803706584449,0.4271,1.0
SYTL1,0.9432,2.809742023496056,-1.0759678198242189,3.8412789527565185,0.37078,1.0
NCKAP1,0.94318,2.8093687681617854,-0.7313686071777343,4.1721087340288605,0.42592,1.0
ARHGEF10,0.94318,2.8093687681617854,-0.11159767518043517,3.750141864752495,0.4899,1.0
VNN2,0.94316,2.808995636273947,-1.0959856005859374,3.32231963993093,0.37044,1.0
CLDN5,0.94314,2.8086226277453474,-0.4817240850830078,3.8534595697698633,0.45194,1.0
CA1,0.94314,2.8086226277453474,0.14091196907043457,3.6923038397588153,0.51824,1.0
ABCA3,0.94312,2.808249742488886,-0.6538986901855469,3.5825507098868994,0.41682,1.0
ARHGEF12,0.9431,2.8078769804175545,-0.6435246923828125,3.3420205038896165,0.42718,1.0
GPAM,0.94308,2.807504341444433,-0.392153701171875,5.274897933517975,0.46488,1.0
PEX12,0.94306,2.8071318254826956,0.051725474777221676,3.601087018866188,0.49802,1.0
S1PR1,0.94302,2.80638716224653,-0.9851214868164062,4.327557114364597,0.36408,1.0
DHODH,0.94298,2.805642990016279,-0.17676838520050048,4.222635165708861,0.49018,1.0
POT1,0.94296,2.8052710878122737,-0.10795158744812011,3.552577702143534,0.49474,1.0
MYO18A,0.94294,2.8048993081006137,-0.34053603034973146,3.7018107236741113,0.46094,1.0
CABIN1,0.94292,2.804527650795111,-0.6771013500976563,3.384635575722434,0.42066,1.0
EHMT2,0.94292,2.804527650795111,-0.6721003723144531,4.4096950091712435,0.44006,1.0
NR1D1,0.9429,2.8041561158096666,-0.2264222689819336,3.414188271003676,0.46728,1.0
GNG8,0.9429,2.8041561158096666,-0.06947631122589111,4.932144658543932,0.4983,1.0
TADA1,0.94288,2.8037847030582754,-1.1287978125,4.0360461186578025,0.37466,1.0
B3GNT7,0.94286,2.8034134124550163,-0.6782044787597656,3.424653485754463,0.41604,1.0
KAT6B,0.94282,2.802671197349682,-1.443771748046875,2.502001799124637,0.26896,1.0
UBE3D,0.9428,2.802300272676223,-0.7202748388671875,4.445203438496359,0.40638,1.0
MYLK,0.9428,2.802300272676223,0.5790364910888672,3.382347162537428,0.56418,1.0
ATP8A1,0.9428,2.802300272676223,-0.5557990185546875,4.136928773563324,0.4329,1.0
ZNF682,0.94278,2.80192946980813,-0.2642203436279297,3.7359302870922444,0.4499,1.0
IL21R,0.94276,2.801558788659938,-1.410185458984375,3.159929294010236,0.32804,1.0
WRN,0.94276,2.801558788659938,-0.4294126348876953,3.497226599830401,0.46296,1.0
ADAT2,0.9427,2.8004474746814103,-0.1923383612060547,4.758296391415584,0.47394,1.0
NMUR1,0.94268,2.8000772795599227,-1.0507233032226562,4.0188398698430206,0.38818,1.0
SLC2A9,0.94266,2.799707205732338,-0.9722042724609375,3.2786655930970907,0.37816,1.0
ZNF667,0.94264,2.799337253113721,-0.08555718751430512,5.3549733862704345,0.47854,1.0
RPA4,0.94262,2.7989674216192295,0.3030659149169922,3.399896798244842,0.54036,1.0
DSP,0.9426,2.7985977111641094,0.99848373046875,3.8814560389339343,0.60284,1.0
EPAS1,0.94258,2.7982281216636946,-1.2056537719726563,3.1334543447393015,0.35054,1.0
NUP35,0.94256,2.7978586530334075,-0.15928495880126953,3.3626593452522333,0.49452,1.0
ZNF248,0.94252,2.797120078045349,-0.8731813818359375,3.8257593936991885,0.38672,1.0
NEURL2,0.9425,2.796750971518861,-0.17502988929748536,3.69131927301778,0.48872,1.0
FAM169A,0.94248,2.7963819855250724,0.43272948913574216,3.528280498368833,0.5637,1.0
KLHL11,0.94242,2.7952757498989667,-0.7463597265625,3.2721619755909166,0.40902,1.0
TUBA4A,0.94238,2.7945388606048756,-1.4950403759765625,3.013625181593982,0.31578,1.0
ACKR3,0.94232,2.7934344266738362,-0.9516193237304688,3.309390468360868,0.38478,1.0
KCND3,0.9422,2.7912287905876094,-0.4567582830810547,4.267203288113521,0.44684,1.0
ZNF771,0.94216,2.7904945336827836,-1.013651865234375,3.9473064507863302,0.4075,1.0
ADRB2,0.94212,2.7897607532348805,1.270789638671875,3.198612868132326,0.6529,1.0
XPNPEP2,0.94212,2.7897607532348805,-0.9247350830078125,3.5190482648461976,0.39714,1.0
CTTN,0.94212,2.7897607532348805,-0.8613358374023438,3.1962403617698096,0.3955,1.0
OSBPL5,0.94212,2.7897607532348805,0.6838592810058594,3.3546155237086634,0.58436,1.0
GTF3C1,0.94206,2.788660974474281,-1.315844013671875,3.083051812246494,0.33786,1.0
PARG,0.94206,2.788660974474281,-0.46048901977539064,3.4325620299171287,0.44226,1.0
RAB30,0.94206,2.788660974474281,-0.22741869102478027,4.060681996664486,0.48892,1.0
IL2RA,0.94204,2.7882946190673707,1.0037541455078125,3.3736549805627547,0.61964,1.0
RAB3IL1,0.94202,2.7879283822799747,-0.8441744750976562,3.6959569552375195,0.40252,1.0
JAM3,0.94198,2.787196264235211,-0.41057448120117185,3.5686702489003364,0.45164,1.0
ALDOC,0.94196,2.7868303828137937,-0.17375301315307617,3.472438704208143,0.47322,1.0
FLT3LG,0.94194,2.786464619683797,-0.07183903722763062,3.568927761060415,0.49364,1.0
PDE5A,0.94192,2.7860989747634104,-0.4403623962402344,3.6741507818528705,0.44888,1.0
CLUAP1,0.94192,2.7860989747634104,0.35529071105957033,4.2857079430515075,0.54272,1.0
PIF1,0.9419,2.7857334479709053,-0.8665307104492187,3.306427912940697,0.39312,1.0
USP46,0.94184,2.7846375755446777,-1.376329248046875,3.1132350707356204,0.33098,1.0
QPRT,0.94176,2.7831780611566783,-0.5756201586914063,3.267148386796287,0.42694,1.0
TBC1D10C,0.9417,2.7820846591595707,-1.0048781372070312,3.842763914121687,0.36934,1.0
SESN1,0.9417,2.7820846591595707,0.29765588623046874,3.343365672532299,0.52878,1.0
PTCRA,0.94166,2.7813563108017787,-0.45401991973876954,3.4695789457681894,0.44476,1.0
ALOX5AP,0.94156,2.7795374872776266,-0.7549907641601562,3.6179856166927147,0.44332,1.0
ZNF77,0.94154,2.7791740729072743,-0.7561314233398437,3.690295491896694,0.39594,1.0
MYO15A,0.94154,2.7791740729072743,-0.25004819129943845,3.311577171524979,0.46838,1.0
PDP2,0.94148,2.7780845290218315,-0.08608507080078125,3.7734472004584516,0.49212,1.0
HIC1,0.94146,2.7777215805352915,-1.0273582177734375,3.1110484338882265,0.36148,1.0
NFATC2,0.94144,2.777358748319963,-0.05599511577606201,3.862763241451542,0.51338,1.0
RGS13,0.94142,2.7769960322961076,0.9600824780273437,3.0562929116737774,0.63398,1.0
PRKAR2B,0.9414,2.776633432384075,0.0819729168701172,3.4451408278490305,0.50944,1.0
GNG7,0.94136,2.7759085805772767,-0.4976464892578125,3.7240073450658464,0.4492,1.0
ABCB4,0.94132,2.7751841922639793,-0.47055154541015626,3.771354949772643,0.44678,1.0
RAB37,0.94132,2.7751841922639793,-0.351043489074707,3.2938512484481226,0.4548,1.0
ACTA2,0.9413,2.774822171719124,2.166825419921875,2.4875487161471614,0.81254,1.0
LILRA4,0.9413,2.774822171719124,0.5251066046142578,3.6394716476575257,0.57142,1.0
PLCD1,0.94128,2.7744602668098857,-0.37306846740722654,3.9945397591432763,0.46288,1.0
PAQR3,0.94126,2.77409847745718,0.07605155193805695,3.6438223552693008,0.50926,1.0
PPBP,0.94124,2.7737368035820027,-0.17491120121002196,3.3930914211090406,0.47832,1.0
GADD45A,0.9412,2.773013801948627,-0.9533458203125,3.3176788744663317,0.38958,1.0
GDPD3,0.94116,2.7722912612793387,-0.77397826171875,3.23298152862792,0.4024,1.0
SUV39H1,0.94116,2.7722912612793387,-0.7410637768554688,3.6588149264663152,0.41488,1.0
HSD17B8,0.94114,2.7719301636095746,-0.4214890802001953,3.3959129505586554,0.4458,1.0
ATP8B3,0.94114,2.7719301636095746,-0.2564573345947266,3.411509000276867,0.46324,1.0
ZNF551,0.9411,2.771208313207202,-0.49062359191894533,4.712507863765593,0.44012,1.0
RORB,0.94106,2.7704869221984905,0.30739115783691406,4.401985166996668,0.52194,1.0
GFOD1,0.94102,2.7697659899575084,-0.35212629577636717,3.3360819906569015,0.46624,1.0
KLK1,0.94098,2.7690455158595957,0.1991021957397461,3.6584917213281503,0.5284,1.0
KDM4D,0.94096,2.768685450419429,-0.024578067049980164,3.194458541246871,0.49526,1.0
GATA3,0.94094,2.7683254992813566,-0.45112427856445314,4.148098520818268,0.45174,1.0
HCRT,0.94094,2.7683254992813566,0.32641348304748535,3.657481862432445,0.529,1.0
ACTR5,0.94092,2.7679656623676516,-0.7890267626953125,3.6098423953564867,0.41518,1.0
RAB39B,0.94092,2.7679656623676516,-0.40803630859375,5.312371053928668,0.44048,1.0
ZNF324B,0.9409,2.7676059396006667,-0.48503242248535156,3.9355787964669813,0.4517,1.0
QTRT1,0.94084,2.766527455404744,0.04164325305938721,4.144659131465112,0.5023,1.0
PTPN7,0.94082,2.766168188449741,-0.9481129052734375,3.12711144995129,0.3924,1.0
LZTFL1,0.9407,2.7640149729742256,-0.7952025451660156,3.6834448176484864,0.4219,1.0
SCN1B,0.9407,2.7640149729742256,-0.7562682055664063,3.193855692184506,0.40586,1.0
CDC14B,0.9407,2.7640149729742256,0.42409244323730466,3.2536369094678514,0.55272,1.0
BCKDHB,0.94068,2.763656500718899,-0.16975783699035646,4.7270499781079485,0.46634,1.0
ARHGAP24,0.94066,2.7632981416846425,-1.1208165112304687,3.357493274802,0.35378,1.0
MDC1,0.94062,2.7625817629728813,-0.5695536987304688,3.367744578378821,0.43648,1.0
MT1X,0.94058,2.7618658362268222,0.4017230120849609,3.200763725464422,0.55184,1.0
NCK2,0.94058,2.7618658362268222,-0.33577181640625,3.256377100177012,0.46352,1.0
PIK3R1,0.94054,2.7611503608355816,-0.42011489135742186,3.357037838388516,0.45252,1.0
DYNC2LI1,0.94052,2.7607927922074516,-0.52627173828125,3.860541515365614,0.4315,1.0
CTSF,0.94048,2.7600779927057157,-1.0221312866210936,3.0611725018422775,0.36146,1.0
GRAP2,0.94048,2.7600779927057157,-0.0015958567357063293,4.0474448044944085,0.50032,1.0
GRIP1,0.94046,2.7597207616801573,0.10140986824035644,3.489492528855159,0.5098,1.0
PROK2,0.94044,2.7593636430369664,-0.6621137658691406,3.354907443551399,0.40766,1.0
SMAD5,0.94034,2.7575797329066605,-1.098797998046875,3.0874908701971377,0.36076,1.0
KCNMB3,0.94032,2.7572232869688356,-0.6930379168701172,3.2555809846082506,0.41528,1.0
ABCC5,0.94026,2.7561546199752156,-1.3192891333007812,3.232264210262208,0.34584,1.0
CTSL,0.94026,2.7561546199752156,0.4549101025390625,3.0638977999103365,0.55432,1.0
THRA,0.94022,2.7554427335777625,0.24166677352905275,3.3866605138686485,0.5148,1.0
LPIN2,0.94018,2.7547312930922025,1.4168934619140625,2.227317478932939,0.74706,1.0
RGS17,0.94018,2.7547312930922025,0.928162041015625,3.610963961801642,0.6025,1.0
ABHD14B,0.94018,2.7547312930922025,-0.7919747119140625,3.644553390343409,0.40898,1.0
CCL5,0.94018,2.7547312930922025,-0.16517351348876952,3.8059721439392824,0.4813,1.0
LRRC1,0.94018,2.7547312930922025,-0.10829639077186584,3.728472754258208,0.50226,1.0
ZNF665,0.94018,2.7547312930922025,-0.08274961725234985,3.473405130987399,0.47566,1.0
CEP250,0.94016,2.7543757398792357,-1.0884974072265625,3.14230639629732,0.37002,1.0
BCL2L11,0.94014,2.7540202979198187,-0.6083170581054688,3.362998314228749,0.43636,1.0
ITGA10,0.94014,2.7540202979198187,-0.39765765106201173,3.33754205760794,0.4581,1.0
SMOX,0.94012,2.7536649671392994,-1.7851142578125,2.958212789315033,0.2495,1.0
ZNF799,0.9401,2.7533097474631023,-0.8730560498046875,3.914037109337932,0.38752,1.0
DUSP4,0.94008,2.752954638816722,-0.8610595751953125,3.199042642704137,0.3952,1.0
CD320,0.93998,2.7511807584297343,-0.1763710502910614,5.125603879312098,0.47282,1.0
ATP8A2,0.93996,2.7508263144018867,-0.1453749743652344,4.83340594113802,0.49508,1.0
AASS,0.93994,2.7504719808844236,1.1374158032226562,3.8024881319610135,0.61618,1.0
MGST2,0.9399,2.749763645085093,-1.4836194384765624,2.9641625547255313,0.31102,1.0
ST6GALNAC6,0.93988,2.7494096426556314,-1.0354822680664062,3.28537766983608,0.3771,1.0
NCR1,0.93984,2.748701968368671,0.008729853458404541,3.7197620104865035,0.5,1.0
HSPA2,0.9398,2.7479947343539393,-0.37243412017822264,3.412505393475895,0.45262,1.0
IGFBP2,0.9397,2.746228571655879,-1.03530912109375,3.1281663059758484,0.36744,1.0
PDGFA,0.9397,2.746228571655879,0.24324322326660155,3.335419763681908,0.52206,1.0
CHGB,0.93966,2.7455228739754833,-0.28777978958129885,4.383102771106736,0.48308,1.0
TPD52L1,0.93966,2.7455228739754833,-0.2083335775756836,3.6419501251670807,0.46776,1.0
BCL2,0.93964,2.745170189285917,0.20244067827224732,3.184045566605191,0.52278,1.0
EPOR,0.93962,2.7448176139329985,-1.1711603833007813,3.1802741192819,0.36652,1.0
STARD10,0.93958,2.744112790946219,-1.7059938720703125,3.1116501328207744,0.25016,1.0
MIB2,0.93958,2.744112790946219,-1.1665718701171874,3.1885837976053395,0.36104,1.0
NUP88,0.93958,2.744112790946219,-0.7590625610351562,3.396975729462863,0.42004,1.0
PER2,0.93954,2.743408404434095,-1.2658098022460937,3.0130397917593466,0.33938,1.0
ARHGEF19,0.93954,2.743408404434095,0.7107876586914063,3.3599801033454035,0.58378,1.0
ZNF599,0.93954,2.743408404434095,-0.6911854504394531,3.6306448690677953,0.43224,1.0
LYPD2,0.93946,2.7420009385153583,1.753340283203125,3.7224825857614414,0.77456,1.0
ACACB,0.93946,2.7420009385153583,-0.039513444633483885,4.305846581271004,0.49876,1.0
ERBB2,0.93942,2.741297857952396,-0.1148928785699606,3.946357648383368,0.4918,1.0
SLC12A4,0.93936,2.740244050981759,-1.6129528369140624,2.8228312716275443,0.26756,1.0
STMN1,0.93934,2.7398929987369742,-0.8781089916992187,4.320496109238727,0.37766,1.0
SLC25A12,0.93934,2.7398929987369742,0.1089341536617279,3.4662857224327315,0.51156,1.0
TMEM67,0.93928,2.738840491234582,-0.8247465966796875,3.7936400834179396,0.3977,1.0
ZNF441,0.93922,2.7377889560773663,-0.9538693969726563,3.4902213746167337,0.35808,1.0
PIK3C2B,0.9392,2.737438660101711,-0.11334853828430176,4.9147525369538,0.47444,1.0
ITGB3,0.93918,2.7370884718789683,-1.0305882629394532,3.4471801967483424,0.37694,1.0
NMT2,0.93916,2.7367383913379646,-0.7950224243164062,3.4608545064978626,0.39292,1.0
FEN1,0.93912,2.7360385530168356,-0.34220611328125,3.2701452231851174,0.46384,1.0
EEF2K,0.93908,2.735339144570347,-1.4858502001953124,3.1388785260550542,0.33092,1.0
AHI1,0.93908,2.735339144570347,-1.1912339965820313,3.2219704646011578,0.35292,1.0
TBL1XR1,0.93908,2.735339144570347,-0.2381472071647644,3.1934199269113708,0.47338,1.0
ACSL6,0.93906,2.734989601372903,-1.358781044921875,3.1774819730642876,0.32536,1.0
NRGN,0.93904,2.7346401654316335,-0.6662786547851562,3.208319790665775,0.41798,1.0
DPH2,0.939,2.7339416150349507,-0.42915216674804685,3.4431831968616566,0.45778,1.0
SARS2,0.93898,2.7335925004383816,-0.04776996808052063,5.446536060782081,0.4861,1.0
CDK8,0.93896,2.7332434928156673,-0.3655727816772461,3.2422389330691312,0.46336,1.0
ZNF584,0.93894,2.732894592096404,-0.8171967529296875,4.224657559879993,0.39806,1.0
PLEK,0.93892,2.7325457982102543,0.6910662475585938,3.0288132377195667,0.61046,1.0
NFE2,0.93892,2.7325457982102543,-0.24450795192718505,3.710655397450951,0.47068,1.0
CBX8,0.9389,2.7321971110869514,-0.6040096594238281,3.2819816546292135,0.43112,1.0
TBCD,0.93886,2.7315000568481604,-1.2862174560546875,3.0897046480189996,0.34438,1.0
RPS6KA5,0.93886,2.7315000568481604,1.1696958032226563,2.972541757715239,0.66352,1.0
PDK1,0.9388,2.7304552744585875,-0.5604362670898437,3.161439103660768,0.4305,1.0
HDAC4,0.93876,2.729759284695507,0.1787207260131836,3.2940432085669156,0.52728,1.0
MTA2,0.9387,2.72871609640078,-0.8152722094726562,3.1658469649860796,0.40252,1.0
CHTF18,0.9387,2.72871609640078,-0.4083012194824219,3.409382664534984,0.45258,1.0
ZNF692,0.93866,2.72802116762577,-1.0738986547851563,3.461500092472645,0.35748,1.0
NT5E,0.93862,2.7273266622732657,-0.6991353881835938,3.4518613669279037,0.41686,1.0
POLR1E,0.93862,2.7273266622732657,-0.6918622644042969,3.6954404451507346,0.4172,1.0
TMOD1,0.93862,2.7273266622732657,0.15273722190856934,3.2105614185518476,0.52016,1.0
CLEC4C,0.93858,2.726632579789057,1.383034384765625,2.938853955242327,0.68888,1.0
ANKRD26,0.93854,2.7259389196200168,-0.3954953744506836,3.266621589947803,0.45188,1.0
RNF125,0.9385,2.7252456812140915,-0.6892197241210938,4.2005372145277375,0.40362,1.0
CDK6,0.9385,2.7252456812140915,-0.5100335717773438,3.257365753810515,0.44548,1.0
ZNF20,0.93848,2.724899220000076,-0.7625346130371093,3.0687652028414205,0.40204,1.0
RMI2,0.93848,2.724899220000076,0.49542656982421873,3.1371939613948334,0.55958,1.0
PNOC,0.93846,2.7245528640203087,0.07625435722351075,3.8105231862162876,0.51058,1.0
KIR2DL3,0.93844,2.7242066132060874,-0.8237287231445313,4.087532818871816,0.38336,1.0
MATN1,0.93842,2.7238604674887714,-0.010610049514770507,3.176795113392473,0.5045,1.0
DAAM1,0.93838,2.7231684910706457,-0.7260139038085938,3.370951684137449,0.40584,1.0
PPP2R5A,0.93832,2.7221313129581763,-0.6295268994140625,3.277257336331573,0.43526,1.0
TAF1C,0.9383,2.7217857963846623,-0.4277786572265625,3.2672533186985118,0.45156,1.0
HGD,0.93828,2.721440384429463,0.3527044741821289,3.1821952891957164,0.54612,1.0
TAL1,0.93824,2.720749874101656,-0.0012596636390686034,3.279673540222413,0.49784,1.0
SLC26A2,0.9382,2.720059781430713,-1.006761572265625,3.092017394242268,0.3723,1.0
ARHGAP6,0.93818,2.719714891546839,-0.032012479400634765,3.5001629267310723,0.49028,1.0
HOXB4,0.93818,2.719714891546839,0.02033095760345459,3.8620368618742402,0.52084,1.0
ZNF519,0.93816,2.7193701058736424,-0.18381123531341553,3.6059666147438962,0.46596,1.0
MTA1,0.93808,2.717992003934434,-0.9775757275390625,3.200981110835625,0.38364,1.0
CTC1,0.93808,2.717992003934434,-0.44809830505371095,3.111365584374969,0.4488,1.0
PHC1,0.93804,2.717303576471571,-0.9776082250976562,3.116394308547365,0.3754,1.0
APOBEC3H,0.93804,2.717303576471571,0.5443536877441406,3.5122004265242115,0.56518,1.0
IRS2,0.93802,2.7169595183809325,-0.47770091613769533,3.1790564451730337,0.43944,1.0
CDK4,0.93802,2.7169595183809325,-0.394010676574707,3.345870922102367,0.4593,1.0
NDC80,0.938,2.716615563961132,1.3183286474609375,3.033034997495712,0.65884,1.0
PHLDA1,0.93798,2.7162717131449856,-1.969963701171875,2.3949732857597197,0.20482,1.0
ZNF544,0.93798,2.7162717131449856,-0.71571830078125,4.388513483535945,0.41528,1.0
GAS8,0.93798,2.7162717131449856,-0.0835900164604187,3.1707190526299627,0.49298,1.0
PRPS2,0.93796,2.715927965865368,1.0277870458984375,3.2640781921598268,0.65156,1.0
HSPA6,0.93792,2.715240781647564,-0.2862221297264099,3.2539756299436813,0.46362,1.0
SLC41A1,0.93788,2.7145540107720496,-0.6594605346679687,3.656257949576375,0.42314,1.0
FCGR3B,0.93786,2.714210780170534,1.3830498828125,3.050499519509441,0.70352,1.0
TCTN2,0.93782,2.7135246283063217,-0.739632783203125,3.354362892759771,0.40236,1.0
RNF152,0.93782,2.7135246283063217,-0.7297804504394532,3.1215003069087452,0.4022,1.0
GNB5,0.93782,2.7135246283063217,-0.3950378112792969,3.6782313985677497,0.47042,1.0
RINL,0.93778,2.7128388884497303,-0.8769600024414063,3.4856770691904995,0.33982,1.0
OBSCN,0.93768,2.711126337852431,-1.1029365576171875,3.5997999310547173,0.3502,1.0
RGS3,0.93758,2.7094163506945836,-0.6553883081054688,3.3165070271162023,0.43452,1.0
ARHGEF7,0.93756,2.709074660149421,-1.1827611889648437,3.0386153548229773,0.347,1.0
IFT140,0.93754,2.7087330717461042,-0.6474102893066406,4.820483223811684,0.4416,1.0
PPAT,0.93752,2.7083915854189167,-0.42054408508300783,4.251923087042696,0.4364,1.0
SOX4,0.93744,2.707026659559424,-1.17098740234375,3.0239957378115196,0.35688,1.0
SLC2A5,0.93744,2.707026659559424,-0.5690341259765626,4.066876340791122,0.43596,1.0
ITGB3BP,0.93744,2.707026659559424,-0.06829389439582825,3.275540974917464,0.49494,1.0
IL5RA,0.93742,2.706685682629401,-0.6413737670898437,4.000862451391135,0.42728,1.0
POU3F1,0.9374,2.706344807382553,-1.2134573779296876,3.6076319574459794,0.35554,1.0
COQ10A,0.93734,2.70532279108864,-0.8396524536132812,4.218824916847842,0.399,1.0
PTPN4,0.93732,2.7049823219223867,0.2871508325195313,4.1927581102728,0.54764,1.0
LIPC,0.93732,2.7049823219223867,-0.060337543106079104,3.5149245032723564,0.48258,1.0
GTF2H2,0.93724,2.7036214581823996,-0.10975190223693848,3.120678284837348,0.48962,1.0
TNNC2,0.93722,2.703281495154321,0.6996128442382813,3.014012566494925,0.5953,1.0
ALDH8A1,0.93722,2.703281495154321,0.152794543800354,3.9859964738926754,0.51124,1.0
GALNT3,0.93722,2.703281495154321,0.07248869712829589,3.1503033085186645,0.51246,1.0
PTPRB,0.93716,2.7022622120110187,-1.1639737670898438,3.496512105722527,0.33696,1.0
SLC4A7,0.93714,2.701922652728264,-1.5295272412109375,2.932116092136984,0.30304,1.0
GPSM1,0.93712,2.7015831942205204,0.26878987670898435,3.129682474757426,0.52944,1.0
MNAT1,0.9371,2.7012438364233837,-0.71228279296875,3.157574960169693,0.415,1.0
ABHD4,0.93706,2.70056542270361,-0.7132917175292969,3.180325615318989,0.41006,1.0
SYCP3,0.93706,2.70056542270361,-0.6682263940429688,3.0867596610449493,0.41944,1.0
HLTF,0.93704,2.7002263666524713,-0.5825633764648438,4.508735868417209,0.42266,1.0
ZNF154,0.93696,2.698871146343214,0.08544984120845794,4.895701323573309,0.50748,1.0
FGL2,0.93694,2.6985325919196863,0.6999175439453125,3.406996260287801,0.6084,1.0
MEIS1,0.93694,2.6985325919196863,0.35311675689697264,3.4981935965310815,0.54602,1.0
GTSE1,0.9369,2.6978557834099743,-1.5025827978515625,3.385408275734711,0.31412,1.0
RPEL1,0.9369,2.6978557834099743,-0.2256450375366211,3.37016513943087,0.47746,1.0
OTUD3,0.93686,2.6971793749250623,-1.24989578125,2.902354416850818,0.33538,1.0
TRAT1,0.93686,2.6971793749250623,0.03321368729114532,4.656024429875935,0.50128,1.0
SOCS2,0.93684,2.6968413205327586,0.19515501937866211,3.1839635999664497,0.53182,1.0
TNFSF4,0.93684,2.6968413205327586,0.05978599016189575,3.5833733085171104,0.51072,1.0
RGS2,0.9368,2.6961655111306952,-1.00938041015625,2.9885558307011433,0.38126,1.0
NDUFAF6,0.93674,2.6951525445324815,-1.0137016650390624,3.2663904708002276,0.37842,1.0
PMAIP1,0.9367,2.694477731064954,1.1366086547851562,2.773972026702861,0.6655,1.0
GZMH,0.9367,2.694477731064954,-0.1530645426940918,4.031355836264314,0.47996,1.0
VASH1,0.93668,2.6941404734209997,-1.685173828125,2.6062858565164206,0.25746,1.0
GNG11,0.93668,2.6941404734209997,-0.2237724203491211,3.2814196988237567,0.47198,1.0
SLC39A10,0.93668,2.6941404734209997,-0.1587402276611328,3.088477789421043,0.48862,1.0
DTX4,0.93668,2.6941404734209997,0.1397142472934723,3.7296632575931996,0.51094,1.0
SAP30,0.93668,2.6941404734209997,-0.012208804197311402,3.2634450750089345,0.49326,1.0
ZNF714,0.93666,2.693803315086137,-0.7003323083496094,3.29543392226376,0.40732,1.0
IDE,0.93664,2.6934662559973512,-1.517441865234375,2.8738534381682586,0.3032,1.0
RFC5,0.93654,2.691782447043328,-0.5262925219726563,3.211610378046839,0.4422,1.0
CLU,0.93654,2.691782447043328,-0.2734766694641113,3.173316280231741,0.46594,1.0
PRKAB1,0.93652,2.691445982111084,-0.008737014694213866,3.152719986458,0.49886,1.0
SYT11,0.93648,2.69077334860403,-0.8712840234375,3.1312360544404125,0.39822,1.0
CRLS1,0.93646,2.6904371799042046,-0.604795419921875,3.1807310234899653,0.43506,1.0
PAXIP1,0.93642,2.6897651382998613,-0.4413063215637207,3.318403539484069,0.43758,1.0
TNNT3,0.93642,2.6897651382998613,0.3998220196533203,3.13655529369607,0.54674,1.0
ZNF10,0.93642,2.6897651382998613,-0.3107007308959961,3.3480092699163326,0.45326,1.0
HENMT1,0.93634,2.6884222365283597,-1.1724350366210938,3.3959912878408263,0.35648,1.0
DYRK2,0.93634,2.6884222365283597,-0.18080254501342774,3.2968272168145494,0.49126,1.0
MEF2C,0.93632,2.688086756855578,-0.707674794921875,3.431337490042299,0.41032,1.0
MUC12,0.9363,2.687751375366726,-0.29762433143615724,3.6333803550154475,0.46606,1.0
KIF3A,0.9363,2.687751375366726,-0.041643401927948,3.6745535345995934,0.501,1.0
IFT88,0.93624,2.6867458193845506,-1.4559761181640625,2.858059128295968,0.30776,1.0
CDC23,0.93624,2.6867458193845506,-0.5152280877685547,2.956493871745401,0.4343,1.0
DVL2,0.93618,2.6857411448310486,-0.4928590283203125,3.0452648530264423,0.43596,1.0
ERCC5,0.93608,2.6840686414526838,-1.0162276147460938,2.918689873154129,0.37056,1.0
AVP,0.93596,2.682064852393175,-1.2239265942382813,4.386152528631019,0.3736,1.0
DCP1B,0.93594,2.6817312276778202,-0.7769235327148437,3.3857235396313574,0.41738,1.0
KDM4B,0.93594,2.6817312276778202,-0.68480375,2.9375434830161984,0.41524,1.0
BEGAIN,0.93586,2.6803976983759066,-0.45565671508789063,3.126967918646642,0.44438,1.0
CD200,0.93584,2.680064558136457,0.1334415040588379,3.449117194251598,0.51858,1.0
BICD1,0.93582,2.679731514610078,-0.23709817993164062,3.425141209444598,0.46362,1.0
SUN1,0.9358,2.6793985677361998,-0.6752558081054687,3.3560775886620724,0.40742,1.0
CTPS1,0.9358,2.6793985677361998,0.04965040700912476,3.901921060462888,0.51716,1.0
NME3,0.93578,2.6790657174543075,-1.12571873046875,2.108886896311494,0.27006,1.0
HYAL2,0.93572,2.6780677455562545,-0.8078391381835938,3.020923394159688,0.39518,1.0
TNFRSF9,0.93566,2.6770706408129783,-1.1698985229492187,2.9191851162398446,0.33942,1.0
GNG2,0.93564,2.676738464985327,0.11082713466644287,3.339255162687351,0.50576,1.0
